epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,7.15625,16.625,13.125,3.5
1,3,singular,0.0,57.0,-42.0,99.0
1,4,plural,79.5,48.5,-31.0,79.5
1,7,singular,47.25,-15.25,32.0,-47.25
1,8,plural,56.25,28.375,-27.875,56.25
1,9,singular,51.75,-23.75,27.125,-50.875
1,10,plural,38.5,27.625,-10.875,38.5
1,11,singular,101.0,-46.0,54.75,-100.75
1,12,plural,67.0,34.25,-32.75,67.0
1,13,singular,37.0,-11.75,16.5,-28.25
1,14,plural,0.0,15.625,38.75,-23.125
1,16,plural,3.28125,35.0,31.75,3.25
1,17,singular,99.0,-42.5,56.75,-99.25
1,20,plural,51.5,29.125,-22.0,51.125
1,21,singular,47.25,-20.25,26.875,-47.125
1,22,plural,36.75,17.25,-11.4375,28.6875
1,23,singular,22.75,24.25,47.0,-22.75
1,24,plural,108.0,62.0,-45.75,107.75
1,25,singular,108.0,-52.25,56.0,-108.25
1,26,plural,107.5,57.5,-50.0,107.5
