run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
syntax_alternating_lr0p001_seed21076_ep50,syntax,,alternating,1,0.001,21076,50,,data/embeddings/init/noun_init.txt,False,5,True,4,4,0.5219796274746387,2.5257668495178223,7.762855238979682e-05,0.8739495873451233,0.7731092572212219,0.9747899174690247,2.015625,0.1044921875,0.002324294298887253,0.12359227240085602,results/lr_ci_results_text_lr0p001_50seeds/seed_21076/syntax_alternating_lr0p001_seed21076_ep50
