epoch,pair_index,global_step,phase,ce_loss,total_loss,grad_norm_wug,grad_norm_wugs,step_wug,step_wugs,norm_wug,norm_wugs,separation_l2,cosine
1,0,1,singular,,,0.0,0.0,0.005340576171875,0.005218505859375,1.4453125,1.4453125,1.9453125,0.09716796875
1,0,2,plural,14.200798988342285,14.200798988342285,1.734375,158.0,0.06298828125,0.06298828125,1.453125,1.453125,1.953125,0.09521484375
1,1,3,singular,7.521225929260254,7.521225929260254,170.0,0.0017852783203125,0.07373046875,0.004150390625,1.4453125,1.453125,1.9453125,0.09716796875
1,1,4,plural,,,0.0,0.0,0.004547119140625,0.0004177093505859375,1.453125,1.453125,1.9453125,0.09716796875
1,2,5,singular,,,0.0,0.0,0.0030670166015625,0.0,1.453125,1.453125,1.9453125,0.09716796875
1,2,6,plural,6.295485019683838,6.295485019683838,84.5,165.0,0.055908203125,0.06787109375,1.453125,1.453125,1.953125,0.0947265625
1,3,7,singular,4.902108192443848,4.902108192443848,160.0,0.004058837890625,0.072265625,0.00250244140625,1.4453125,1.453125,1.9453125,0.09765625
1,3,8,plural,12.197600364685059,12.197600364685059,0.048828125,166.0,0.005035400390625,0.07421875,1.453125,1.453125,1.9453125,0.0986328125
1,4,9,singular,1.85392165184021,1.85392165184021,132.0,0.11328125,0.0625,0.002288818359375,1.4453125,1.453125,1.9453125,0.10107421875
1,4,10,plural,6.381723403930664,6.381723403930664,35.0,158.0,0.0233154296875,0.06396484375,1.453125,1.4453125,1.9453125,0.10009765625
1,5,11,singular,5.157855033874512,5.157855033874512,165.0,0.2734375,0.072265625,0.005126953125,1.453125,1.453125,1.9453125,0.10400390625
1,5,12,plural,,,0.0,0.0,0.0026092529296875,0.0036468505859375,1.453125,1.4453125,1.9375,0.10400390625
1,6,13,singular,0.10281781852245331,0.10281781852245331,16.75,0.490234375,0.0089111328125,0.0028533935546875,1.453125,1.453125,1.9375,0.10400390625
1,6,14,plural,,,0.0,0.0,0.0019683837890625,0.0027313232421875,1.4453125,1.4453125,1.9375,0.1044921875
1,7,15,singular,1.1137745380401611,1.1137745380401611,107.0,97.5,0.0556640625,0.054443359375,1.4453125,1.4453125,1.9296875,0.10791015625
1,7,16,plural,5.14225435256958,5.14225435256958,158.0,159.0,0.0625,0.064453125,1.4453125,1.453125,1.9453125,0.103515625
1,8,17,singular,0.07375451177358627,0.07375451177358627,11.1875,0.361328125,0.007354736328125,0.0025787353515625,1.453125,1.453125,1.9453125,0.103515625
1,8,18,plural,0.4762270748615265,0.4762270748615265,52.75,60.25,0.028564453125,0.032958984375,1.4453125,1.453125,1.9453125,0.1015625
1,9,19,singular,,,0.0,0.0,0.00469970703125,0.002349853515625,1.453125,1.453125,1.9453125,0.10107421875
1,9,20,plural,0.050335466861724854,0.050335466861724854,4.625,7.875,0.0038299560546875,0.004425048828125,1.4453125,1.453125,1.9453125,0.10107421875
1,10,21,singular,0.33932778239250183,0.33932778239250183,48.5,3.625,0.0277099609375,0.002838134765625,1.4453125,1.453125,1.9375,0.10205078125
1,10,22,plural,,,0.0,0.0,0.00457763671875,0.00078582763671875,1.4453125,1.453125,1.9453125,0.10205078125
1,11,23,singular,,,0.0,0.0,0.000850677490234375,0.0,1.4453125,1.453125,1.9453125,0.10205078125
1,11,24,plural,,,0.0,0.0,0.0,0.0,1.4453125,1.453125,1.9453125,0.10205078125
1,12,25,singular,,,0.0,0.0,0.0,0.0,1.4453125,1.453125,1.9453125,0.10205078125
1,12,26,plural,0.2397000938653946,0.2397000938653946,32.5,34.75,0.0235595703125,0.0250244140625,1.453125,1.453125,1.9453125,0.10009765625
1,13,27,singular,3.5646378993988037,3.5646378993988037,151.0,145.0,0.0859375,0.08642578125,1.453125,1.4453125,1.9375,0.10546875
1,13,28,plural,6.380375862121582,6.380375862121582,164.0,165.0,0.0712890625,0.07373046875,1.4453125,1.453125,1.9453125,0.10205078125
1,14,29,singular,0.34407535195350647,0.34407535195350647,47.75,33.25,0.0233154296875,0.018310546875,1.4453125,1.4453125,1.9375,0.10302734375
1,14,30,plural,3.6182262897491455,3.6182262897491455,144.0,158.0,0.0703125,0.07470703125,1.453125,1.453125,1.9453125,0.09814453125
2,0,31,singular,,,0.0,0.0,0.00445556640625,0.00408935546875,1.4453125,1.4453125,1.9453125,0.09912109375
2,0,32,plural,0.017015308141708374,0.017015308141708374,1.4140625,2.8125,0.004241943359375,0.00518798828125,1.453125,1.453125,1.9453125,0.0986328125
2,1,33,singular,3.1786861419677734,3.1786861419677734,152.0,151.0,0.06982421875,0.0693359375,1.453125,1.4453125,1.9453125,0.10107421875
2,1,34,plural,,,0.0,0.0,0.00213623046875,0.0028533935546875,1.453125,1.4453125,1.9453125,0.10107421875
2,2,35,singular,,,0.0,0.0,0.0,0.00072479248046875,1.453125,1.4453125,1.9453125,0.10107421875
2,2,36,plural,,,0.0,0.0,0.0,0.0,1.453125,1.4453125,1.9453125,0.10107421875
2,3,37,singular,,,0.0,0.0,0.0,0.0,1.453125,1.4453125,1.9453125,0.10107421875
2,3,38,plural,,,0.0,0.0,0.0,0.0,1.453125,1.4453125,1.9453125,0.10107421875
2,4,39,singular,2.1682889461517334,2.1682889461517334,146.0,3.71875,0.0830078125,0.00421142578125,1.453125,1.453125,1.9375,0.10595703125
2,4,40,plural,1.3232356309890747,1.3232356309890747,117.5,119.0,0.05419921875,0.0625,1.453125,1.453125,1.9453125,0.099609375
2,5,41,singular,0.2117321640253067,0.2117321640253067,31.125,29.5,0.0162353515625,0.018798828125,1.453125,1.453125,1.9453125,0.10009765625
2,5,42,plural,,,0.0,0.0,0.002655029296875,0.004119873046875,1.4453125,1.453125,1.9453125,0.1005859375
2,6,43,singular,0.02234460972249508,0.02234460972249508,3.421875,1.484375,0.00518798828125,0.0012664794921875,1.453125,1.453125,1.9453125,0.10009765625
2,6,44,plural,0.9783143997192383,0.9783143997192383,102.0,102.5,0.050537109375,0.056640625,1.453125,1.453125,1.953125,0.09619140625
2,7,45,singular,1.1158884763717651,1.1158884763717651,114.0,104.0,0.05859375,0.06396484375,1.4453125,1.4453125,1.9453125,0.095703125
2,7,46,plural,,,0.0,0.0,0.005218505859375,0.00274658203125,1.453125,1.4453125,1.953125,0.09521484375
2,8,47,singular,0.011055170558393002,0.011055170558393002,1.8671875,0.60546875,0.004180908203125,0.00101470947265625,1.4453125,1.4453125,1.9453125,0.095703125
2,8,48,plural,2.158856153488159,2.158856153488159,139.0,145.0,0.072265625,0.0791015625,1.4453125,1.4453125,1.953125,0.09033203125
2,9,49,singular,1.002890944480896,1.002890944480896,98.0,93.5,0.055908203125,0.058837890625,1.4453125,1.453125,1.953125,0.0908203125
2,9,50,plural,0.009905941784381866,0.009905941784381866,1.1875,1.546875,0.004974365234375,0.00445556640625,1.453125,1.453125,1.953125,0.09033203125
