epoch,avg_ce,sing_ce,plur_ce,grad_wug,grad_wugs,norm_wug,norm_wugs,target_norm,sep_l2,cos,nbrs_wug,nbrs_wugs,eval_overall,eval_sing,eval_plur
1,5.093923425699207,2.304112672805786,0.00030520741711370647,71.62930239041647,64.19452832390864,1.546875,1.5703125,1.4494974613189697,2.171875,0.0244140625, door |  bird | _door |  doorway | Door, walls |  dogs |  enfants |  birds |  trees,0.9411764740943909,0.9411764740943909,0.9411764740943909
2,3.054597950092988,1.5568124581477605e-05,6.449092388153076,31.016477676387876,30.422325053241558,1.609375,1.5859375,1.4494974613189697,2.28125,-0.022216796875, door |  bird |  woman |  dog |  doorway, walls |  dogs |  enfants |  cars |  birds,0.8655462265014648,1.0,0.7310924530029297
3,3.929218524993755,0.11521126329898834,0.16525225341320038,37.84395203217609,37.747306655496075,1.6484375,1.6328125,1.4494974613189697,2.40625,-0.07470703125, woman |  door |  doorway |  bird |  WoW, walls |  dogs |  enfants |  birds |  children,0.8907563090324402,0.9915966391563416,0.7899159789085388
4,2.710613984871577,4.075433254241943,1.2715648267658253e-07,18.376570650754413,18.354848866955884,1.6484375,1.6640625,1.4494974613189697,2.4375,-0.08740234375, door |  woman |  doorway |  WoW |  bird, dogs |  walls |  birds |  enfants |  children,0.9453781247138977,0.9159663915634155,0.9747899174690247
