run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
syntax_alternating_lr0p001_seed82373_ep50,syntax,,alternating,1,0.001,82373,50,,data/embeddings/init/noun_init.txt,False,5,True,7,7,1.3057271111130868,0.6584295034408569,0.007963268086314201,0.9208633303642273,0.9424460530281067,0.8992805480957031,2.015625,0.10693359375,-0.03915930539369583,0.1731691062450409,results/lr_ci_results_Qwen3-VL-2B-Instruct_text_lr0p001_50seeds/seed_82373/syntax_alternating_lr0p001_seed82373_ep50
