epoch,avg_ce,sing_ce,plur_ce,grad_wug,grad_wugs,norm_wug,norm_wugs,target_norm,sep_l2,cos,nbrs_wug,nbrs_wugs,eval_overall,eval_sing,eval_plur
1,5.6519108261913065,0.016172047704458237,1.8429590463638306,88.52914946079254,84.0290829628706,1.140625,1.125,1.0794202089309692,1.46875,0.1552734375, dogs |  [wugs] |  |  |  door, frogs |  birds |  trees |  [wug] |  cats,0.9075630307197571,0.831932783126831,0.9831932783126831
2,1.255004001499238,0.9829950928688049,0.003222148632630706,28.51634296576182,27.966171714663506,1.140625,1.140625,1.0794202089309692,1.484375,0.150390625, |  |  door |  dogs |  [wugs], birds |  trees |  frogs |  cats |  [wug],0.8739495873451233,0.7731092572212219,0.9747899174690247
3,1.6362061413583375,0.7125669121742249,0.006128828041255474,33.53231775835157,33.4612346013387,1.1484375,1.1484375,1.0794202089309692,1.5078125,0.13671875, |  |  door |  dog |  dogs, birds |  frogs |  cats |  trees |  drones,0.7731092572212219,0.5546218752861023,0.9915966391563416
4,1.44386772024932,1.9811157471849583e-05,2.6516165733337402,28.799682803700367,28.929396047837024,1.1796875,1.140625,1.0794202089309692,1.5390625,0.1201171875, door |  dog |  bird |  | , birds |  frogs |  cats |  trees |  animals,0.9369747638702393,0.9663865566253662,0.9075630307197571
