epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,5.96875,21.75,22.125,-0.375
1,2,plural,113.5,73.0,-40.5,113.5
1,3,singular,0.0,158.0,-80.5,238.5
1,4,plural,11.375,40.25,28.875,11.375
1,5,singular,0.0,68.0,48.75,19.25
1,6,plural,19.25,68.0,48.75,19.25
1,7,singular,434.0,-156.0,278.0,-434.0
1,8,plural,0.0,-77.5,169.0,-246.5
1,9,singular,178.0,-48.75,129.0,-177.75
1,10,plural,0.0,-7.9375,95.0,-102.9375
1,11,singular,10.75,27.25,38.0,-10.75
1,12,plural,107.0,90.0,-16.875,106.875
1,13,singular,0.0,84.0,-4.625,88.625
1,14,plural,0.0,-21.125,89.0,-110.125
1,15,singular,0.0,55.75,15.5,40.25
1,16,plural,0.0,36.75,103.5,-66.75
1,17,singular,0.0,143.0,-69.5,212.5
1,18,plural,0.0,-41.5,131.0,-172.5
1,19,singular,0.00408935546875,38.75,33.25,5.5
1,20,plural,0.0,-65.5,162.0,-227.5
1,21,singular,0.0,110.5,-22.625,133.125
1,22,plural,0.0,-92.0,206.0,-298.0
1,23,singular,0.0,57.25,14.6875,42.5625
1,24,plural,0.0,-50.5,158.0,-208.5
1,25,singular,0.0,60.5,-2.046875,62.546875
1,26,plural,0.0,-4.75,81.0,-85.75
1,27,singular,0.0,57.5,15.875,41.625
1,28,plural,0.0,-34.25,121.0,-155.25
1,29,singular,0.0,153.0,-72.0,225.0
1,30,plural,0.0,37.5,103.0,-65.5
2,31,singular,0.0,144.0,-70.0,214.0
2,32,plural,0.0,-65.5,162.0,-227.5
2,33,singular,0.0,56.25,14.9375,41.3125
2,34,plural,0.0,37.5,103.0,-65.5
2,35,singular,65.5,37.5,103.0,-65.5
2,36,plural,60.25,84.5,24.25,60.25
2,37,singular,0.0,284.0,-185.0,469.0
2,38,plural,0.0,-43.0,129.0,-172.0
2,39,singular,0.0,98.5,-27.625,126.125
2,40,plural,624.0,380.0,-244.0,624.0
2,41,singular,0.3125,43.75,42.75,1.0
2,42,plural,0.0,-63.25,139.0,-202.25
2,43,singular,0.041015625,30.625,27.375,3.25
2,44,plural,0.0,-174.0,270.0,-444.0
2,45,singular,0.0,74.0,5.21875,68.78125
2,46,plural,0.0,-140.0,247.0,-387.0
2,47,singular,34.5,51.5,86.0,-34.5
2,48,plural,0.0,-63.0,141.0,-204.0
2,49,singular,0.0,171.0,-98.5,269.5
2,50,plural,0.0,-44.75,158.0,-202.75
2,51,singular,0.0,360.0,-280.0,640.0
2,52,plural,0.0,18.875,68.5,-49.625
2,53,singular,0.0,205.0,-144.0,349.0
2,54,plural,756.0,446.0,-310.0,756.0
2,55,singular,57.75,39.75,97.5,-57.75
2,56,plural,0.0,-14.6875,104.5,-119.1875
2,57,singular,0.0,298.0,-229.0,527.0
2,58,plural,0.0,-27.375,116.0,-143.375
2,59,singular,0.0,152.0,-81.0,233.0
2,60,plural,0.0,-32.75,101.0,-133.75
3,61,singular,0.0,314.0,-214.0,528.0
3,62,plural,0.0,-0.8671875,88.5,-89.3671875
3,63,singular,0.0,189.0,-110.5,299.5
3,64,plural,0.0,-32.75,101.0,-133.75
3,65,singular,0.0,384.0,-247.0,631.0
3,66,plural,0.0,-81.5,177.0,-258.5
3,67,singular,0.0,143.0,-72.0,215.0
3,68,plural,632.0,384.0,-247.0,631.0
3,69,singular,0.0,49.25,12.25,37.0
3,70,plural,0.0,-190.0,296.0,-486.0
3,71,singular,0.0,122.0,-52.75,174.75
3,72,plural,0.0,-59.0,196.0,-255.0
3,73,singular,40.5,9.3125,49.75,-40.4375
3,74,plural,0.0,-40.25,130.0,-170.25
3,75,singular,0.0,300.0,-213.0,513.0
3,76,plural,0.0,-143.0,256.0,-399.0
3,77,singular,0.0,272.0,-193.0,465.0
3,78,plural,0.0,23.25,52.0,-28.75
3,79,singular,0.0,191.0,-118.0,309.0
3,80,plural,0.0,-99.0,177.0,-276.0
3,81,singular,0.0,150.0,-78.5,228.5
3,82,plural,0.0,-47.0,135.0,-182.0
3,83,singular,0.0,105.5,-34.25,139.75
3,84,plural,0.0,-39.25,125.5,-164.75
3,85,singular,60.0,38.5,98.5,-60.0
3,86,plural,0.0,-81.5,192.0,-273.5
3,87,singular,0.0,294.0,-221.0,515.0
3,88,plural,904.0,520.0,-384.0,904.0
3,89,singular,0.0,117.5,19.75,97.75
3,90,plural,0.0,-71.5,168.0,-239.5
4,91,singular,0.0,306.0,-247.0,553.0
4,92,plural,0.0,-82.0,160.0,-242.0
4,93,singular,0.0,251.0,-151.0,402.0
4,94,plural,16.25,45.75,29.5,16.25
4,95,singular,0.0,75.5,3.640625,71.859375
4,96,plural,0.0,-143.0,230.0,-373.0
4,97,singular,0.0,149.0,-76.0,225.0
4,98,plural,0.0,-94.5,163.0,-257.5
4,99,singular,147.0,-37.75,109.0,-146.75
4,100,plural,0.0,-42.0,149.0,-191.0
4,101,singular,0.0,364.0,-278.0,642.0
4,102,plural,0.0,-137.0,251.0,-388.0
4,103,singular,0.0,188.0,-126.5,314.5
4,104,plural,0.0,-114.5,210.0,-324.5
4,105,singular,0.0,150.0,-13.0625,163.0625
4,106,plural,0.0,-41.25,131.0,-172.25
4,107,singular,0.0,186.0,-115.0,301.0
4,108,plural,163.0,150.0,-13.0625,163.0625
4,109,singular,0.0086669921875,38.25,33.5,4.75
4,110,plural,0.0,-195.0,282.0,-477.0
4,111,singular,0.0,144.0,-74.5,218.5
4,112,plural,0.0,-316.0,454.0,-770.0
4,113,singular,16.0,28.5,44.5,-16.0
4,114,plural,0.0,-342.0,452.0,-794.0
4,115,singular,520.0,-190.0,328.0,-518.0
4,116,plural,53.0,70.5,17.625,52.875
4,117,singular,0.0,96.5,40.75,55.75
4,118,plural,55.75,96.5,40.75,55.75
4,119,singular,0.0,219.0,-138.0,357.0
4,120,plural,0.0,-240.0,336.0,-576.0
5,121,singular,0.0,223.0,-136.0,359.0
5,122,plural,0.0,-240.0,336.0,-576.0
5,123,singular,608.0,-234.0,372.0,-606.0
5,124,plural,0.0,-167.0,256.0,-423.0
5,125,singular,0.0,278.0,-177.0,455.0
5,126,plural,77.0,107.0,29.75,77.25
5,127,singular,0.0,136.0,-74.5,210.5
5,128,plural,0.0,-216.0,312.0,-528.0
5,129,singular,0.0,104.0,-25.0,129.0
5,130,plural,0.0,-220.0,358.0,-578.0
5,131,singular,0.0,108.5,-37.5,146.0
5,132,plural,0.0,-199.0,274.0,-473.0
5,133,singular,0.0,83.5,-12.0625,95.5625
5,134,plural,0.0,-219.0,326.0,-545.0
5,135,singular,0.0,111.0,-39.0,150.0
5,136,plural,0.0,-172.0,260.0,-432.0
5,137,singular,0.0,210.0,-137.0,347.0
5,138,plural,0.0,-208.0,298.0,-506.0
5,139,singular,0.0,284.0,-212.0,496.0
5,140,plural,0.0,-476.0,588.0,-1064.0
5,141,singular,0.0,225.0,-144.0,369.0
5,142,plural,0.0,-414.0,528.0,-942.0
