run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
_alternating_lr0p001_seed74418_ep50,image,,alternating,1,0.001,74418,50,data/embeddings/train/im/creature_1/,data/embeddings/init/noun_init.txt,False,5,True,8,8,,1.0852124691009521,0.00028241207473911345,0.7877697944641113,0.6258992552757263,0.9496402740478516,2.09375,-0.039306640625,-0.04379802942276001,0.15645219385623932,results/lr_ci_results_Qwen3-VL-2B-Instruct_image_lr0p001_50seeds/seed_74418/_alternating_lr0p001_seed74418_ep50
