epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,10.375,12.625,16.25,-3.625
1,2,plural,13.5,7.90625,10.0,-2.09375
1,4,plural,3.25,15.875,19.125,-3.25
1,5,singular,7.0,16.75,20.875,-4.125
1,6,plural,0.41015625,17.875,22.125,-4.25
1,7,singular,7.34375,15.3125,22.375,-7.0625
1,8,plural,6.25,23.5,17.75,5.75
1,11,singular,3.46875,19.5,22.75,-3.25
1,12,plural,2.90625,24.375,21.625,2.75
1,14,plural,2.421875,14.0625,20.875,-6.8125
1,16,plural,0.01171875,20.125,26.875,-6.75
1,17,singular,5.4375,18.125,22.625,-4.5
1,19,singular,0.62890625,25.375,25.0,0.375
1,21,singular,0.130859375,25.125,22.875,2.25
1,22,plural,8.375,28.375,20.0,8.375
1,23,singular,3.0,21.25,24.125,-2.875
1,25,singular,0.005035400390625,28.25,22.25,6.0
1,26,plural,2.484375,26.125,23.75,2.375
1,27,singular,0.6015625,23.25,22.875,0.375
1,28,plural,0.03076171875,22.5,26.625,-4.125
2,31,singular,0.416015625,24.125,21.125,3.0
2,32,plural,0.072265625,24.375,27.125,-2.75
2,33,singular,0.0064697265625,26.875,21.0,5.875
2,34,plural,1.1484375,25.25,24.75,0.5
2,35,singular,2.328125,23.125,25.25,-2.125
2,37,singular,0.076171875,26.375,23.75,2.625
2,39,singular,0.00095367431640625,30.0,22.25,7.75
2,43,singular,0.0103759765625,27.625,22.75,4.875
2,44,plural,0.3984375,25.75,26.5,-0.75
2,45,singular,1.2578125,23.375,24.25,-0.875
2,46,plural,7.625,29.625,22.0,7.625
2,47,singular,0.041259765625,25.75,22.25,3.5
2,48,plural,0.00390625,22.875,28.875,-6.0
2,49,singular,0.72265625,26.5,26.5,0.0
2,50,plural,2.8125,27.125,24.375,2.75
2,52,plural,0.000469207763671875,17.0,30.875,-13.875
2,54,plural,0.001220703125,14.6875,30.5,-15.8125
2,55,singular,0.32421875,27.375,26.375,1.0
2,56,plural,0.00677490234375,24.0,29.125,-5.125
2,58,plural,0.0012359619140625,22.375,29.75,-7.375
3,64,plural,0.005462646484375,16.25,29.0,-12.75
3,65,singular,0.4765625,24.875,23.625,1.25
3,66,plural,1.0703125,27.375,26.75,0.625
3,70,plural,0.00063323974609375,23.5,31.125,-7.625
3,71,singular,0.1044921875,28.625,26.375,2.25
3,73,singular,0.035888671875,26.375,22.875,3.5
3,74,plural,0.0003910064697265625,22.125,30.375,-8.25
3,75,singular,0.486328125,25.75,25.25,0.5
3,76,plural,3.546875,27.875,24.375,3.5
3,77,singular,5.25,22.375,27.625,-5.25
3,78,plural,0.10693359375,25.0,27.25,-2.25
3,79,singular,0.00025177001953125,31.25,22.25,9.0
3,80,plural,0.00084686279296875,22.0,30.0,-8.0
3,82,plural,0.00142669677734375,18.0,30.0,-12.0
3,83,singular,0.00640869140625,27.125,21.5,5.625
3,84,plural,0.00799560546875,23.75,28.75,-5.0
3,85,singular,0.00018596649169921875,32.25,21.75,10.5
3,86,plural,0.001708984375,22.75,29.625,-6.875
3,87,singular,0.482421875,25.5,25.0,0.5
3,89,singular,1.3113021850585938e-05,32.5,16.75,15.75
4,91,singular,1.1324882507324219e-05,33.75,19.625,14.125
4,92,plural,0.1357421875,25.0,27.0,-2.0
4,94,plural,1.6015625,26.75,25.375,1.375
4,96,plural,2.110004425048828e-05,13.25,34.25,-21.0
4,97,singular,3.3125,23.875,27.125,-3.25
4,98,plural,0.0093994140625,19.625,28.125,-8.5
4,99,singular,4.792213439941406e-05,31.25,17.875,13.375
4,101,singular,2.8371810913085938e-05,34.0,19.75,14.25
4,102,plural,0.98046875,27.0,26.5,0.5
4,103,singular,0.58984375,25.5,25.25,0.25
4,104,plural,0.515625,25.625,26.125,-0.5
4,107,singular,0.0034332275390625,30.0,23.75,6.25
4,108,plural,2.586841583251953e-05,18.5,33.0,-14.5
4,109,singular,0.00189208984375,28.0,20.875,7.125
4,111,singular,0.1923828125,25.625,23.625,2.0
4,112,plural,0.0002498626708984375,21.5,31.0,-9.5
4,113,singular,0.0361328125,25.875,22.25,3.625
4,115,singular,1.7109375,24.75,26.25,-1.5
4,118,plural,3.1875,28.125,25.0,3.125
4,120,plural,0.00494384765625,23.125,28.75,-5.625
5,121,singular,0.000614166259765625,28.75,19.25,9.5
5,122,plural,0.005584716796875,23.0,29.0,-6.0
