epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,10.375,14.5,12.9375,1.5625
1,2,plural,11.0,13.5,12.8125,0.6875
1,3,singular,3.84375,20.75,20.875,-0.125
1,4,plural,13.0,19.0,15.0625,3.9375
1,5,singular,8.375,20.0,15.875,4.125
1,6,plural,7.25,25.875,20.625,5.25
1,7,singular,3.71875,24.25,26.375,-2.125
1,8,plural,0.66796875,24.75,26.0,-1.25
1,9,singular,14.8125,11.875,12.3125,-0.4375
1,10,plural,0.80078125,20.0,23.625,-3.625
1,11,singular,5.125,19.0,19.625,-0.625
1,12,plural,0.53125,23.25,25.625,-2.375
1,13,singular,0.00518798828125,33.75,27.875,5.875
1,14,plural,0.64453125,26.125,31.875,-5.75
1,15,singular,2.625,29.5,26.25,3.25
1,16,plural,7.5,37.0,29.5,7.5
1,17,singular,0.51953125,28.5,23.75,4.75
1,18,plural,6.625,18.75,25.0,-6.25
1,19,singular,0.953125,26.0,26.375,-0.375
1,20,plural,0.01025390625,27.0,33.0,-6.0
1,21,singular,0.2197265625,27.75,25.875,1.875
1,22,plural,0.01171875,27.875,32.75,-4.875
1,23,singular,0.3671875,26.75,17.875,8.875
1,24,plural,3.3125,27.375,31.25,-3.875
1,25,singular,0.064453125,31.0,28.125,2.875
1,26,plural,0.03173828125,25.375,29.125,-3.75
1,27,singular,1.34375,22.625,19.875,2.75
1,28,plural,0.01422119140625,29.5,33.75,-4.25
1,29,singular,2.8125,36.5,39.25,-2.75
1,30,plural,11.5,43.75,32.25,11.5
2,31,singular,0.03857421875,28.125,21.25,6.875
2,32,plural,0.004669189453125,28.375,33.75,-5.375
2,33,singular,0.0038604736328125,33.25,27.375,5.875
2,34,plural,0.2578125,27.5,28.75,-1.25
2,35,singular,0.0025177001953125,34.5,26.625,7.875
2,36,plural,0.000438690185546875,28.875,37.0,-8.125
2,37,singular,0.000591278076171875,32.75,25.0,7.75
2,38,plural,0.0145263671875,28.125,38.75,-10.625
2,39,singular,2.125,37.0,39.0,-2.0
2,40,plural,0.251953125,31.0,32.25,-1.25
2,41,singular,7.009506225585938e-05,35.5,17.0,18.5
2,42,plural,11.0,43.5,32.5,11.0
2,43,singular,3.53125,36.25,39.75,-3.5
2,44,plural,0.31640625,32.5,33.5,-1.0
2,45,singular,0.0458984375,26.75,20.75,6.0
2,46,plural,0.00121307373046875,26.875,33.75,-6.875
2,47,singular,0.00042724609375,32.5,24.0,8.5
2,48,plural,2.872943878173828e-05,30.625,42.5,-11.875
2,49,singular,0.10546875,28.875,18.625,10.25
2,50,plural,7.75,42.0,34.25,7.75
2,51,singular,6.5,35.0,41.5,-6.5
