epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,4.84375,22.875,9.5625,13.3125
1,2,plural,21.125,22.875,10.6875,12.1875
1,3,singular,8.625,17.75,8.0625,9.6875
1,4,plural,15.125,20.0,9.25,10.75
1,5,singular,11.8125,12.3125,8.25,4.0625
1,6,plural,14.3125,23.375,13.0,10.375
1,7,singular,2.671875,25.125,10.5625,14.5625
1,8,plural,17.5,26.625,10.5625,16.0625
1,9,singular,4.9375,27.125,12.0625,15.0625
1,10,plural,16.0,27.25,12.375,14.875
1,11,singular,8.875,19.25,8.3125,10.9375
1,12,plural,19.625,27.125,14.9375,12.1875
1,13,singular,0.87890625,27.375,13.75,13.625
1,14,plural,21.5,27.75,10.125,17.625
1,15,singular,5.65625,18.0,8.75,9.25
1,16,plural,12.875,23.75,12.5,11.25
1,17,singular,5.625,19.25,12.1875,7.0625
1,18,plural,15.0,29.25,14.4375,14.8125
1,19,singular,5.15625,18.875,12.5625,6.3125
1,20,plural,10.625,23.75,13.8125,9.9375
1,21,singular,4.375,21.0,11.875,9.125
1,22,plural,10.5,26.75,17.875,8.875
1,23,singular,9.8125,16.875,12.0,4.875
1,24,plural,12.0625,29.0,17.0,12.0
1,25,singular,0.9296875,24.125,16.0,8.125
1,26,plural,7.875,25.0,17.375,7.625
1,27,singular,6.21875,22.125,12.3125,9.8125
1,28,plural,11.125,29.125,18.25,10.875
1,29,singular,4.6875,21.25,14.0625,7.1875
1,30,plural,7.84375,22.125,16.125,6.0
2,31,singular,2.984375,23.0,14.9375,8.0625
2,32,plural,7.3125,27.0,21.125,5.875
2,33,singular,0.3046875,28.75,21.25,7.5
2,34,plural,6.1875,22.625,17.875,4.75
2,35,singular,0.1962890625,29.25,21.75,7.5
2,36,plural,4.71875,26.25,22.875,3.375
2,37,singular,2.34375,23.125,15.9375,7.1875
2,38,plural,7.625,29.875,22.375,7.5
2,39,singular,2.71875,21.375,18.125,3.25
2,40,plural,3.46875,25.375,22.125,3.25
2,41,singular,4.71875,19.375,18.0,1.375
2,42,plural,4.28125,24.25,20.75,3.5
2,43,singular,1.4140625,22.5,16.0,6.5
2,44,plural,3.578125,24.875,21.625,3.25
2,45,singular,4.375,24.0,16.75,7.25
2,46,plural,6.0625,25.125,19.75,5.375
2,47,singular,0.40234375,32.75,22.5,10.25
2,48,plural,6.03125,26.125,25.75,0.375
2,49,singular,2.6875,22.25,19.0,3.25
2,50,plural,3.5,30.0,26.625,3.375
2,51,singular,6.0625,20.625,19.75,0.875
2,52,plural,9.6875,29.0,22.0,7.0
2,53,singular,2.671875,25.5,18.625,6.875
2,54,plural,2.0,30.25,28.5,1.75
2,55,singular,0.26953125,25.875,22.75,3.125
2,56,plural,0.447265625,28.75,29.625,-0.875
2,57,singular,2.296875,28.25,30.375,-2.125
2,58,plural,3.921875,28.5,30.625,-2.125
2,59,singular,0.396484375,27.125,21.875,5.25
2,60,plural,4.40625,29.625,25.25,4.375
3,61,singular,0.38671875,26.125,20.75,5.375
3,62,plural,2.5,28.625,26.25,2.375
3,63,singular,2.125,22.25,22.25,0.0
3,64,plural,0.146484375,27.375,30.375,-3.0
3,65,singular,1.609375,23.5,21.25,2.25
3,66,plural,0.0693359375,25.875,28.625,-2.75
3,67,singular,0.859375,30.25,30.5,-0.25
3,68,plural,0.3671875,25.375,26.5,-1.125
3,69,singular,0.03125,35.5,25.75,9.75
3,70,plural,2.265625,31.5,29.375,2.125
3,71,singular,0.39453125,25.125,23.25,1.875
3,72,plural,0.12255859375,29.5,31.75,-2.25
3,73,singular,0.2890625,26.25,24.375,1.875
3,74,plural,0.2734375,30.0,31.25,-1.25
3,75,singular,2.59375,29.5,32.0,-2.5
3,76,plural,1.4296875,27.125,30.625,-3.5
3,77,singular,0.3671875,31.375,30.5,0.875
3,78,plural,0.9921875,29.5,34.0,-4.5
3,79,singular,0.045166015625,29.5,22.875,6.625
3,80,plural,0.0208740234375,28.0,32.25,-4.25
3,81,singular,0.74609375,28.25,21.125,7.125
3,82,plural,4.84375,30.125,27.0,3.125
3,83,singular,0.27734375,29.25,21.375,7.875
3,84,plural,1.75,26.75,25.375,1.375
3,85,singular,2.640625,24.125,22.75,1.375
3,86,plural,0.0242919921875,24.875,28.875,-4.0
3,87,singular,0.0220947265625,27.5,20.875,6.625
3,88,plural,0.107421875,26.375,28.625,-2.25
3,89,singular,0.013427734375,30.375,24.0,6.375
3,90,plural,1.9140625,33.0,31.25,1.75
4,91,singular,0.34375,29.25,22.875,6.375
4,92,plural,0.08154296875,31.0,33.5,-2.5
4,93,singular,0.365234375,25.625,24.125,1.5
4,94,plural,0.091796875,31.125,33.5,-2.375
4,95,singular,0.033447265625,28.875,23.375,5.5
4,96,plural,0.00714111328125,26.5,31.5,-5.0
4,97,singular,2.578125,31.0,33.5,-2.5
4,98,plural,0.16796875,26.75,28.5,-1.75
4,99,singular,0.0341796875,28.0,23.875,4.125
4,100,plural,0.0286865234375,25.25,29.0,-3.75
4,101,singular,0.66796875,26.75,22.75,4.0
4,102,plural,0.1044921875,28.125,34.0,-5.875
4,103,singular,0.1025390625,33.75,31.5,2.25
4,104,plural,0.08203125,30.625,37.0,-6.375
4,105,singular,0.0057373046875,28.875,21.125,7.75
4,106,plural,0.0101318359375,29.0,33.75,-4.75
4,107,singular,0.002960205078125,31.875,23.875,8.0
4,108,plural,0.0228271484375,29.5,33.5,-4.0
4,109,singular,0.0810546875,33.75,31.25,2.5
4,110,plural,1.4140625,30.0,28.875,1.125
4,111,singular,0.111328125,30.25,22.75,7.5
4,112,plural,0.306640625,26.0,27.375,-1.375
4,113,singular,0.01318359375,30.875,24.625,6.25
4,114,plural,0.0169677734375,30.875,35.0,-4.125
4,115,singular,0.31640625,27.625,26.5,1.125
4,116,plural,0.04541015625,27.25,30.375,-3.125
4,117,singular,0.49609375,25.625,23.875,1.75
4,118,plural,1.46875,30.125,30.625,-0.5
4,119,singular,0.0027313232421875,38.0,29.125,8.875
4,120,plural,1.9140625,34.0,32.25,1.75
5,121,singular,0.10009765625,30.375,24.0,6.375
5,122,plural,0.09765625,26.0,28.625,-2.625
5,123,singular,0.0888671875,30.75,24.25,6.5
5,124,plural,0.0002765655517578125,27.875,36.5,-8.625
5,125,singular,0.408203125,27.5,24.75,2.75
5,126,plural,0.031494140625,28.375,31.875,-3.5
5,127,singular,0.349609375,26.375,24.75,1.625
5,128,plural,0.0186767578125,27.875,31.875,-4.0
5,129,singular,0.0096435546875,31.5,25.875,5.625
5,130,plural,0.0556640625,31.875,34.75,-2.875
5,131,singular,0.01312255859375,30.125,24.75,5.375
5,132,plural,0.0014190673828125,29.125,36.0,-6.875
