epoch,avg_ce,sing_ce,plur_ce,grad_wug,grad_wugs,norm_wug,norm_wugs,target_norm,sep_l2,cos,nbrs_wug,nbrs_wugs,eval_overall,eval_sing,eval_plur
1,,0.6525521874427795,0.034184519201517105,69.96104488372802,72.47692633072535,1.0859375,1.078125,1.0794202089309692,1.4453125,0.10400390625, |  | 𥕢 |  gates | 𬷕, |  | 빪 |  horses | 얾,0.5504201650619507,0.23529411852359772,0.8655462265014648
2,,0.00167214369866997,0.49746719002723694,15.207593790690105,14.410416666666666,1.078125,1.078125,1.0794202089309692,1.4609375,0.0791015625, |  | 𥕢 |  gates |  davidjl, |  |  horses |  dogs | 빪,0.5672268867492676,0.7899159789085388,0.3445378243923187
3,,0.00044663349399343133,0.20370562374591827,26.49234954242905,26.133754007021587,1.078125,1.078125,1.0794202089309692,1.5078125,0.023193359375, |  |  gates | 𥕢 | ⍩, |  |  dogs |  horses | 빪,0.7058823704719543,0.7226890921592712,0.6890756487846375
4,,3.7428835639730096e-05,0.8477784395217896,15.505909517904122,15.216608265709754,1.078125,1.078125,1.0794202089309692,1.5546875,-0.041259765625, |  | 𥕢 |  gates | ⍩, dogs |  horses |  |  |  cats,0.819327712059021,0.8655462265014648,0.7731092572212219
5,,0.010760433971881866,0.0032231982331722975,17.94077218826642,17.04465479850769,1.078125,1.078125,1.0794202089309692,1.578125,-0.07470703125, gates | 𥕢 |  |  |  bear, |  |  dogs |  horses |  rats,0.668067216873169,0.3361344635486603,1.0
6,,0.005760018713772297,0.00017946583102457225,12.769120761017575,12.636863327026367,1.078125,1.078125,1.0794202089309692,1.609375,-0.11376953125, gates | 𥕢 |  |  |  bear, horses |  dogs |  |  |  deux,0.668067216873169,0.3361344635486603,1.0
7,,0.0012094747507944703,0.000731681240722537,0.2237209875912716,0.13073514302571615,1.078125,1.078125,1.0794202089309692,1.609375,-0.11572265625, gates | 𥕢 |  |  |  dragon, dogs |  horses |  |  |  deux,0.7016806602478027,0.40336135029792786,1.0
8,,0.00014845952682662755,0.005604504607617855,0.1279139061458409,0.10575667222340902,1.078125,1.078125,1.0794202089309692,1.6171875,-0.12060546875,𥕢 |  gates |  |  |  dragon, horses |  dogs |  |  deux | ,0.8235294222831726,0.6722689270973206,0.9747899174690247
