epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,4.28125,19.75,10.5,9.25
1,2,plural,13.0,15.375,10.8125,4.5625
1,3,singular,0.41796875,28.375,13.3125,15.0625
1,4,plural,9.6875,16.375,14.6875,1.6875
1,5,singular,2.09375,22.125,8.6875,13.4375
1,6,plural,9.6875,21.0,14.1875,6.8125
1,7,singular,2.75,21.875,12.625,9.25
1,8,plural,19.5,18.75,15.0625,3.6875
1,9,singular,2.34375,23.125,13.3125,9.8125
1,10,plural,12.0,21.25,16.125,5.125
1,11,singular,6.46875,21.625,13.6875,7.9375
1,12,plural,16.875,34.5,17.625,16.875
1,13,singular,4.03125,19.625,12.0625,7.5625
1,14,plural,11.0,31.875,20.875,11.0
1,15,singular,5.5625,20.375,13.875,6.5
1,16,plural,11.25,20.875,20.5,0.375
1,17,singular,5.3125,21.375,15.3125,6.0625
1,18,plural,5.875,24.875,20.125,4.75
1,19,singular,3.21875,28.875,23.5,5.375
1,20,plural,8.0,19.0,17.125,1.875
1,21,singular,0.0164794921875,32.0,26.125,5.875
1,22,plural,4.40625,19.125,27.25,-8.125
1,23,singular,5.625,19.25,17.375,1.875
1,24,plural,1.109375,25.25,24.75,0.5
1,25,singular,2.640625,23.875,23.25,0.625
1,26,plural,6.0,33.5,27.5,6.0
1,27,singular,0.65625,30.75,30.625,0.125
1,28,plural,1.5390625,27.875,27.375,0.5
1,29,singular,2.453125,26.0,20.375,5.625
1,30,plural,1.171875,24.125,26.5,-2.375
2,31,singular,3.15625,21.75,19.375,2.375
2,32,plural,0.59765625,21.75,24.125,-2.375
2,33,singular,0.0615234375,27.375,21.875,5.5
2,34,plural,2.59375,23.625,29.25,-5.625
2,35,singular,0.423828125,29.0,22.5,6.5
2,36,plural,0.09033203125,25.25,29.75,-4.5
2,37,singular,0.004852294921875,29.5,22.25,7.25
2,38,plural,2.265625,21.625,23.0,-1.375
2,39,singular,0.000705718994140625,31.375,20.375,11.0
2,40,plural,0.01025390625,28.375,33.5,-5.125
2,41,singular,0.4765625,33.5,33.0,0.5
2,42,plural,0.8984375,27.625,27.375,0.25
2,43,singular,0.04931640625,34.75,31.75,3.0
2,44,plural,3.40625,35.0,31.625,3.375
2,45,singular,0.56640625,26.25,22.75,3.5
2,46,plural,0.0341796875,31.875,35.25,-3.375
2,47,singular,1.1796875,25.875,22.5,3.375
2,48,plural,0.0028228759765625,24.5,31.0,-6.5
2,49,singular,0.006500244140625,30.875,24.875,6.0
2,50,plural,0.98828125,22.125,34.0,-11.875
2,51,singular,4.03125,32.5,36.5,-4.0
2,52,plural,0.00543212890625,27.0,32.25,-5.25
2,53,singular,0.1396484375,29.875,27.75,2.125
2,54,plural,0.004669189453125,21.875,37.0,-15.125
2,55,singular,0.0189208984375,36.25,30.75,5.5
2,56,plural,0.0498046875,26.125,31.25,-5.125
2,57,singular,0.06201171875,30.875,24.125,6.75
2,58,plural,0.056396484375,27.375,30.25,-2.875
2,59,singular,0.005462646484375,28.875,20.0,8.875
2,60,plural,3.765625,36.5,32.75,3.75
3,61,singular,0.1220703125,28.75,23.25,5.5
3,62,plural,0.000545501708984375,25.875,33.5,-7.625
3,63,singular,0.390625,34.25,33.25,1.0
3,64,plural,0.0030670166015625,25.75,33.25,-7.5
3,65,singular,0.0810546875,30.625,25.0,5.625
3,66,plural,0.0017242431640625,25.125,31.875,-6.75
3,67,singular,7.104873657226562e-05,33.75,21.875,11.875
3,68,plural,0.29296875,22.125,26.25,-4.125
3,69,singular,3.046875,33.5,36.5,-3.0
3,70,plural,5.5,37.75,32.25,5.5
3,71,singular,0.8203125,24.875,23.625,1.25
3,72,plural,0.08056640625,23.75,37.0,-13.25
3,73,singular,0.00188446044921875,32.25,22.75,9.5
3,74,plural,0.01190185546875,26.5,32.75,-6.25
3,75,singular,1.5,34.75,36.0,-1.25
3,76,plural,0.003631591796875,23.0,37.25,-14.25
3,77,singular,0.006500244140625,30.25,24.5,5.75
3,78,plural,0.0301513671875,25.0,28.75,-3.75
3,79,singular,0.00024318695068359375,34.0,24.375,9.625
3,80,plural,5.0,37.75,32.75,5.0
3,81,singular,2.578125,34.0,36.5,-2.5
3,82,plural,0.154296875,28.0,29.875,-1.875
3,83,singular,0.01611328125,32.0,27.625,4.375
3,84,plural,0.038818359375,26.25,35.0,-8.75
3,85,singular,0.00159454345703125,30.125,20.5,9.625
3,86,plural,3.53125,37.0,33.5,3.5
3,87,singular,0.031982421875,31.875,26.0,5.875
3,88,plural,0.0037689208984375,26.875,32.5,-5.625
3,89,singular,0.001251220703125,32.0,25.0,7.0
3,90,plural,0.0020904541015625,30.5,36.75,-6.25
4,91,singular,0.003204345703125,31.75,23.375,8.375
4,92,plural,0.0869140625,22.875,27.625,-4.75
4,93,singular,0.005401611328125,29.0,21.75,7.25
4,94,plural,0.004119873046875,26.0,33.75,-7.75
4,95,singular,0.1787109375,28.375,26.625,1.75
4,96,plural,0.012451171875,26.875,31.5,-4.625
4,97,singular,2.8125,34.0,36.75,-2.75
4,98,plural,0.002838134765625,23.0,37.5,-14.5
4,99,singular,0.00360107421875,33.75,24.125,9.625
4,100,plural,0.07958984375,32.5,35.0,-2.5
4,101,singular,0.00014781951904296875,34.5,24.375,10.125
4,102,plural,5.25,38.0,32.75,5.25
4,103,singular,0.263671875,30.625,29.375,1.25
4,104,plural,0.0020904541015625,27.0,34.0,-7.0
4,105,singular,2.125,34.25,36.25,-2.0
4,106,plural,0.0390625,26.875,35.0,-8.125
4,107,singular,0.0005035400390625,39.75,29.875,9.875
4,108,plural,5.0,37.75,32.75,5.0
4,109,singular,2.34375,34.25,36.5,-2.25
4,110,plural,0.0341796875,28.125,31.5,-3.375
4,111,singular,9.059906005859375e-06,35.75,21.0,14.75
4,112,plural,3.765625,37.25,33.5,3.75
4,113,singular,0.0101318359375,33.0,25.5,7.5
4,114,plural,0.000732421875,25.5,33.0,-7.5
4,115,singular,0.0004215240478515625,32.75,24.5,8.25
4,116,plural,0.0238037109375,23.625,38.25,-14.625
4,117,singular,0.134765625,27.0,23.375,3.625
4,118,plural,0.000827789306640625,27.375,34.5,-7.125
4,119,singular,0.0174560546875,30.75,23.25,7.5
4,120,plural,0.0030975341796875,24.0,30.375,-6.375
5,121,singular,2.34375,34.25,36.5,-2.25
5,122,plural,0.030517578125,27.0,35.25,-8.25
5,123,singular,0.000247955322265625,34.25,21.375,12.875
5,124,plural,0.275390625,24.625,26.75,-2.125
5,125,singular,0.000858306884765625,30.75,20.625,10.125
5,126,plural,4.5,37.75,33.25,4.5
5,127,singular,0.0106201171875,33.0,26.125,6.875
5,128,plural,0.0003833770751953125,21.75,39.5,-17.75
5,129,singular,0.11328125,27.375,24.125,3.25
5,130,plural,0.048583984375,34.0,37.0,-3.0
5,131,singular,0.00035858154296875,33.25,25.0,8.25
5,132,plural,0.0003814697265625,25.625,33.75,-8.125
5,133,singular,0.015625,30.875,23.625,7.25
5,134,plural,0.00201416015625,27.0,33.25,-6.25
5,135,singular,0.029052734375,32.25,28.625,3.625
5,136,plural,0.0027923583984375,26.75,34.25,-7.5
5,137,singular,3.28125,34.0,37.25,-3.25
5,138,plural,0.166015625,28.75,30.5,-1.75
5,139,singular,0.0004177093505859375,40.0,30.375,9.625
5,140,plural,5.0,38.0,33.0,5.0
5,141,singular,0.0693359375,29.375,26.625,2.75
5,142,plural,0.00136566162109375,23.875,31.125,-7.25
5,143,singular,0.00823974609375,33.0,25.875,7.125
5,144,plural,0.00057220458984375,26.875,35.25,-8.375
5,145,singular,2.1576881408691406e-05,35.0,22.375,12.625
5,146,plural,0.0087890625,23.75,39.25,-15.5
5,147,singular,2.578125,34.25,36.75,-2.5
5,148,plural,0.007781982421875,31.875,36.75,-4.875
5,149,singular,7.2479248046875e-05,35.25,24.5,10.75
5,150,plural,0.004119873046875,28.5,34.0,-5.5
6,151,singular,0.000438690185546875,34.75,26.25,8.5
6,152,plural,0.004364013671875,28.25,34.0,-5.75
6,153,singular,0.003326416015625,31.125,24.875,6.25
6,154,plural,0.04638671875,28.125,31.25,-3.125
6,155,singular,4.410743713378906e-06,36.5,21.0,15.5
6,156,plural,0.00537109375,31.75,37.0,-5.25
6,157,singular,0.006744384765625,38.0,33.0,5.0
6,158,plural,0.000812530517578125,22.75,38.75,-16.0
6,159,singular,0.006744384765625,38.0,33.0,5.0
6,160,plural,0.038818359375,25.25,37.75,-12.5
