epoch,wug_proj,wugs_proj,dist
1,0.03271244466304779,0.06698314845561981,0.03427070379257202
2,0.01881370320916176,0.0787440836429596,0.059930380433797836
3,0.008101092651486397,0.08270357549190521,0.07460248470306396
4,0.002320077270269394,0.08821988105773926,0.08589980006217957
5,-0.0017126910388469696,0.09162940084934235,0.09334209561347961
6,-0.004529502242803574,0.0937972143292427,0.09832671284675598
7,-0.006721256300806999,0.09537890553474426,0.10210016369819641
8,-0.008602328598499298,0.09656086564064026,0.10516319423913956
9,-0.011022008955478668,0.09827597439289093,0.1092979833483696
10,-0.013463295996189117,0.09972237050533295,0.11318566650152206
11,-0.014778213575482368,0.10059531778097153,0.11537352949380875
12,-0.015568086877465248,0.10125647485256195,0.11682455986738205
13,-0.01695089414715767,0.10300171375274658,0.11995260417461395
14,-0.01654590480029583,0.10314411669969559,0.11969002336263657
15,-0.018131066113710403,0.10503006726503372,0.12316113710403442
16,-0.02007363922894001,0.10638599097728729,0.12645962834358215
17,-0.020277194678783417,0.10613640397787094,0.12641359865665436
