epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,16.5,11.5625,15.1875,-3.625
1,2,plural,10.125,17.25,21.5,-4.25
1,3,singular,21.75,4.96875,11.625,-6.65625
1,4,plural,11.625,21.375,22.875,-1.5
1,5,singular,11.5625,13.3125,15.1875,-1.875
1,6,plural,3.140625,17.75,24.625,-6.875
1,7,singular,10.1875,17.75,26.25,-8.5
1,8,plural,5.875,11.75,18.5,-6.75
1,9,singular,13.4375,18.625,20.75,-2.125
1,10,plural,1.578125,20.375,26.375,-6.0
1,11,singular,9.6875,16.75,22.0,-5.25
1,12,plural,4.40625,21.5,23.75,-2.25
1,13,singular,15.125,8.5,14.0,-5.5
1,14,plural,2.859375,15.5625,21.0,-5.4375
1,15,singular,8.25,16.375,21.75,-5.375
1,16,plural,7.6875,14.9375,20.375,-5.4375
1,17,singular,12.4375,15.9375,18.25,-2.3125
1,18,plural,0.765625,18.5,23.625,-5.125
1,19,singular,7.0,22.875,29.75,-6.875
1,20,plural,1.78125,20.0,24.0,-4.0
1,21,singular,13.4375,11.9375,17.625,-5.6875
1,22,plural,2.734375,14.1875,21.125,-6.9375
1,23,singular,4.0,25.25,29.0,-3.75
1,24,plural,8.25,22.125,23.5,-1.375
1,25,singular,11.3125,14.625,18.25,-3.625
1,26,plural,0.439453125,23.125,27.875,-4.75
1,27,singular,4.8125,19.375,22.25,-2.875
1,28,plural,2.8125,19.375,22.375,-3.0
1,29,singular,8.8125,15.3125,19.5,-4.1875
1,30,plural,1.0703125,28.875,28.5,0.375
2,31,singular,7.5,16.625,20.0,-3.375
2,32,plural,0.26171875,28.375,30.0,-1.625
2,33,singular,8.875,14.75,17.125,-2.375
2,34,plural,0.625,25.75,28.375,-2.625
2,35,singular,7.71875,20.625,20.5,0.125
2,36,plural,0.1962890625,29.125,30.875,-1.75
2,37,singular,8.625,16.75,19.75,-3.0
2,38,plural,0.11865234375,21.75,26.0,-4.25
2,39,singular,5.6875,20.25,20.0,0.25
2,40,plural,0.6015625,18.625,24.0,-5.375
2,41,singular,1.8203125,30.125,31.75,-1.625
2,42,plural,2.25,25.125,29.5,-4.375
2,43,singular,0.7109375,24.5,23.625,0.875
2,44,plural,0.08349609375,24.375,27.25,-2.875
2,45,singular,2.328125,22.875,24.25,-1.375
2,46,plural,0.2041015625,20.125,25.875,-5.75
2,47,singular,0.232421875,27.875,24.5,3.375
2,48,plural,3.296875,33.0,29.75,3.25
2,49,singular,2.625,29.5,26.0,3.5
2,50,plural,0.0322265625,27.0,31.25,-4.25
2,51,singular,8.1875,18.5,18.875,-0.375
2,52,plural,0.953125,22.75,24.75,-2.0
