epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,5.59375,18.625,11.5625,7.0625
1,2,plural,9.25,24.75,19.25,5.5
1,3,singular,14.5,10.3125,5.8125,4.5
1,4,plural,11.4375,26.75,15.625,11.125
1,5,singular,3.078125,20.75,15.6875,5.0625
1,6,plural,5.40625,20.0,20.5,-0.5
1,7,singular,5.28125,19.625,19.375,0.25
1,8,plural,9.625,27.25,18.0,9.25
1,9,singular,5.25,28.75,34.0,-5.25
1,10,plural,6.5,29.875,23.375,6.5
1,11,singular,3.21875,26.75,19.25,7.5
1,12,plural,6.03125,27.625,21.625,6.0
1,13,singular,0.40234375,26.625,25.125,1.5
1,14,plural,5.0,24.0,25.875,-1.875
1,15,singular,0.0235595703125,36.5,32.75,3.75
1,16,plural,0.004302978515625,26.0,31.5,-5.5
1,17,singular,0.00921630859375,29.75,21.25,8.5
1,18,plural,0.007354736328125,24.75,29.875,-5.125
1,19,singular,0.0235595703125,36.5,32.75,3.75
1,20,plural,4.25,36.75,32.5,4.25
1,21,singular,9.8125,14.875,12.25,2.625
1,22,plural,2.2649765014648438e-06,29.125,42.5,-13.375
1,23,singular,0.03466796875,27.5,21.75,5.75
1,24,plural,1.5497207641601562e-06,21.625,40.5,-18.875
1,25,singular,0.019775390625,30.5,26.5,4.0
1,26,plural,2.578125,21.0,22.5,-1.5
1,27,singular,3.640625,23.625,27.125,-3.5
1,28,plural,0.00010156631469726562,23.5,38.5,-15.0
1,29,singular,0.000446319580078125,32.75,18.625,14.125
1,30,plural,0.02734375,19.5,30.75,-11.25
2,31,singular,0.0019989013671875,31.625,24.5,7.125
2,32,plural,0.001708984375,28.375,34.75,-6.375
2,33,singular,0.028076171875,33.5,24.875,8.625
2,34,plural,5.7220458984375e-05,23.5,35.75,-12.25
2,35,singular,0.003021240234375,30.125,22.875,7.25
2,36,plural,9.72747802734375e-05,32.75,42.0,-9.25
2,37,singular,0.000347137451171875,33.0,18.625,14.375
2,38,plural,0.000530242919921875,27.375,35.0,-7.625
2,39,singular,0.0011138916015625,33.5,26.625,6.875
2,40,plural,9.72747802734375e-05,32.75,42.0,-9.25
2,41,singular,0.000446319580078125,32.75,18.625,14.125
2,42,plural,0.0189208984375,19.5,31.125,-11.625
2,43,singular,0.216796875,26.25,18.0,8.25
2,44,plural,0.004119873046875,28.0,33.5,-5.5
2,45,singular,0.0050048828125,30.0,19.75,10.25
2,46,plural,0.049072265625,26.625,30.25,-3.625
2,47,singular,8.25,34.0,42.25,-8.25
2,48,plural,21.75,49.0,27.25,21.75
2,49,singular,1.9431114196777344e-05,36.5,24.875,11.625
2,50,plural,0.0002422332763671875,28.625,37.0,-8.375
2,51,singular,1.9140625,37.25,39.0,-1.75
2,52,plural,0.1376953125,27.375,29.375,-2.0
2,53,singular,2.384185791015625e-07,38.75,19.75,19.0
2,54,plural,0.0076904296875,28.375,34.5,-6.125
2,55,singular,4.935264587402344e-05,35.5,24.125,11.375
2,56,plural,0.58984375,29.75,31.375,-1.625
2,57,singular,7.152557373046875e-07,46.0,31.875,14.125
2,58,plural,2.4557113647460938e-05,29.0,39.75,-10.75
2,59,singular,0.0013275146484375,30.875,20.625,10.25
2,60,plural,0.00023651123046875,27.875,36.25,-8.375
