epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,7.0625,25.0,26.625,-1.625
1,2,plural,2.1875,24.375,25.25,-0.875
1,3,singular,3.78125,19.875,16.5,3.375
1,4,plural,0.04345703125,23.625,27.5,-3.875
1,5,singular,5.5,22.875,19.25,3.625
1,6,plural,0.66015625,24.625,28.25,-3.625
1,7,singular,1.7578125,27.875,29.25,-1.375
1,8,plural,10.25,33.0,22.75,10.25
1,9,singular,2.96875,23.5,22.625,0.875
1,10,plural,1.28125,30.125,29.25,0.875
1,11,singular,7.375,26.625,34.0,-7.375
1,12,plural,0.703125,23.25,25.25,-2.0
1,13,singular,1.265625,25.0,19.0,6.0
1,14,plural,0.08447265625,27.125,29.75,-2.625
1,15,singular,0.00213623046875,30.25,19.5,10.75
1,16,plural,1.3203125,24.5,24.125,0.375
1,17,singular,0.345703125,29.0,23.625,5.375
1,18,plural,0.1025390625,28.5,36.75,-8.25
1,19,singular,0.1328125,32.75,30.75,2.0
1,20,plural,0.115234375,27.25,33.75,-6.5
1,21,singular,0.1591796875,26.875,23.625,3.25
1,22,plural,0.0274658203125,29.75,33.5,-3.75
1,23,singular,0.0050048828125,30.125,24.25,5.875
1,24,plural,0.05859375,26.5,29.375,-2.875
1,25,singular,0.9296875,26.25,20.25,6.0
1,26,plural,5.25,35.5,30.25,5.25
1,27,singular,0.6796875,27.75,27.625,0.125
1,28,plural,2.2649765014648438e-06,24.375,44.75,-20.375
1,29,singular,0.275390625,28.0,26.75,1.25
1,30,plural,0.01324462890625,26.625,31.0,-4.375
