epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,0.00787353515625,27.25,15.6875,11.5625
1,4,plural,13.125,30.875,17.75,13.125
1,6,plural,9.6875,26.5,16.875,9.625
1,7,singular,0.361328125,24.5,19.5,5.0
1,8,plural,6.625,27.625,21.0,6.625
1,9,singular,0.55859375,23.625,22.5,1.125
1,10,plural,4.15625,25.875,21.75,4.125
1,11,singular,4.96875,19.625,23.375,-3.75
1,14,plural,3.921875,23.125,24.0,-0.875
1,15,singular,0.59765625,24.75,24.5,0.25
1,16,plural,1.328125,26.25,25.25,1.0
1,17,singular,4.78125,24.0,28.75,-4.75
1,18,plural,0.8359375,26.375,26.125,0.25
1,21,singular,0.90625,24.125,24.375,-0.25
1,22,plural,2.8125,27.875,25.125,2.75
1,23,singular,2.515625,23.375,25.625,-2.25
1,25,singular,2.3125,25.625,25.0,0.625
1,26,plural,1.46875,26.25,25.125,1.125
1,27,singular,1.3203125,25.625,26.625,-1.0
1,28,plural,3.296875,28.0,24.75,3.25
2,31,singular,0.40625,26.0,25.25,0.75
2,33,singular,0.98046875,25.875,26.375,-0.5
2,35,singular,0.00860595703125,29.125,21.875,7.25
2,36,plural,4.15625,30.125,26.0,4.125
2,37,singular,0.07763671875,27.875,25.125,2.75
2,40,plural,0.0311279296875,25.5,29.0,-3.5
2,41,singular,0.26953125,26.375,24.75,1.625
2,42,plural,0.01153564453125,23.25,28.625,-5.375
2,43,singular,0.12451171875,29.25,27.125,2.125
2,44,plural,0.7890625,28.0,28.25,-0.25
2,46,plural,0.064453125,25.125,27.875,-2.75
2,50,plural,0.00238037109375,23.75,30.0,-6.25
2,51,singular,0.98046875,25.625,26.125,-0.5
2,52,plural,1.40625,28.25,27.125,1.125
2,53,singular,4.46875,25.75,30.125,-4.375
2,54,plural,0.1474609375,25.625,27.5,-1.875
2,55,singular,0.03125,29.125,25.625,3.5
2,56,plural,0.0281982421875,24.25,28.25,-4.0
2,59,singular,0.005615234375,29.0,23.5,5.5
2,60,plural,1.5078125,29.625,28.375,1.25
3,61,singular,0.35546875,26.0,25.125,0.875
3,63,singular,0.26171875,26.875,25.375,1.5
3,64,plural,0.0159912109375,24.375,28.625,-4.25
3,65,singular,0.1044921875,30.0,26.375,3.625
3,66,plural,0.0069580078125,23.375,29.25,-5.875
3,70,plural,0.66015625,29.0,29.25,-0.25
3,72,plural,0.0003643035888671875,21.0,31.75,-10.75
3,73,singular,1.3359375,26.375,27.375,-1.0
3,75,singular,0.000453948974609375,31.625,22.125,9.5
3,76,plural,0.431640625,27.5,28.125,-0.625
3,77,singular,0.3203125,29.25,28.25,1.0
3,78,plural,0.08056640625,26.125,28.625,-2.5
