epoch,pair_index,global_step,phase,ce_loss,total_loss,grad_norm_wug,grad_norm_wugs,step_wug,step_wugs,norm_wug,norm_wugs,separation_l2,cosine
1,0,1,singular,0.00787002220749855,0.00787002220749855,1.203125,0.0014495849609375,0.04443359375,0.044921875,1.4453125,1.453125,1.9453125,0.10009765625
1,0,2,plural,,,0.0,0.0,0.004638671875,0.0038604736328125,1.453125,1.453125,1.9453125,0.099609375
1,1,3,singular,,,0.0,0.0,0.0030059814453125,0.000415802001953125,1.453125,1.453125,1.9453125,0.099609375
1,1,4,plural,13.128690719604492,13.128690719604492,162.0,163.0,0.0849609375,0.0849609375,1.453125,1.453125,1.9453125,0.0986328125
1,2,5,singular,,,0.0,0.0,0.0036468505859375,0.0027618408203125,1.4453125,1.453125,1.9453125,0.09912109375
1,2,6,plural,9.688279151916504,9.688279151916504,145.0,155.0,0.0712890625,0.072265625,1.453125,1.453125,1.953125,0.0966796875
1,3,7,singular,0.36111578345298767,0.36111578345298767,52.0,0.80859375,0.02978515625,0.0027008056640625,1.4453125,1.453125,1.9453125,0.09765625
1,3,8,plural,6.631616115570068,6.631616115570068,162.0,164.0,0.06103515625,0.061279296875,1.453125,1.453125,1.953125,0.095703125
1,4,9,singular,0.5585430860519409,0.5585430860519409,70.5,30.5,0.03125,0.01611328125,1.4453125,1.4453125,1.9453125,0.0966796875
1,4,10,plural,4.169475555419922,4.169475555419922,155.0,160.0,0.056396484375,0.05810546875,1.453125,1.4453125,1.953125,0.09326171875
1,5,11,singular,4.968780994415283,4.968780994415283,168.0,50.0,0.059814453125,0.0252685546875,1.4453125,1.453125,1.9453125,0.0966796875
1,5,12,plural,,,0.0,0.0,0.004608154296875,0.00396728515625,1.453125,1.4453125,1.9453125,0.09716796875
1,6,13,singular,,,0.0,0.0,0.0030517578125,0.0037384033203125,1.4453125,1.453125,1.9453125,0.09716796875
1,6,14,plural,3.9155993461608887,3.9155993461608887,1.3828125,163.0,0.002716064453125,0.0751953125,1.453125,1.4453125,1.9453125,0.0966796875
1,7,15,singular,0.5992014408111572,0.5992014408111572,70.0,66.5,0.03857421875,0.033935546875,1.4453125,1.4453125,1.9453125,0.09814453125
1,7,16,plural,1.3277409076690674,1.3277409076690674,116.5,119.0,0.0478515625,0.044677734375,1.453125,1.453125,1.953125,0.09423828125
1,8,17,singular,4.775996685028076,4.775996685028076,160.0,157.0,0.06640625,0.062255859375,1.453125,1.4453125,1.9453125,0.09716796875
1,8,18,plural,0.836704671382904,0.836704671382904,90.5,92.5,0.036865234375,0.03515625,1.4453125,1.4453125,1.953125,0.09423828125
1,9,19,singular,,,0.0,0.0,0.00445556640625,0.004913330078125,1.453125,1.453125,1.953125,0.09326171875
1,9,20,plural,,,0.0,0.0,0.0030364990234375,0.00335693359375,1.453125,1.453125,1.953125,0.09326171875
1,10,21,singular,0.9048864245414734,0.9048864245414734,92.0,80.5,0.048583984375,0.0419921875,1.4453125,1.453125,1.953125,0.0947265625
1,10,22,plural,2.8192763328552246,2.8192763328552246,154.0,155.0,0.058837890625,0.056640625,1.453125,1.453125,1.953125,0.09228515625
1,11,23,singular,2.5140891075134277,2.5140891075134277,157.0,131.0,0.060546875,0.052978515625,1.4453125,1.4453125,1.9453125,0.0947265625
1,11,24,plural,,,0.0,0.0,0.004547119140625,0.004669189453125,1.453125,1.4453125,1.953125,0.0947265625
1,12,25,singular,2.3083300590515137,2.3083300590515137,148.0,8.75,0.0712890625,0.006378173828125,1.453125,1.453125,1.9453125,0.0986328125
1,12,26,plural,1.4673014879226685,1.4673014879226685,110.0,119.0,0.052001953125,0.059814453125,1.4453125,1.4453125,1.9453125,0.09423828125
1,13,27,singular,1.3190678358078003,1.3190678358078003,115.5,114.0,0.04931640625,0.05322265625,1.4453125,1.4453125,1.9453125,0.0947265625
1,13,28,plural,3.2903170585632324,3.2903170585632324,153.0,153.0,0.056640625,0.060302734375,1.4453125,1.453125,1.953125,0.0927734375
1,14,29,singular,,,0.0,0.0,0.0025787353515625,0.00250244140625,1.4453125,1.453125,1.953125,0.0927734375
1,14,30,plural,,,0.0,0.0,0.000675201416015625,0.0,1.453125,1.453125,1.953125,0.09228515625
2,0,31,singular,0.4054054915904999,0.4054054915904999,51.5,48.5,0.0255126953125,0.0263671875,1.4453125,1.453125,1.953125,0.0927734375
2,0,32,plural,,,0.0,0.0,0.004913330078125,0.003997802734375,1.453125,1.453125,1.953125,0.09228515625
2,1,33,singular,0.980423092842102,0.980423092842102,98.5,97.0,0.04345703125,0.0458984375,1.453125,1.453125,1.953125,0.09326171875
2,1,34,plural,,,0.0,0.0,0.0023651123046875,0.0040283203125,1.4453125,1.4453125,1.953125,0.09375
