epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,11.6875,13.6875,5.21875,8.46875
1,2,plural,14.9375,18.625,8.8125,9.8125
1,3,singular,8.125,16.75,8.5,8.25
1,4,plural,19.875,17.125,5.1875,11.9375
1,5,singular,4.34375,23.375,21.75,1.625
1,6,plural,12.25,17.75,11.5625,6.1875
1,7,singular,10.5,17.875,9.5,8.375
1,8,plural,12.875,17.5,11.5,6.0
1,9,singular,11.5,12.125,12.0625,0.0625
1,10,plural,15.3125,25.0,12.0625,12.9375
1,11,singular,7.71875,16.375,14.125,2.25
1,12,plural,4.1875,28.75,24.875,3.875
1,13,singular,2.25,26.5,28.125,-1.625
1,14,plural,8.75,24.75,19.375,5.375
1,15,singular,0.40625,29.0,27.5,1.5
1,16,plural,12.125,25.625,16.125,9.5
1,17,singular,4.4375,27.625,18.875,8.75
1,18,plural,8.25,19.0,15.5625,3.4375
1,19,singular,1.5390625,22.75,20.625,2.125
1,20,plural,14.0,25.75,20.5,5.25
1,21,singular,8.3125,18.375,19.0,-0.625
1,22,plural,3.53125,33.25,29.75,3.5
1,23,singular,0.36328125,25.375,15.5,9.875
1,24,plural,0.1328125,30.75,32.75,-2.0
1,25,singular,2.171875,24.75,26.25,-1.5
1,26,plural,12.0,24.125,19.625,4.5
1,27,singular,4.5,23.625,16.25,7.375
1,28,plural,14.0625,28.875,17.75,11.125
1,29,singular,0.10302734375,28.625,21.25,7.375
1,30,plural,10.6875,24.875,15.3125,9.5625
2,31,singular,0.10546875,26.75,17.75,9.0
2,32,plural,9.6875,22.125,15.5,6.625
2,33,singular,2.234375,23.25,15.75,7.5
2,34,plural,1.359375,25.375,24.5,0.875
2,35,singular,4.03125,32.5,36.5,-4.0
2,36,plural,2.578125,35.75,33.25,2.5
2,37,singular,0.2109375,33.5,25.5,8.0
2,38,plural,3.875,29.0,25.5,3.5
2,39,singular,0.57421875,28.375,28.0,0.375
2,40,plural,3.078125,28.375,25.625,2.75
2,41,singular,2.609375,21.125,19.75,1.375
2,42,plural,3.78125,23.875,27.875,-4.0
2,43,singular,2.109375,26.125,21.5,4.625
2,44,plural,0.0233154296875,34.25,38.0,-3.75
