epoch,pair_index,global_step,phase,ce_loss,total_loss,grad_norm_wug,grad_norm_wugs,step_wug,step_wugs,norm_wug,norm_wugs,separation_l2,cosine
1,0,1,singular,17.015132904052734,17.015132904052734,143.0,0.004119873046875,0.04443359375,0.04443359375,1.4453125,1.4453125,1.96875,0.076171875
1,0,2,plural,9.301675796508789,9.301675796508789,0.166015625,149.0,0.000946044921875,0.0634765625,1.4453125,1.453125,1.96875,0.076171875
1,1,3,singular,6.608040809631348,6.608040809631348,159.0,0.006500244140625,0.053466796875,0.002716064453125,1.453125,1.453125,1.96875,0.076171875
1,1,4,plural,17.322845458984375,17.322845458984375,0.059326171875,158.0,0.0001373291015625,0.0654296875,1.453125,1.453125,1.96875,0.0791015625
1,2,5,singular,2.67710018157959,2.67710018157959,149.0,0.018798828125,0.0517578125,1.0654330253601074e-06,1.453125,1.453125,1.96875,0.07958984375
1,2,6,plural,5.073355674743652,5.073355674743652,113.0,155.0,0.046142578125,0.053955078125,1.453125,1.453125,1.9765625,0.080078125
1,3,7,singular,2.390730381011963,2.390730381011963,149.0,86.5,0.042724609375,0.02880859375,1.453125,1.453125,1.9765625,0.08056640625
1,3,8,plural,5.72600793838501,5.72600793838501,4.90625,158.0,0.00396728515625,0.061767578125,1.453125,1.453125,1.9765625,0.08203125
1,4,9,singular,7.675144195556641,7.675144195556641,167.0,0.1279296875,0.06591796875,2.2411346435546875e-05,1.4609375,1.453125,1.9765625,0.083984375
1,4,10,plural,1.0257097482681274,1.0257097482681274,2.296875,93.0,0.001129150390625,0.040283203125,1.4609375,1.4609375,1.9765625,0.08349609375
1,5,11,singular,3.909165143966675,3.909165143966675,140.0,30.875,0.055908203125,0.01708984375,1.4609375,1.4609375,1.9765625,0.0859375
1,5,12,plural,3.880283832550049,3.880283832550049,137.0,152.0,0.058837890625,0.06640625,1.4609375,1.4609375,1.9765625,0.0849609375
1,6,13,singular,8.133635520935059,8.133635520935059,155.0,154.0,0.0576171875,0.05810546875,1.4609375,1.4609375,1.9765625,0.08642578125
1,6,14,plural,2.645426034927368,2.645426034927368,8.3125,158.0,0.00347900390625,0.050048828125,1.4609375,1.4609375,1.9765625,0.08837890625
1,7,15,singular,4.0686564445495605,4.0686564445495605,141.0,11.0,0.0595703125,0.006744384765625,1.46875,1.4609375,1.9765625,0.09033203125
1,7,16,plural,1.5025614500045776,1.5025614500045776,120.5,120.5,0.034423828125,0.035888671875,1.4609375,1.46875,1.9765625,0.08984375
1,8,17,singular,7.803220748901367,7.803220748901367,144.0,0.0042724609375,0.059326171875,2.9802322387695312e-08,1.46875,1.46875,1.9765625,0.0908203125
1,8,18,plural,2.032933235168457,2.032933235168457,133.0,135.0,0.0478515625,0.0546875,1.4609375,1.4765625,1.9765625,0.08984375
1,9,19,singular,7.876067161560059,7.876067161560059,155.0,155.0,0.0517578125,0.057373046875,1.46875,1.46875,1.9765625,0.0908203125
1,9,20,plural,1.1911648511886597,1.1911648511886597,94.5,102.0,0.034423828125,0.04345703125,1.4609375,1.46875,1.9765625,0.0908203125
1,10,21,singular,0.4475651979446411,0.4475651979446411,56.0,53.0,0.0203857421875,0.0208740234375,1.46875,1.46875,1.9765625,0.08984375
1,10,22,plural,1.915768027305603,1.915768027305603,139.0,140.0,0.040283203125,0.045166015625,1.4609375,1.46875,1.9765625,0.09033203125
