epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,14.3125,12.0625,6.03125,6.03125
1,2,plural,23.125,18.625,11.4375,7.1875
1,3,singular,11.625,13.25,4.0625,9.1875
1,4,plural,9.25,14.5,14.5625,-0.0625
1,5,singular,17.375,10.6875,9.5,1.1875
1,6,plural,7.15625,22.875,24.625,-1.75
1,7,singular,5.625,19.75,11.9375,7.8125
1,8,plural,0.255859375,20.25,25.625,-5.375
1,9,singular,0.78515625,24.375,14.5,9.875
1,10,plural,7.78125,28.75,21.0,7.75
1,11,singular,0.251953125,36.75,35.5,1.25
1,12,plural,0.349609375,18.75,26.0,-7.25
1,13,singular,0.0986328125,30.625,21.125,9.5
1,14,plural,0.000476837158203125,29.5,37.25,-7.75
1,15,singular,3.5762786865234375e-07,44.25,29.375,14.875
1,16,plural,2.6226043701171875e-06,21.75,36.75,-15.0
1,17,singular,3.21875,23.5,21.75,1.75
1,18,plural,0.0052490234375,37.0,42.25,-5.25
1,19,singular,5.960464477539062e-07,46.5,30.375,16.125
1,20,plural,21.625,51.0,29.375,21.625
1,21,singular,3.40625,29.125,32.5,-3.375
1,22,plural,4.5299530029296875e-06,27.875,41.0,-13.125
1,23,singular,2.384185791015625e-07,38.75,20.625,18.125
1,24,plural,2.2649765014648438e-06,35.0,48.0,-13.0
1,25,singular,1.1920928955078125e-07,39.25,15.5,23.75
1,26,plural,0.000835418701171875,28.0,38.75,-10.75
1,27,singular,0.0,50.0,21.625,28.375
1,28,plural,0.349609375,30.375,31.25,-0.875
1,29,singular,17.0,33.0,50.0,-17.0
1,30,plural,29.625,55.75,26.125,29.625
2,31,singular,1.1920928955078125e-06,39.0,19.125,19.875
2,32,plural,2.384185791015625e-07,32.25,47.75,-15.5
2,33,singular,0.0,45.25,14.4375,30.8125
2,34,plural,5.817413330078125e-05,36.5,46.25,-9.75
2,35,singular,5.960464477539062e-07,42.0,27.375,14.625
2,36,plural,1.3113021850585938e-06,24.25,38.25,-14.0
2,37,singular,1.65625,25.875,27.25,-1.375
2,38,plural,5.0,43.75,38.75,5.0
2,39,singular,2.753734588623047e-05,34.25,21.5,12.75
2,40,plural,0.0,28.125,57.0,-28.875
2,41,singular,1.1920928955078125e-07,43.0,25.0,18.0
2,42,plural,0.0,23.875,41.25,-17.375
2,43,singular,8.0,35.0,43.0,-8.0
2,44,plural,2.384185791015625e-07,33.75,49.25,-15.5
2,45,singular,0.0,51.75,19.875,31.875
2,46,plural,3.337860107421875e-06,32.5,45.5,-13.0
2,47,singular,15.5,33.75,49.25,-15.5
2,48,plural,13.25,42.5,29.25,13.25
2,49,singular,1.1920928955078125e-07,49.25,33.5,15.75
2,50,plural,4.76837158203125e-06,28.0,41.0,-13.0
2,51,singular,1.1920928955078125e-07,49.25,33.5,15.75
2,52,plural,0.026123046875,26.875,30.75,-3.875
2,53,singular,1.1920928955078125e-07,40.5,15.8125,24.6875
2,54,plural,0.02978515625,33.5,37.0,-3.5
2,55,singular,1.0728836059570312e-06,42.0,17.0,25.0
2,56,plural,5.1975250244140625e-05,25.5,41.5,-16.0
2,57,singular,1.9073486328125e-06,41.25,17.0,24.25
2,58,plural,0.11376953125,25.25,28.0,-2.75
2,59,singular,0.0,43.5,16.5,27.0
2,60,plural,0.00020313262939453125,31.0,39.5,-8.5
