run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
_alternating_lr0p001_seed44976_ep50,image,,alternating,1,0.001,44976,50,data/embeddings/train/im/creature_1/,data/embeddings/init/noun_init.txt,False,5,True,10,10,,0.00029029601137153804,0.0006603278452530503,0.7941176295280457,0.6722689270973206,0.9159663915634155,1.65625,-0.1806640625,-0.06445227563381195,0.15576347708702087,results/lr_sweep_results_Qwen3-VL-4B-Instruct_image_5seeds/lr_0.001/seed_44976/_alternating_lr0p001_seed44976_ep50
