epoch,pair_index,global_step,phase,ce_loss,total_loss,grad_norm_wug,grad_norm_wugs,step_wug,step_wugs,norm_wug,norm_wugs,separation_l2,cosine
1,0,1,singular,17.122570037841797,17.122570037841797,175.0,1.1734664440155029e-07,0.0498046875,0.0064697265625,1.078125,1.078125,1.421875,0.1337890625
1,0,2,plural,22.689786911010742,22.689786911010742,0.00020694732666015625,171.0,2.9802322387695312e-08,0.06982421875,1.078125,1.0859375,1.421875,0.13671875
1,1,3,singular,8.444754600524902,8.444754600524902,181.0,6.246566772460938e-05,0.058349609375,0.002288818359375,1.0859375,1.0859375,1.421875,0.1376953125
1,1,4,plural,13.753323554992676,13.753323554992676,0.134765625,190.0,7.104873657226562e-05,0.07080078125,1.0859375,1.0859375,1.421875,0.1435546875
1,2,5,singular,17.26022720336914,17.26022720336914,174.0,2.537854015827179e-08,0.07080078125,0.0,1.09375,1.0859375,1.4296875,0.142578125
1,2,6,plural,7.256884574890137,7.256884574890137,1.34375,178.0,0.000675201416015625,0.061767578125,1.09375,1.09375,1.4296875,0.1474609375
1,3,7,singular,7.035406589508057,7.035406589508057,174.0,0.0634765625,0.0654296875,1.7881393432617188e-05,1.1015625,1.09375,1.4296875,0.1513671875
1,3,8,plural,2.516148567199707,2.516148567199707,28.75,175.0,0.016357421875,0.0654296875,1.1015625,1.109375,1.4375,0.154296875
1,4,9,singular,0.7147970199584961,0.7147970199584961,88.5,0.6484375,0.036865234375,0.000400543212890625,1.1015625,1.109375,1.4375,0.1572265625
1,4,10,plural,11.387420654296875,11.387420654296875,12.125,180.0,0.00592041015625,0.06005859375,1.1015625,1.109375,1.4375,0.1630859375
1,5,11,singular,9.875483512878418,9.875483512878418,190.0,190.0,0.0751953125,0.06640625,1.1171875,1.1015625,1.4296875,0.1650390625
1,5,12,plural,2.989980459213257,2.989980459213257,149.0,159.0,0.05517578125,0.0576171875,1.109375,1.109375,1.4375,0.1611328125
1,6,13,singular,5.853417873382568,5.853417873382568,171.0,0.0037689208984375,0.05908203125,8.42846930027008e-08,1.1171875,1.109375,1.4375,0.1630859375
