epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,17.25,8.6875,6.0625,2.625
1,2,plural,9.25,20.875,18.875,2.0
1,3,singular,7.875,17.0,12.625,4.375
1,4,plural,13.75,22.375,18.0,4.375
1,5,singular,8.75,17.625,12.25,5.375
1,6,plural,3.6875,22.875,22.0,0.875
1,7,singular,6.78125,17.25,14.5625,2.6875
1,8,plural,4.46875,20.875,23.25,-2.375
1,9,singular,4.71875,19.375,14.3125,5.0625
1,10,plural,1.8203125,24.5,23.25,1.25
1,11,singular,9.4375,21.75,31.125,-9.375
1,12,plural,3.046875,27.625,25.375,2.25
1,13,singular,3.453125,28.625,25.75,2.875
1,14,plural,2.21875,26.0,24.25,1.75
1,15,singular,7.65625,16.0,16.375,-0.375
1,16,plural,8.375,20.875,23.25,-2.375
1,17,singular,6.5625,20.125,15.1875,4.9375
1,18,plural,0.0458984375,28.25,31.625,-3.375
1,19,singular,0.0966796875,27.75,23.125,4.625
1,20,plural,0.125,25.125,27.375,-2.25
1,21,singular,1.4375,25.25,26.25,-1.0
1,22,plural,0.91015625,31.75,31.375,0.375
1,23,singular,8.125,27.625,35.75,-8.125
1,24,plural,0.8359375,26.25,26.125,0.125
1,25,singular,0.07470703125,33.0,30.375,2.625
1,26,plural,2.234375,28.875,27.125,1.75
1,27,singular,0.34375,29.25,22.25,7.0
1,28,plural,0.038818359375,27.5,37.75,-10.25
1,29,singular,0.06103515625,30.875,22.25,8.625
1,30,plural,0.0015716552734375,23.0,30.625,-7.625
2,31,singular,2.390625,24.375,18.5,5.875
2,32,plural,0.00372314453125,27.125,32.75,-5.625
2,33,singular,5.14984130859375e-05,34.0,20.625,13.375
2,34,plural,0.001678466796875,25.125,31.75,-6.625
2,35,singular,0.0028228759765625,31.375,23.5,7.875
2,36,plural,2.125,34.25,32.25,2.0
2,37,singular,0.0177001953125,30.5,23.875,6.625
2,38,plural,0.01104736328125,26.375,31.125,-4.75
2,39,singular,0.036376953125,29.0,25.5,3.5
2,40,plural,0.0002841949462890625,27.5,36.25,-8.75
2,41,singular,11.875,27.625,39.5,-11.875
2,42,plural,0.22265625,30.875,33.5,-2.625
2,43,singular,0.00958251953125,33.0,22.625,10.375
2,44,plural,0.0074462890625,26.0,31.0,-5.0
2,45,singular,0.0625,35.0,32.25,2.75
2,46,plural,3.890625,35.5,31.625,3.875
2,47,singular,11.0,28.25,39.25,-11.0
2,48,plural,0.0113525390625,29.0,39.0,-10.0
2,49,singular,0.0260009765625,29.375,25.375,4.0
2,50,plural,0.0072021484375,27.0,32.0,-5.0
2,51,singular,0.01153564453125,28.125,20.125,8.0
2,52,plural,0.0033111572265625,29.875,35.75,-5.875
2,53,singular,0.0216064453125,28.75,22.125,6.625
2,54,plural,2.34375,34.75,32.5,2.25
2,55,singular,0.091796875,30.5,25.125,5.375
2,56,plural,0.026611328125,21.125,35.25,-14.125
2,57,singular,0.0927734375,36.25,33.75,2.5
2,58,plural,0.0002269744873046875,25.0,36.5,-11.5
2,59,singular,0.109375,28.125,22.5,5.625
2,60,plural,0.002655029296875,28.25,34.25,-6.0
3,61,singular,0.028076171875,27.375,22.0,5.375
3,62,plural,4.9591064453125e-05,29.125,39.25,-10.125
3,63,singular,0.0245361328125,30.375,20.875,9.5
3,64,plural,0.0029754638671875,28.375,34.25,-5.875
3,65,singular,10.0,29.25,39.25,-10.0
3,66,plural,0.02099609375,27.5,31.375,-3.875
3,67,singular,0.00019073486328125,34.5,18.375,16.125
3,68,plural,7.625,38.0,30.375,7.625
3,69,singular,0.02880859375,28.625,23.5,5.125
3,70,plural,0.000354766845703125,26.75,36.25,-9.5
3,71,singular,0.404296875,28.25,27.5,0.75
3,72,plural,0.01043701171875,30.125,36.5,-6.375
3,73,singular,0.000339508056640625,40.25,30.625,9.625
3,74,plural,0.0038604736328125,29.875,35.5,-5.625
3,75,singular,2.6941299438476562e-05,34.75,22.125,12.625
3,76,plural,0.004180908203125,31.5,37.0,-5.5
3,77,singular,0.0027618408203125,34.25,23.25,11.0
3,78,plural,0.007080078125,26.75,31.75,-5.0
3,79,singular,5.5,31.5,37.0,-5.5
3,80,plural,0.4765625,33.25,33.75,-0.5
3,81,singular,1.5139579772949219e-05,37.5,19.0,18.5
3,82,plural,0.002532958984375,28.875,40.5,-11.625
3,83,singular,0.00079345703125,35.25,22.0,13.25
3,84,plural,0.0302734375,28.5,32.0,-3.5
