epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,8.375,19.375,22.375,-3.0
1,2,plural,10.25,22.0,17.0,5.0
1,3,singular,13.8125,9.8125,14.875,-5.0625
1,4,plural,6.34375,22.875,21.375,1.5
1,5,singular,8.0,16.0,18.0,-2.0
1,6,plural,5.46875,19.5,20.125,-0.625
1,7,singular,3.78125,24.25,26.625,-2.375
1,8,plural,7.625,18.0,16.75,1.25
1,9,singular,0.66796875,28.0,26.375,1.625
1,10,plural,14.5,25.625,20.0,5.625
1,11,singular,5.96875,22.375,21.125,1.25
1,12,plural,4.0625,24.5,24.125,0.375
1,13,singular,2.453125,22.25,21.75,0.5
1,14,plural,4.40625,33.0,28.625,4.375
1,15,singular,2.234375,22.75,19.125,3.625
1,16,plural,1.65625,22.875,26.625,-3.75
1,17,singular,0.65625,26.625,24.625,2.0
1,18,plural,3.96875,25.125,21.875,3.25
1,19,singular,7.125,18.875,23.0,-4.125
1,20,plural,6.0,25.5,25.625,-0.125
1,21,singular,1.4296875,32.0,32.75,-0.75
1,22,plural,0.034912109375,25.5,29.0,-3.5
1,23,singular,1.0703125,23.5,21.125,2.375
1,24,plural,0.78125,26.875,26.75,0.125
1,25,singular,0.042724609375,28.75,24.125,4.625
1,26,plural,0.314453125,34.25,35.25,-1.0
1,27,singular,0.443359375,28.875,26.5,2.375
1,28,plural,1.5390625,30.0,30.625,-0.625
1,29,singular,8.3125,18.375,23.125,-4.75
1,30,plural,0.0072021484375,24.375,29.75,-5.375
2,31,singular,0.94921875,26.625,27.0,-0.375
2,32,plural,0.14453125,31.375,33.25,-1.875
2,33,singular,0.0057373046875,31.0,24.875,6.125
2,34,plural,0.22265625,30.875,33.5,-2.625
2,35,singular,2.578125,35.25,37.75,-2.5
2,36,plural,0.07861328125,25.875,28.5,-2.625
2,37,singular,0.004852294921875,33.75,25.75,8.0
2,38,plural,0.0174560546875,29.5,33.75,-4.25
2,39,singular,0.005584716796875,30.5,25.0,5.5
2,40,plural,0.85546875,28.5,31.375,-2.875
2,41,singular,0.00543212890625,33.5,26.5,7.0
2,42,plural,6.75,40.25,33.5,6.75
2,43,singular,0.486328125,27.5,26.625,0.875
2,44,plural,0.06201171875,35.75,38.5,-2.75
2,45,singular,2.53125,24.25,23.0,1.25
2,46,plural,0.1630859375,28.375,30.125,-1.75
2,47,singular,0.0016937255859375,31.25,24.25,7.0
2,48,plural,0.0023193359375,28.75,35.25,-6.5
2,49,singular,0.07568359375,27.875,25.125,2.75
2,50,plural,0.005279541015625,28.25,33.5,-5.25
2,51,singular,0.00634765625,30.125,23.375,6.75
2,52,plural,0.1328125,30.75,36.5,-5.75
2,53,singular,0.0011749267578125,35.25,28.375,6.875
2,54,plural,0.0791015625,36.75,39.25,-2.5
2,55,singular,0.01177978515625,39.25,34.75,4.5
2,56,plural,0.4609375,27.5,28.125,-0.625
2,57,singular,5.0,35.5,40.5,-5.0
2,58,plural,0.126953125,29.5,31.5,-2.0
2,59,singular,0.0011749267578125,41.25,34.5,6.75
2,60,plural,0.052734375,28.0,31.0,-3.0
3,61,singular,0.006683349609375,34.0,28.25,5.75
3,62,plural,6.75,41.25,34.5,6.75
3,63,singular,4.75,35.5,40.25,-4.75
3,64,plural,0.060546875,26.5,29.5,-3.0
