epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,11.75,16.75,27.875,-11.125
1,2,plural,2.546875,19.25,25.25,-6.0
1,3,singular,2.328125,25.875,18.625,7.25
1,4,plural,1.6484375,18.125,22.375,-4.25
1,5,singular,2.921875,22.0,17.625,4.375
1,6,plural,5.6875,23.125,22.375,0.75
1,7,singular,1.9609375,24.5,26.125,-1.625
1,8,plural,5.03125,24.125,29.5,-5.375
1,9,singular,3.921875,22.5,20.75,1.75
1,10,plural,0.48046875,27.0,27.625,-0.625
1,11,singular,7.15625,24.25,31.375,-7.125
1,12,plural,1.7109375,30.125,28.625,1.5
1,13,singular,16.25,10.4375,12.5625,-2.125
1,14,plural,1.0859375,28.75,28.375,0.375
1,15,singular,7.28125,16.375,19.875,-3.5
1,16,plural,5.15625,22.125,26.5,-4.375
1,17,singular,4.78125,27.5,32.25,-4.75
1,18,plural,0.2421875,21.875,25.75,-3.875
1,19,singular,5.8125,20.125,10.5,9.625
1,20,plural,0.11279296875,31.125,33.25,-2.125
1,21,singular,0.00101470947265625,35.25,22.0,13.25
1,22,plural,2.359375,33.0,30.75,2.25
1,23,singular,0.255859375,33.5,30.625,2.875
1,24,plural,0.08544921875,32.0,35.0,-3.0
1,25,singular,0.890625,23.75,20.125,3.625
1,26,plural,3.171875,33.25,30.125,3.125
1,27,singular,0.014404296875,30.5,25.75,4.75
1,28,plural,0.005859375,30.25,35.5,-5.25
1,29,singular,0.12890625,26.75,24.125,2.625
1,30,plural,9.5367431640625e-05,24.25,34.0,-9.75
2,31,singular,5.5,29.25,34.75,-5.5
2,32,plural,4.03125,33.75,29.75,4.0
2,33,singular,0.029541015625,30.0,24.125,5.875
2,34,plural,0.00013256072998046875,24.375,33.75,-9.375
2,35,singular,0.040771484375,28.125,22.375,5.75
2,36,plural,0.001190185546875,25.0,32.0,-7.0
2,37,singular,1.9609375,24.125,13.1875,10.9375
2,38,plural,0.0087890625,29.5,34.25,-4.75
2,39,singular,0.0028076171875,32.0,25.5,6.5
2,40,plural,0.004638671875,30.875,36.25,-5.375
2,41,singular,0.021240234375,28.0,21.375,6.625
2,42,plural,0.08056640625,31.5,34.0,-2.5
2,43,singular,0.001739501953125,34.5,24.875,9.625
2,44,plural,0.703125,32.0,32.0,0.0
2,45,singular,0.88671875,34.0,34.25,-0.25
2,46,plural,0.0145263671875,31.0,35.25,-4.25
2,47,singular,2.359375,31.75,34.0,-2.25
2,48,plural,8.0,36.75,28.75,8.0
2,49,singular,4.9375,21.75,16.25,5.5
2,50,plural,0.03857421875,32.25,35.5,-3.25
2,51,singular,0.9765625,33.25,33.75,-0.5
2,52,plural,0.09765625,26.625,29.0,-2.375
2,53,singular,0.00909423828125,32.25,27.5,4.75
2,54,plural,0.216796875,34.25,35.75,-1.5
2,55,singular,0.00028228759765625,32.5,23.0,9.5
2,56,plural,0.0145263671875,28.125,38.75,-10.625
2,57,singular,0.00017833709716796875,37.0,23.875,13.125
2,58,plural,0.08984375,24.25,34.0,-9.75
2,59,singular,0.02294921875,27.625,22.25,5.375
2,60,plural,0.0186767578125,28.75,32.75,-4.0
3,61,singular,0.01007080078125,35.75,31.125,4.625
3,62,plural,0.0186767578125,28.75,32.75,-4.0
3,63,singular,0.0002899169921875,40.25,29.25,11.0
3,64,plural,0.01318359375,26.0,30.5,-4.5
3,65,singular,0.01007080078125,35.75,31.125,4.625
3,66,plural,0.017333984375,33.25,37.5,-4.25
3,67,singular,0.0235595703125,27.625,22.375,5.25
3,68,plural,0.0028076171875,31.625,37.5,-5.875
3,69,singular,0.00017833709716796875,37.0,24.125,12.875
3,70,plural,0.026611328125,24.25,35.25,-11.0
3,71,singular,0.0038299560546875,31.5,14.0625,17.4375
3,72,plural,0.0019683837890625,27.75,34.0,-6.25
3,73,singular,0.000942230224609375,31.125,21.375,9.75
3,74,plural,0.000209808349609375,27.25,35.75,-8.5
3,75,singular,0.0113525390625,35.75,31.25,4.5
3,76,plural,0.0299072265625,32.25,35.75,-3.5
3,77,singular,0.0030364990234375,30.75,22.5,8.25
3,78,plural,0.027099609375,31.625,35.25,-3.625
3,79,singular,0.000408172607421875,34.0,25.625,8.375
3,80,plural,4.03125,35.5,31.5,4.0
3,81,singular,0.005218505859375,33.75,27.375,6.375
3,82,plural,0.00011730194091796875,28.125,37.25,-9.125
3,83,singular,2.625,24.125,19.375,4.75
3,84,plural,8.440017700195312e-05,29.75,39.25,-9.5
3,85,singular,0.0068359375,32.5,27.125,5.375
