epoch,wug_proj,wugs_proj,dist
1,0.08775964379310608,0.07339147478342056,0.014368169009685516
2,0.060891684144735336,0.09600947052240372,0.03511778637766838
3,0.03998516499996185,0.1145014762878418,0.07451631128787994
4,0.03439898043870926,0.1181928813457489,0.08379390090703964
5,0.016988854855298996,0.134574294090271,0.1175854355096817
6,0.003597899340093136,0.1429665982723236,0.1393686980009079
7,-0.004932386800646782,0.15336006879806519,0.15829245746135712
