epoch,wug_proj,wugs_proj,dist
1,0.05581017583608627,0.09418553113937378,0.038375355303287506
2,0.03907299041748047,0.1106017604470253,0.07152877002954483
3,0.027577795088291168,0.1189107596874237,0.09133296459913254
