epoch,wug_proj,wugs_proj,dist
1,0.021595746278762817,0.11568181961774826,0.09408607333898544
2,-0.002759566530585289,0.13786014914512634,0.14061971008777618
3,-0.02193545550107956,0.15267057716846466,0.17460602521896362
4,-0.02635018900036812,0.15513767302036285,0.18148785829544067
5,-0.03597866743803024,0.15973791480064392,0.19571658968925476
6,-0.03800184652209282,0.16160006821155548,0.1996019184589386
7,-0.04328911751508713,0.1637023389339447,0.20699146389961243
8,-0.05172944441437721,0.16699393093585968,0.2187233716249466
9,-0.05869437754154205,0.17700564861297607,0.23570002615451813
10,-0.06081178039312363,0.17833350598812103,0.23914527893066406
11,-0.06748048216104507,0.17919257283210754,0.24667304754257202
12,-0.07340966165065765,0.18478909134864807,0.25819873809814453
13,-0.08522327244281769,0.19508731365203857,0.28031057119369507
14,-0.08630453050136566,0.19680753350257874,0.2831120491027832
15,-0.08507083356380463,0.1981111615896225,0.2831819951534271
16,-0.09629430621862411,0.19998764991760254,0.29628196358680725
17,-0.10027709603309631,0.2043389230966568,0.3046160340309143
18,-0.10380744934082031,0.20599058270454407,0.3097980320453644
19,-0.10628587007522583,0.20676028728485107,0.3130461573600769
20,-0.11050780117511749,0.20940206944942474,0.31990987062454224
