epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,14.625,15.3125,11.0,4.3125
1,2,plural,12.3125,19.0,13.5625,5.4375
1,3,singular,11.125,12.9375,9.3125,3.625
1,4,plural,8.0,20.625,15.375,5.25
1,5,singular,5.375,23.125,22.25,0.875
1,6,plural,10.8125,15.25,14.1875,1.0625
1,7,singular,15.25,9.4375,15.6875,-6.25
1,8,plural,5.90625,19.75,21.25,-1.5
1,9,singular,0.201171875,25.625,19.5,6.125
1,10,plural,0.291015625,26.25,27.375,-1.125
1,11,singular,0.7109375,23.75,19.125,4.625
1,12,plural,0.52734375,26.125,26.75,-0.625
1,13,singular,1.4296875,23.875,18.125,5.75
1,14,plural,1.4765625,27.125,26.125,1.0
1,15,singular,0.5078125,27.0,26.25,0.75
1,16,plural,1.703125,25.25,25.25,0.0
1,17,singular,0.0096435546875,29.75,22.5,7.25
1,18,plural,4.03125,37.0,33.0,4.0
1,19,singular,17.5,26.5,44.0,-17.5
1,20,plural,0.004486083984375,26.25,34.75,-8.5
1,21,singular,2.53125,22.5,21.875,0.625
1,22,plural,0.11572265625,27.125,33.0,-5.875
1,23,singular,5.09375,19.875,22.75,-2.875
1,24,plural,6.25,40.75,34.5,6.25
1,25,singular,0.05322265625,30.375,27.375,3.0
1,26,plural,0.000255584716796875,26.375,34.75,-8.375
1,27,singular,2.53125,22.125,23.375,-1.25
1,28,plural,9.632110595703125e-05,34.25,43.5,-9.25
1,29,singular,9.25,34.25,43.5,-9.25
1,30,plural,0.00408935546875,32.5,38.0,-5.5
2,31,singular,3.933906555175781e-06,37.5,21.25,16.25
2,32,plural,0.005859375,27.625,33.25,-5.625
2,33,singular,0.00186920166015625,31.125,20.25,10.875
2,34,plural,0.00089263916015625,27.875,35.0,-7.125
2,35,singular,4.57763671875e-05,43.25,33.25,10.0
2,36,plural,0.0087890625,29.75,34.5,-4.75
2,37,singular,2.1457672119140625e-06,37.25,23.125,14.125
2,38,plural,0.12109375,31.875,34.0,-2.125
2,39,singular,4.0531158447265625e-06,36.5,20.375,16.125
2,40,plural,0.00872802734375,29.25,34.0,-4.75
2,41,singular,7.987022399902344e-06,36.75,24.5,12.25
2,42,plural,0.404296875,29.375,30.125,-0.75
2,43,singular,0.0079345703125,33.25,28.375,4.875
2,44,plural,3.2186508178710938e-06,29.25,42.0,-12.75
2,45,singular,4.696846008300781e-05,35.25,23.75,11.5
2,46,plural,6.0,41.5,35.5,6.0
2,47,singular,21.375,28.125,49.5,-21.375
2,48,plural,1.140625,39.0,38.25,0.75
2,49,singular,0.0308837890625,31.75,28.25,3.5
2,50,plural,1.823902130126953e-05,25.625,36.75,-11.125
2,51,singular,0.00994873046875,30.625,25.625,5.0
2,52,plural,1.430511474609375e-06,32.0,45.5,-13.5
2,53,singular,2.5625,27.625,28.25,-0.625
2,54,plural,2.0623207092285156e-05,24.5,36.25,-11.75
2,55,singular,0.00848388671875,29.25,23.0,6.25
2,56,plural,2.4437904357910156e-05,28.125,38.75,-10.625
2,57,singular,9.0,35.75,44.75,-9.0
2,58,plural,0.009765625,31.875,36.5,-4.625
2,59,singular,0.003936767578125,30.25,20.75,9.5
2,60,plural,0.11865234375,32.5,34.75,-2.25
3,61,singular,1.430511474609375e-06,38.75,25.0,13.75
3,62,plural,0.0130615234375,29.625,34.0,-4.375
3,63,singular,2.384185791015625e-07,40.25,22.375,17.875
3,64,plural,0.04296875,30.375,33.5,-3.125
3,65,singular,2.384185791015625e-07,40.25,22.75,17.5
3,66,plural,0.000396728515625,31.0,39.0,-8.0
3,67,singular,1.7881393432617188e-06,46.5,33.25,13.25
3,68,plural,3.886222839355469e-05,28.0,38.25,-10.25
3,69,singular,3.5762786865234375e-07,39.5,24.375,15.125
3,70,plural,0.009765625,31.125,35.75,-4.625
3,71,singular,1.0728836059570312e-06,37.75,21.0,16.75
3,72,plural,13.25,46.5,33.25,13.25
3,73,singular,0.004241943359375,32.25,26.625,5.625
3,74,plural,2.384185791015625e-07,26.0,41.25,-15.25
3,75,singular,0.076171875,27.75,24.75,3.0
3,76,plural,0.0,25.75,42.5,-16.75
3,77,singular,0.0068359375,35.0,27.5,7.5
3,78,plural,9.655952453613281e-06,23.875,38.75,-14.875
3,79,singular,0.0089111328125,33.25,28.5,4.75
3,80,plural,0.0,27.875,46.75,-18.875
3,81,singular,0.50390625,26.125,25.25,0.875
3,82,plural,9.059906005859375e-06,26.625,42.5,-15.875
3,83,singular,1.800060272216797e-05,35.75,18.125,17.625
3,84,plural,0.5234375,31.0,31.375,-0.375
3,85,singular,16.0,32.5,48.5,-16.0
3,86,plural,3.123283386230469e-05,29.875,40.25,-10.375
3,87,singular,7.867813110351562e-06,46.25,34.5,11.75
3,88,plural,11.75,46.25,34.5,11.75
3,89,singular,2.125,31.75,33.75,-2.0
3,90,plural,0.16015625,39.5,41.25,-1.75
4,91,singular,7.104873657226562e-05,37.5,27.875,9.625
4,92,plural,2.4437904357910156e-05,28.625,39.25,-10.625
4,93,singular,0.000148773193359375,38.75,24.0,14.75
4,94,plural,1.1920928955078125e-07,29.5,45.75,-16.25
4,95,singular,0.0002918243408203125,33.0,21.375,11.625
4,96,plural,2.384185791015625e-07,23.25,40.25,-17.0
4,97,singular,3.5762786865234375e-06,37.5,22.125,15.375
4,98,plural,0.0052490234375,37.75,43.0,-5.25
4,99,singular,9.417533874511719e-06,38.25,26.625,11.625
4,100,plural,0.0026397705078125,29.25,35.25,-6.0
4,101,singular,8.344650268554688e-06,38.5,26.75,11.75
4,102,plural,2.5510787963867188e-05,27.875,41.5,-13.625
4,103,singular,5.5,37.75,43.25,-5.5
4,104,plural,0.00026702880859375,29.5,37.75,-8.25
4,105,singular,6.079673767089844e-06,36.25,16.875,19.375
4,106,plural,5.125999450683594e-05,26.625,37.5,-10.875
4,107,singular,0.0,44.5,19.25,25.25
4,108,plural,22.75,51.75,29.0,22.75
4,109,singular,2.8125,39.0,41.75,-2.75
4,110,plural,1.5,34.5,33.25,1.25
4,111,singular,1.1920928955078125e-07,41.0,22.75,18.25
4,112,plural,4.76837158203125e-06,28.75,42.0,-13.25
4,113,singular,9.202957153320312e-05,34.0,20.0,14.0
4,114,plural,12.0,46.5,34.5,12.0
4,115,singular,9.25,35.75,45.0,-9.25
4,116,plural,2.5033950805664062e-06,28.625,41.5,-12.875
4,117,singular,3.5762786865234375e-07,40.0,22.625,17.375
4,118,plural,1.3113021850585938e-06,27.5,41.25,-13.75
4,119,singular,1.1920928955078125e-07,40.0,20.0,20.0
4,120,plural,1.9669532775878906e-05,27.375,38.25,-10.875
