epoch,wug_proj,wugs_proj,dist
1,0.0022936947643756866,0.04335940629243851,0.04106571152806282
2,-0.0040083229541778564,0.050379522144794464,0.05438784509897232
3,-0.010421760380268097,0.05690252035856247,0.06732428073883057
4,-0.017097236588597298,0.06355370581150055,0.0806509405374527
5,-0.02578859031200409,0.07139863073825836,0.09718722105026245
6,-0.031065968796610832,0.07568236440420151,0.10674833506345749
7,-0.03856629505753517,0.081547811627388,0.12011410295963287
8,-0.044266510754823685,0.08643168210983276,0.13069818913936615
9,-0.049459829926490784,0.09039004147052765,0.13984987139701843
10,-0.05408937484025955,0.09449902176856995,0.1485883891582489
11,-0.05832253769040108,0.09779983758926392,0.1561223715543747
12,-0.06236753985285759,0.10123954713344574,0.16360709071159363
13,-0.06610746681690216,0.10448616743087769,0.17059363424777985
14,-0.06882817298173904,0.10584113001823425,0.1746692955493927
15,-0.07280312478542328,0.10891948640346527,0.18172261118888855
16,-0.07551513612270355,0.11020183563232422,0.18571697175502777
17,-0.07957637310028076,0.11315353214740753,0.1927299052476883
18,-0.08267384767532349,0.11508031189441681,0.1977541595697403
19,-0.08505497127771378,0.1180473119020462,0.20310229063034058
20,-0.08820289373397827,0.12022219598293304,0.20842508971691132
21,-0.09017372131347656,0.12269310653209686,0.21286682784557343
22,-0.0922386571764946,0.12395446002483368,0.21619310975074768
23,-0.09379920363426208,0.12505599856376648,0.21885520219802856
24,-0.09738360345363617,0.12884721159934998,0.22623081505298615
25,-0.09952627122402191,0.1309782862663269,0.23050455749034882
26,-0.10160670429468155,0.13326695561408997,0.23487365245819092
