epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,7.90625,17.0,12.9375,4.0625
1,2,plural,8.8125,21.75,13.75,8.0
1,4,plural,17.25,17.5,10.9375,6.5625
1,5,singular,5.28125,17.125,10.6875,6.4375
1,6,plural,11.875,18.25,11.8125,6.4375
1,7,singular,0.921875,21.375,13.5625,7.8125
1,8,plural,10.9375,18.25,13.9375,4.3125
1,9,singular,5.625,18.625,12.4375,6.1875
1,12,plural,10.25,19.375,13.0625,6.3125
1,13,singular,5.34375,18.875,12.75,6.125
1,18,plural,9.25,22.125,13.6875,8.4375
1,19,singular,0.73046875,21.5,12.625,8.875
1,20,plural,9.0,22.375,14.0625,8.3125
1,21,singular,3.5625,20.25,13.625,6.625
1,22,plural,11.5,18.75,12.25,6.5
1,25,singular,11.125,16.625,11.625,5.0
1,26,plural,8.9375,22.25,14.0625,8.1875
1,27,singular,4.53125,18.25,13.0,5.25
1,28,plural,8.875,22.5,14.3125,8.1875
1,29,singular,4.15625,18.375,12.0625,6.3125
2,31,singular,3.78125,18.75,12.125,6.625
2,32,plural,8.875,20.25,14.1875,6.0625
2,33,singular,7.1875,18.0,14.3125,3.6875
2,35,singular,4.15625,19.875,13.5,6.375
2,36,plural,10.5625,19.0,13.125,5.875
2,37,singular,4.03125,20.125,13.625,6.5
2,39,singular,3.84375,18.625,12.25,6.375
2,41,singular,2.6875,21.125,14.1875,6.9375
2,42,plural,10.5625,19.5,13.25,6.25
2,43,singular,0.40625,22.625,15.4375,7.1875
2,44,plural,15.0625,19.375,13.1875,6.1875
2,45,singular,3.484375,19.25,13.75,5.5
2,46,plural,8.0,23.125,15.5,7.625
2,47,singular,0.5,22.0,14.0,8.0
2,50,plural,7.75,23.0,15.6875,7.3125
2,51,singular,8.375,18.375,12.9375,5.4375
2,52,plural,7.78125,23.0,15.625,7.375
2,56,plural,7.78125,22.875,15.5625,7.3125
2,58,plural,9.4375,19.875,15.875,4.0
2,60,plural,6.84375,22.5,16.125,6.375
3,63,singular,10.375,17.375,13.4375,3.9375
3,67,singular,3.21875,19.375,13.6875,5.6875
3,68,plural,8.5,20.125,16.375,3.75
3,70,plural,7.1875,20.875,15.9375,4.9375
3,71,singular,3.640625,20.625,15.25,5.375
3,72,plural,12.375,20.25,15.0,5.25
3,73,singular,2.640625,20.125,14.125,6.0
3,74,plural,8.625,19.75,15.0625,4.6875
3,77,singular,0.4375,22.125,15.3125,6.8125
3,79,singular,0.298828125,22.875,16.625,6.25
3,80,plural,6.6875,23.375,17.0,6.375
3,81,singular,1.9375,22.0,16.25,5.75
3,82,plural,8.4375,20.375,15.375,5.0
3,83,singular,3.21875,21.0,15.8125,5.1875
3,84,plural,6.40625,23.375,17.25,6.125
3,86,plural,6.1875,23.25,17.375,5.875
3,87,singular,3.203125,19.5,15.625,3.875
3,88,plural,6.15625,23.125,17.375,5.75
3,89,singular,5.6875,19.5,16.875,2.625
3,90,plural,5.3125,23.0,18.0,5.0
4,91,singular,2.828125,20.0,16.125,3.875
4,92,plural,7.78125,20.5,16.0,4.5
4,94,plural,5.53125,23.0,17.875,5.125
4,95,singular,5.03125,19.875,17.125,2.75
4,96,plural,11.0,20.75,16.375,4.375
4,98,plural,5.5625,22.875,17.75,5.125
4,99,singular,1.5234375,22.5,17.25,5.25
4,100,plural,4.71875,22.875,18.5,4.375
4,101,singular,2.953125,21.25,16.625,4.625
4,102,plural,5.5625,21.5,17.625,3.875
4,103,singular,2.5625,21.75,16.875,4.875
4,105,singular,0.3359375,22.5,16.75,5.75
4,107,singular,7.65625,19.75,15.8125,3.9375
4,108,plural,5.46875,23.375,18.25,5.125
4,110,plural,5.40625,23.125,18.125,5.0
4,111,singular,2.171875,20.5,16.0,4.5
4,112,plural,6.96875,21.5,18.375,3.125
4,114,plural,6.34375,20.5,17.375,3.125
4,117,singular,2.140625,20.5,16.125,4.375
4,119,singular,0.373046875,22.625,18.5,4.125
5,121,singular,2.375,21.875,17.25,4.625
5,125,singular,2.09375,20.75,17.0,3.75
5,126,plural,5.15625,23.625,18.75,4.875
5,127,singular,1.8203125,22.5,17.625,4.875
5,130,plural,4.90625,23.375,18.75,4.625
5,132,plural,9.5,21.5,17.625,3.875
5,133,singular,1.203125,22.875,18.375,4.5
5,134,plural,3.578125,23.0,19.75,3.25
5,136,plural,4.21875,23.25,19.375,3.875
5,137,singular,2.265625,20.25,16.75,3.5
5,138,plural,5.15625,21.75,19.75,2.0
5,139,singular,4.46875,20.75,19.0,1.75
5,142,plural,4.03125,23.25,19.625,3.625
5,143,singular,0.46484375,22.125,18.375,3.75
5,144,plural,5.21875,20.875,18.5,2.375
5,145,singular,0.373046875,22.875,20.125,2.75
5,147,singular,1.59375,21.25,17.25,4.0
5,148,plural,5.21875,21.375,18.375,3.0
5,149,singular,7.90625,19.875,17.5,2.375
5,150,plural,3.8125,22.5,19.75,2.75
6,151,singular,4.15625,20.75,19.125,1.625
6,153,singular,6.40625,21.125,17.75,3.375
6,154,plural,3.90625,23.625,20.0,3.625
6,156,plural,3.859375,22.625,19.875,2.75
6,157,singular,1.578125,21.375,18.875,2.5
6,159,singular,0.5390625,24.0,19.5,4.5
6,160,plural,3.421875,23.5,20.375,3.125
6,162,plural,3.328125,23.375,20.375,3.0
6,163,singular,0.40234375,22.875,20.625,2.25
6,167,singular,1.2421875,23.125,19.125,4.0
6,170,plural,8.0,22.25,19.375,2.875
6,171,singular,1.2421875,21.625,18.25,3.375
6,172,plural,3.296875,23.625,20.625,3.0
6,174,plural,4.25,20.875,19.5,1.375
6,175,singular,0.984375,23.5,19.75,3.75
6,176,plural,3.796875,22.75,21.25,1.5
6,177,singular,0.267578125,22.875,19.5,3.375
6,178,plural,4.03125,21.75,19.875,1.875
6,179,singular,1.3828125,21.375,18.625,2.75
6,180,plural,2.453125,23.25,21.125,2.125
7,181,singular,0.546875,24.125,20.25,3.875
7,182,plural,8.375,22.375,19.875,2.5
7,183,singular,1.0546875,22.0,18.75,3.25
7,184,plural,3.4375,21.625,20.375,1.25
7,186,plural,3.515625,21.375,20.375,1.0
7,187,singular,0.91796875,23.75,20.25,3.5
7,189,singular,6.28125,21.5,19.25,2.25
7,190,plural,2.125,23.25,21.5,1.75
7,193,singular,0.3671875,23.125,21.375,1.75
7,194,plural,2.5625,23.75,21.5,2.25
7,195,singular,2.6875,22.125,20.875,1.25
7,196,plural,2.09375,23.75,22.0,1.75
7,197,singular,1.1875,21.625,19.125,2.5
7,200,plural,2.484375,23.625,21.5,2.125
7,201,singular,1.3046875,21.875,20.5,1.375
7,203,singular,0.365234375,22.625,20.25,2.375
7,204,plural,2.296875,23.875,21.875,2.0
7,205,singular,0.8125,24.0,20.625,3.375
7,206,plural,2.140625,23.125,21.75,1.375
7,208,plural,2.78125,23.25,22.375,0.875
8,211,singular,0.49609375,24.25,21.0,3.25
8,212,plural,2.625,21.75,21.25,0.5
8,213,singular,2.515625,22.5,21.5,1.0
8,214,plural,1.4375,23.375,22.5,0.875
8,218,plural,2.625,22.125,21.375,0.75
8,219,singular,0.70703125,24.25,21.125,3.125
8,220,plural,2.359375,23.5,22.875,0.625
8,222,plural,0.984375,23.125,22.875,0.25
8,223,singular,0.35546875,22.875,21.0,1.875
8,225,singular,6.28125,21.5,20.375,1.125
8,230,plural,1.640625,23.5,22.375,1.125
8,231,singular,0.55859375,24.5,21.5,3.0
8,232,plural,1.53125,23.375,22.75,0.625
8,233,singular,0.8046875,22.5,20.75,1.75
8,234,plural,5.1875,23.375,22.0,1.375
8,235,singular,0.7265625,22.625,20.875,1.75
8,236,plural,1.3984375,23.75,22.875,0.875
8,237,singular,1.0703125,22.375,21.75,0.625
8,239,singular,0.74609375,23.375,23.25,0.125
