run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
_alternating_lr0p0001_seed34993_ep50,image,,alternating,1,0.0001,34993,50,data/embeddings/train/im/creature_1/,data/embeddings/init/noun_init.txt,False,5,True,18,18,,0.37659886479377747,0.36709174513816833,0.819327712059021,0.8403361439704895,0.7983193397521973,1.9453125,0.09765625,0.015066670253872871,0.1018666923046112,results/lr_sweep_results_image_5seeds/lr_0.0001/seed_34993/_alternating_lr0p0001_seed34993_ep50
