epoch,wug_proj,wugs_proj,dist
1,0.04730260744690895,0.08161882311105728,0.03431621566414833
2,0.04516379535198212,0.08262542635202408,0.03746163100004196
3,0.04272380471229553,0.08343681693077087,0.04071301221847534
4,0.040812596678733826,0.0838397815823555,0.043027184903621674
5,0.038221992552280426,0.08488346636295319,0.04666147381067276
6,0.03648542985320091,0.08582448959350586,0.04933905974030495
7,0.03447414189577103,0.08678240329027176,0.05230826139450073
8,0.032285869121551514,0.08774963021278381,0.0554637610912323
9,0.03080577403306961,0.08901242911815643,0.05820665508508682
10,0.028987204656004906,0.09034751355648041,0.06136030703783035
11,0.027180712670087814,0.09214005619287491,0.06495934724807739
12,0.02538704127073288,0.09370963275432587,0.06832259148359299
13,0.023104414343833923,0.09536439180374146,0.07225997745990753
14,0.021741244941949844,0.09731991589069366,0.07557867467403412
15,0.020275119692087173,0.09845294058322906,0.07817782461643219
16,0.01821042038500309,0.09932193905115128,0.08111152052879333
17,0.01625119522213936,0.1004004031419754,0.08414921164512634
18,0.015066670253872871,0.1018666923046112,0.08680002391338348
