epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,4.15625,19.625,12.625,7.0
1,2,plural,12.4375,22.75,14.6875,8.0625
1,3,singular,9.6875,20.25,9.5,10.75
1,4,plural,7.25,25.25,18.125,7.125
1,5,singular,3.890625,20.25,18.25,2.0
1,6,plural,13.375,27.0,15.3125,11.6875
1,7,singular,4.03125,24.5,24.875,-0.375
1,8,plural,8.5,33.25,24.75,8.5
1,9,singular,12.9375,11.75,11.75,0.0
1,10,plural,1.640625,20.125,27.875,-7.75
1,11,singular,3.53125,20.75,20.75,0.0
1,12,plural,6.65625,21.125,20.5,0.625
1,13,singular,0.9296875,27.875,28.25,-0.375
1,14,plural,2.265625,27.625,25.75,1.875
1,15,singular,5.5,30.75,36.25,-5.5
1,16,plural,2.140625,25.625,28.875,-3.25
1,17,singular,1.5703125,23.5,19.0,4.5
1,18,plural,0.79296875,25.25,25.625,-0.375
1,19,singular,0.4375,26.375,25.125,1.25
1,20,plural,0.000499725341796875,27.125,34.75,-7.625
1,21,singular,0.004486083984375,30.75,24.0,6.75
1,22,plural,0.0006561279296875,23.75,32.0,-8.25
1,23,singular,0.01043701171875,29.75,23.25,6.5
1,24,plural,10.375,41.25,30.875,10.375
1,25,singular,1.3671875,23.25,22.875,0.375
1,26,plural,0.01263427734375,29.375,33.75,-4.375
1,27,singular,7.5,33.0,40.5,-7.5
1,28,plural,0.00616455078125,29.125,34.25,-5.125
1,29,singular,0.00018310546875,33.5,16.875,16.625
1,30,plural,0.08251953125,28.75,31.25,-2.5
2,31,singular,0.003387451171875,30.875,23.25,7.625
2,32,plural,0.00970458984375,27.75,32.5,-4.75
2,33,singular,6.198883056640625e-05,33.75,17.625,16.125
2,34,plural,10.75,42.0,31.25,10.75
2,35,singular,0.047119140625,30.5,27.375,3.125
2,36,plural,0.0005340576171875,26.125,35.0,-8.875
2,37,singular,0.63671875,30.625,30.5,0.125
2,38,plural,5.245208740234375e-06,28.375,40.75,-12.375
2,39,singular,4.5,34.5,39.0,-4.5
2,40,plural,0.3359375,29.0,30.0,-1.0
2,41,singular,5.245208740234375e-05,34.75,15.8125,18.9375
2,42,plural,0.01904296875,27.125,31.125,-4.0
2,43,singular,0.0038299560546875,35.5,21.0,14.5
2,44,plural,0.0101318359375,27.625,35.5,-7.875
2,45,singular,1.1920928955078125e-07,39.25,21.75,17.5
2,46,plural,0.00762939453125,29.375,34.25,-4.875
2,47,singular,3.5762786865234375e-07,44.5,29.0,15.5
2,48,plural,15.5,44.5,29.0,15.5
2,49,singular,0.0205078125,34.75,30.875,3.875
2,50,plural,0.000125885009765625,32.25,41.25,-9.0
2,51,singular,9.0,32.25,41.25,-9.0
2,52,plural,1.8715858459472656e-05,26.5,40.25,-13.75
2,53,singular,4.9591064453125e-05,34.75,19.75,15.0
2,54,plural,0.002044677734375,28.75,35.0,-6.25
2,55,singular,0.0019683837890625,31.375,22.875,8.5
2,56,plural,0.0033416748046875,24.0,31.0,-7.0
2,57,singular,0.004974365234375,30.0,17.875,12.125
2,58,plural,4.15625,33.75,29.625,4.125
2,59,singular,1.3671875,25.75,26.75,-1.0
2,60,plural,0.00018024444580078125,28.625,37.25,-8.625
