run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
_alternating_lr0p0001_seed10080_ep50,image,,alternating,1,0.0001,10080,50,data/embeddings/train/im/creature_1/,data/embeddings/init/noun_init.txt,False,5,True,1,1,,4.362913608551025,5.9085001945495605,0.43525180220603943,0.8273381590843201,0.04316546767950058,1.9140625,0.126953125,0.086964912712574,0.06005586311221123,results/lr_sweep_results_Qwen3-VL-2B-Instruct_image_5seeds/lr_0.0001/seed_10080/_alternating_lr0p0001_seed10080_ep50
