run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
_alternating_lr0p001_seed97100_ep50,image,,alternating,1,0.001,97100,50,data/embeddings/train/im/creature_1/,data/embeddings/init/noun_init.txt,False,5,True,15,15,,0.004907124675810337,0.06987593322992325,0.7194244861602783,0.5539568066596985,0.8848921060562134,2.21875,-0.1748046875,-0.10874306410551071,0.1735139787197113,results/lr_ci_results_Qwen3-VL-2B-Instruct_image_lr0p001_50seeds/seed_97100/_alternating_lr0p001_seed97100_ep50
