epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,14.3125,10.75,8.125,2.625
1,2,plural,9.875,18.875,18.625,0.25
1,3,singular,6.65625,18.375,18.375,0.0
1,4,plural,2.71875,18.625,20.5,-1.875
1,5,singular,7.6875,20.875,25.625,-4.75
1,6,plural,8.625,14.25,15.5625,-1.3125
1,7,singular,11.9375,12.125,12.375,-0.25
1,8,plural,4.5625,21.25,24.75,-3.5
1,9,singular,1.640625,28.125,29.125,-1.0
1,10,plural,7.75,33.0,25.25,7.75
1,11,singular,7.1875,22.75,24.125,-1.375
1,12,plural,0.03564453125,20.75,28.25,-7.5
1,13,singular,4.78125,20.125,19.0,1.125
1,14,plural,0.5859375,22.375,23.875,-1.5
1,15,singular,9.0,15.6875,9.4375,6.25
1,16,plural,0.0654296875,24.875,28.75,-3.875
1,17,singular,0.482421875,32.75,32.25,0.5
1,18,plural,8.875,18.625,16.125,2.5
1,19,singular,0.046875,27.625,24.0,3.625
1,20,plural,1.6328125,18.125,25.75,-7.625
1,21,singular,4.0,20.25,17.625,2.625
1,22,plural,5.0,37.0,32.0,5.0
1,23,singular,3.796875,25.375,29.125,-3.75
1,24,plural,0.00118255615234375,27.875,35.0,-7.125
1,25,singular,0.022705078125,30.25,26.375,3.875
1,26,plural,0.39453125,27.125,31.625,-4.5
1,27,singular,3.203125,21.75,22.25,-0.5
1,28,plural,0.12451171875,25.125,28.75,-3.625
1,29,singular,0.00133514404296875,33.75,27.0,6.75
1,30,plural,0.0019989013671875,27.0,33.5,-6.5
2,31,singular,0.004852294921875,30.375,19.5,10.875
2,32,plural,0.0164794921875,26.875,31.0,-4.125
2,33,singular,0.033447265625,29.875,26.125,3.75
2,34,plural,0.0015106201171875,28.0,34.5,-6.5
2,35,singular,0.01055908203125,30.875,26.25,4.625
2,36,plural,0.003814697265625,23.125,32.75,-9.625
2,37,singular,0.04052734375,27.25,18.875,8.375
2,38,plural,0.314453125,35.5,36.5,-1.0
2,39,singular,0.03125,28.375,22.5,5.875
2,40,plural,0.0003223419189453125,26.125,34.75,-8.625
2,41,singular,8.5,32.0,40.5,-8.5
2,42,plural,0.09033203125,29.875,32.25,-2.375
2,43,singular,0.000392913818359375,32.75,20.5,12.25
2,44,plural,0.0101318359375,30.375,35.0,-4.625
2,45,singular,7.05718994140625e-05,40.75,31.125,9.625
2,46,plural,0.2421875,26.25,28.375,-2.125
2,47,singular,0.00011301040649414062,35.5,26.125,9.375
2,48,plural,0.109375,22.875,27.25,-4.375
2,49,singular,0.013916015625,34.25,26.875,7.375
2,50,plural,8.75,40.75,32.0,8.75
2,51,singular,0.349609375,30.75,29.875,0.875
2,52,plural,0.0001983642578125,24.625,34.0,-9.375
2,53,singular,0.28125,25.375,20.375,5.0
2,54,plural,0.000560760498046875,33.0,40.5,-7.5
2,55,singular,0.004730224609375,34.25,28.875,5.375
2,56,plural,0.002899169921875,27.375,36.75,-9.375
2,57,singular,0.031982421875,28.125,19.0,9.125
2,58,plural,1.8596649169921875e-05,26.375,40.25,-13.875
2,59,singular,7.5,33.0,40.5,-7.5
2,60,plural,0.041259765625,26.625,29.875,-3.25
3,61,singular,2.872943878173828e-05,35.5,17.125,18.375
3,62,plural,11.125,42.25,31.125,11.125
3,63,singular,5.0,34.25,39.25,-5.0
3,64,plural,0.0068359375,29.75,34.75,-5.0
3,65,singular,4.649162292480469e-06,37.25,24.5,12.75
3,66,plural,0.002532958984375,25.0,33.25,-8.25
3,67,singular,1.4901161193847656e-05,37.25,25.75,11.5
3,68,plural,0.068359375,27.375,30.375,-3.0
3,69,singular,0.0001621246337890625,41.0,32.25,8.75
3,70,plural,8.75,41.0,32.25,8.75
3,71,singular,0.361328125,29.375,28.5,0.875
3,72,plural,0.00091552734375,29.0,36.0,-7.0
3,73,singular,0.007171630859375,29.0,19.25,9.75
3,74,plural,0.004669189453125,27.625,33.0,-5.375
3,75,singular,0.01190185546875,29.125,18.75,10.375
3,76,plural,0.00032806396484375,27.25,35.5,-8.25
3,77,singular,0.0010833740234375,35.0,28.125,6.875
3,78,plural,0.003204345703125,26.875,32.75,-5.875
3,79,singular,0.0028533935546875,30.75,22.0,8.75
3,80,plural,0.01104736328125,34.5,39.0,-4.5
3,81,singular,0.01239013671875,28.625,19.875,8.75
3,82,plural,0.0002536773681640625,23.875,33.0,-9.125
3,83,singular,4.75,34.5,39.25,-4.75
3,84,plural,0.419921875,31.75,32.75,-1.0
3,85,singular,1.3232231140136719e-05,35.75,23.875,11.875
3,86,plural,0.023193359375,24.25,29.125,-4.875
3,87,singular,3.218650817871094e-05,35.25,20.375,14.875
3,88,plural,0.00011873245239257812,28.625,38.75,-10.125
3,89,singular,0.0024261474609375,36.0,26.875,9.125
3,90,plural,0.0013580322265625,30.875,37.5,-6.625
