run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
_alternating_lr0p0005_seed92588_ep50,image,,alternating,1,0.0005,92588,50,data/embeddings/train/im/creature_1/,data/embeddings/init/noun_init.txt,False,5,True,16,16,,3.007505802088417e-05,0.07470287382602692,0.8613445162773132,0.7647058963775635,0.9579831957817078,1.5703125,-0.064453125,-0.03453338146209717,0.17851784825325012,results/lr_sweep_results_Qwen3-VL-4B-Instruct_image_5seeds/lr_0.0005/seed_92588/_alternating_lr0p0005_seed92588_ep50
