epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,11.4375,11.9375,12.5,-0.5625
1,4,plural,9.125,13.75,14.25,-0.5
1,5,singular,8.9375,14.3125,16.125,-1.8125
1,6,plural,16.0,6.5625,7.78125,-1.21875
1,7,singular,7.0625,14.25,15.5,-1.25
1,8,plural,11.4375,10.5625,11.75,-1.1875
1,9,singular,5.65625,15.625,16.875,-1.25
1,10,plural,2.5625,20.75,19.875,0.875
1,11,singular,6.53125,16.75,18.25,-1.5
1,12,plural,1.890625,19.375,20.75,-1.375
1,13,singular,1.9921875,20.25,21.5,-1.25
1,14,plural,1.2578125,20.375,21.625,-1.25
1,16,plural,1.0625,22.25,22.25,0.0
1,17,singular,2.046875,20.125,20.0,0.125
1,19,singular,1.484375,20.5,20.875,-0.375
1,20,plural,5.375,21.375,18.75,2.625
1,23,singular,0.74609375,22.75,21.75,1.0
1,26,plural,2.078125,23.75,22.0,1.75
1,29,singular,2.609375,21.25,22.375,-1.125
1,30,plural,0.6328125,23.375,23.625,-0.25
2,31,singular,1.5625,20.625,21.25,-0.625
2,33,singular,0.28515625,23.25,21.625,1.625
2,35,singular,0.2255859375,24.875,23.375,1.5
2,36,plural,1.4453125,24.375,23.25,1.125
2,37,singular,2.546875,20.625,20.0,0.625
2,38,plural,6.65625,14.8125,17.125,-2.3125
2,43,singular,0.4296875,24.75,23.125,1.625
2,44,plural,3.578125,15.25,20.25,-5.0
2,45,singular,0.1591796875,26.125,24.25,1.875
2,46,plural,0.26171875,25.25,26.5,-1.25
2,47,singular,0.8984375,23.25,22.875,0.375
2,48,plural,1.3515625,25.625,24.75,0.875
2,50,plural,0.004241943359375,23.375,29.25,-5.875
2,51,singular,0.5234375,24.25,23.75,0.5
2,53,singular,0.10302734375,26.5,23.5,3.0
2,54,plural,0.4375,26.0,26.625,-0.625
2,56,plural,0.6640625,24.0,24.5,-0.5
2,58,plural,0.09130859375,23.875,26.375,-2.5
2,59,singular,1.8359375,23.0,24.625,-1.625
2,60,plural,0.0155029296875,24.125,28.5,-4.375
3,61,singular,0.1552734375,24.75,22.75,2.0
3,62,plural,0.8671875,24.375,24.375,0.0
3,67,singular,1.421875,24.25,25.375,-1.125
3,68,plural,0.9921875,25.5,25.0,0.5
3,69,singular,0.85546875,24.125,24.0,0.125
3,70,plural,0.20703125,25.75,27.25,-1.5
3,71,singular,0.58203125,25.75,25.5,0.25
3,72,plural,0.46484375,24.75,25.625,-0.875
3,73,singular,0.09619140625,27.0,24.625,2.375
3,74,plural,0.52734375,25.875,26.25,-0.375
3,78,plural,0.173828125,18.125,24.875,-6.75
3,79,singular,0.5,24.875,24.375,0.5
3,80,plural,0.04150390625,25.0,28.25,-3.25
3,81,singular,0.1220703125,26.75,24.25,2.5
3,82,plural,0.59375,16.625,24.0,-7.375
3,83,singular,0.5234375,24.875,24.25,0.625
3,84,plural,0.52734375,27.125,27.5,-0.375
3,85,singular,0.09814453125,27.375,24.875,2.5
3,86,plural,0.005279541015625,24.625,30.0,-5.375
3,87,singular,0.0546875,26.375,23.375,3.0
4,91,singular,0.11669921875,26.75,24.625,2.125
4,92,plural,0.5390625,25.125,25.625,-0.5
4,94,plural,0.07470703125,24.625,27.25,-2.625
4,95,singular,0.388671875,26.125,25.25,0.875
4,96,plural,0.01177978515625,25.0,29.5,-4.5
4,99,singular,0.296875,25.375,23.875,1.5
4,100,plural,0.09033203125,25.375,27.75,-2.375
4,101,singular,0.0274658203125,26.75,23.0,3.75
4,102,plural,0.00958251953125,24.625,29.375,-4.75
4,103,singular,0.00958251953125,29.25,24.5,4.75
4,104,plural,0.08447265625,18.0,25.875,-7.875
4,105,singular,0.0234375,27.0,23.125,3.875
4,106,plural,0.0233154296875,19.125,27.125,-8.0
4,107,singular,0.06884765625,26.875,23.875,3.0
4,109,singular,0.00885009765625,29.125,23.75,5.375
4,114,plural,0.146484375,25.5,27.5,-2.0
4,115,singular,0.12158203125,26.375,24.25,2.125
4,118,plural,0.3515625,26.625,27.5,-0.875
4,119,singular,2.8125,25.0,27.75,-2.75
4,120,plural,0.2041015625,26.25,27.75,-1.5
5,121,singular,0.0123291015625,28.875,23.875,5.0
5,122,plural,0.03515625,24.75,28.5,-3.75
5,123,singular,0.0693359375,26.625,23.375,3.25
5,125,singular,0.0194091796875,27.875,23.875,4.0
5,126,plural,0.0181884765625,20.125,27.25,-7.125
5,128,plural,0.1025390625,25.75,28.0,-2.25
5,129,singular,0.25390625,27.5,26.25,1.25
5,130,plural,0.080078125,26.375,28.875,-2.5
5,131,singular,0.0068359375,27.75,22.5,5.25
5,132,plural,0.51953125,25.5,26.0,-0.5
5,137,singular,0.06640625,26.5,23.75,2.75
5,138,plural,0.0147705078125,16.625,28.0,-11.375
5,140,plural,0.11572265625,25.875,28.0,-2.125
5,143,singular,0.1630859375,28.0,26.25,1.75
5,144,plural,0.044677734375,25.5,28.625,-3.125
5,145,singular,0.16796875,27.25,25.375,1.875
5,146,plural,0.0057373046875,24.75,30.0,-5.25
5,147,singular,0.01092529296875,29.0,23.875,5.125
5,148,plural,0.314453125,26.375,27.375,-1.0
5,149,singular,0.2333984375,26.375,25.0,1.375
6,151,singular,0.004150390625,28.125,22.375,5.75
6,152,plural,0.00970458984375,18.25,28.125,-9.875
6,153,singular,0.00531005859375,27.875,22.375,5.5
6,154,plural,0.044677734375,25.5,28.625,-3.125
6,156,plural,0.0027313232421875,24.625,30.625,-6.0
6,158,plural,0.119140625,24.25,26.625,-2.375
6,160,plural,0.0024871826171875,24.25,30.375,-6.125
6,161,singular,0.042236328125,28.0,24.625,3.375
6,162,plural,0.00176239013671875,24.375,30.875,-6.5
6,163,singular,0.01190185546875,29.0,24.25,4.75
6,164,plural,0.0208740234375,24.875,29.0,-4.125
6,165,singular,0.052978515625,27.125,24.125,3.0
6,166,plural,0.58203125,26.875,27.125,-0.25
6,167,singular,0.31640625,27.625,26.625,1.0
6,171,singular,0.9765625,26.75,27.25,-0.5
6,172,plural,0.63671875,26.75,26.875,-0.125
6,173,singular,0.039794921875,27.5,24.25,3.25
6,175,singular,0.006927490234375,29.125,23.625,5.5
6,177,singular,0.158203125,26.0,23.875,2.125
6,180,plural,0.0130615234375,17.375,28.125,-10.75
7,181,singular,0.002838134765625,28.5,22.375,6.125
7,183,singular,0.013427734375,28.25,23.875,4.375
7,184,plural,0.00138092041015625,24.125,30.875,-6.75
7,186,plural,0.18359375,25.75,27.375,-1.625
7,187,singular,0.1484375,26.875,25.0,1.875
