run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
syntax_alternating_lr0p0007_seed36564_ep50,syntax,,alternating,1,0.0007,36564,50,,data/embeddings/init/noun_init.txt,False,5,True,5,5,0.9333075835866718,0.0031617204658687115,1.0626144409179688,0.8884891867637634,0.8489208817481995,0.9280575513839722,2.0,0.09375,0.025925934314727783,0.1377187818288803,results/lr_ci_results_Qwen3-VL-2B-Instruct_text_lr0p0007_50seeds/seed_36564/syntax_alternating_lr0p0007_seed36564_ep50
