epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,10.125,14.75,12.8125,1.9375
1,2,plural,11.75,19.375,13.375,6.0
1,3,singular,15.1875,12.9375,14.3125,-1.375
1,4,plural,10.1875,14.75,13.625,1.125
1,5,singular,5.4375,19.125,18.125,1.0
1,6,plural,3.453125,25.25,24.375,0.875
1,7,singular,9.0,17.375,15.1875,2.1875
1,8,plural,4.59375,25.75,22.875,2.875
1,9,singular,3.890625,21.5,16.375,5.125
1,10,plural,1.3984375,25.75,27.125,-1.375
1,11,singular,8.75,19.625,19.5,0.125
1,12,plural,1.328125,26.625,33.5,-6.875
1,13,singular,10.375,13.25,14.625,-1.375
1,14,plural,2.234375,26.875,25.0,1.875
1,15,singular,4.5,29.25,33.75,-4.5
1,16,plural,4.15625,33.5,29.375,4.125
1,17,singular,11.625,15.0625,12.9375,2.125
1,18,plural,0.189453125,25.375,27.125,-1.75
1,19,singular,0.32421875,25.0,20.25,4.75
1,20,plural,0.08154296875,31.0,33.5,-2.5
1,21,singular,1.8359375,30.625,30.75,-0.125
1,22,plural,4.34375,22.0,20.125,1.875
1,23,singular,3.46875,22.5,19.0,3.5
1,24,plural,0.07080078125,27.5,31.125,-3.625
1,25,singular,0.828125,34.25,34.5,-0.25
1,26,plural,3.90625,23.125,27.75,-4.625
1,27,singular,0.08837890625,26.5,20.25,6.25
1,28,plural,0.1904296875,25.375,27.125,-1.75
1,29,singular,0.0233154296875,36.75,33.0,3.75
1,30,plural,1.734375,28.125,30.25,-2.125
2,31,singular,0.171875,27.5,25.5,2.0
2,32,plural,0.1533203125,28.125,30.0,-1.875
2,33,singular,4.1875,22.5,17.5,5.0
2,34,plural,0.177734375,25.125,27.0,-1.875
2,35,singular,0.01513671875,30.125,21.0,9.125
2,36,plural,3.28125,38.0,34.75,3.25
2,37,singular,6.75,33.25,40.0,-6.75
2,38,plural,0.0018463134765625,30.625,37.0,-6.375
2,39,singular,0.2890625,24.75,19.75,5.0
2,40,plural,0.0849609375,29.0,34.25,-5.25
2,41,singular,0.0791015625,38.0,35.5,2.5
2,42,plural,0.4609375,26.75,27.375,-0.625
2,43,singular,1.2421875,27.25,25.0,2.25
2,44,plural,0.0125732421875,29.375,33.75,-4.375
2,45,singular,0.0004100799560546875,33.25,23.0,10.25
2,46,plural,1.28125,27.625,26.75,0.875
2,47,singular,0.16015625,38.25,36.5,1.75
2,48,plural,0.004669189453125,23.625,37.0,-13.375
2,49,singular,0.0012969970703125,31.875,24.875,7.0
2,50,plural,2.9087066650390625e-05,31.0,45.0,-14.0
2,51,singular,0.19140625,30.0,26.0,4.0
2,52,plural,0.000438690185546875,29.25,37.25,-8.0
2,53,singular,0.0029449462890625,32.25,22.75,9.5
2,54,plural,0.0023956298828125,26.125,32.25,-6.125
2,55,singular,0.004425048828125,30.0,23.625,6.375
2,56,plural,0.0111083984375,32.5,37.0,-4.5
2,57,singular,0.003631591796875,39.75,34.0,5.75
2,58,plural,4.25,39.75,35.5,4.25
2,59,singular,0.9765625,25.0,24.75,0.25
2,60,plural,0.000553131103515625,34.25,41.75,-7.5
3,61,singular,0.016357421875,30.75,25.125,5.625
3,62,plural,5.5789947509765625e-05,30.625,40.5,-9.875
3,63,singular,7.5,34.25,41.75,-7.5
3,64,plural,0.005950927734375,29.625,34.75,-5.125
3,65,singular,0.0001850128173828125,33.5,24.375,9.125
3,66,plural,0.0240478515625,26.125,30.0,-3.875
3,67,singular,0.0023651123046875,32.0,22.0,10.0
3,68,plural,0.00116729736328125,30.125,37.0,-6.875
3,69,singular,0.00087738037109375,40.75,33.5,7.25
3,70,plural,0.06298828125,29.5,32.25,-2.75
3,71,singular,0.0274658203125,31.75,25.375,6.375
3,72,plural,3.765625,39.75,36.0,3.75
3,73,singular,0.1865234375,30.375,27.75,2.625
3,74,plural,0.000812530517578125,23.0,38.75,-15.75
3,75,singular,0.9375,26.25,22.5,3.75
3,76,plural,0.0024566650390625,25.875,32.0,-6.125
3,77,singular,6.75,35.25,42.0,-6.75
3,78,plural,0.77734375,28.5,28.375,0.125
3,79,singular,0.000453948974609375,32.5,24.125,8.375
3,80,plural,8.821487426757812e-06,32.25,46.25,-14.0
3,81,singular,0.1455078125,30.375,28.5,1.875
3,82,plural,0.002777099609375,29.5,37.75,-8.25
3,83,singular,0.023193359375,40.25,36.5,3.75
3,84,plural,3.765625,40.25,36.5,3.75
3,85,singular,0.041259765625,27.625,23.875,3.75
