epoch,pair_index,global_step,phase,ce_loss,total_loss,grad_norm_wug,grad_norm_wugs,step_wug,step_wugs,norm_wug,norm_wugs,separation_l2,cosine
1,0,1,singular,,,0.0,0.0,0.002838134765625,0.0028076171875,1.078125,1.078125,1.453125,0.0927734375
1,0,2,plural,,,0.0,0.0,0.00238037109375,0.0024261474609375,1.078125,1.078125,1.4609375,0.09326171875
1,1,3,singular,9.687416076660156,9.687416076660156,179.0,0.00384521484375,0.0830078125,0.0830078125,1.078125,1.078125,1.4609375,0.08349609375
1,1,4,plural,,,0.0,0.0,0.0024871826171875,0.00262451171875,1.0859375,1.078125,1.4609375,0.0830078125
1,2,5,singular,,,0.0,0.0,0.00634765625,0.001953125,1.078125,1.078125,1.4609375,0.08349609375
1,2,6,plural,23.9942684173584,23.9942684173584,1.9788742065429688e-05,188.0,0.0038909912109375,0.10986328125,1.078125,1.078125,1.4609375,0.08642578125
1,3,7,singular,4.800822734832764,4.800822734832764,177.0,0.004974365234375,0.08349609375,0.0030517578125,1.0859375,1.0859375,1.4609375,0.0859375
1,3,8,plural,10.372723579406738,10.372723579406738,21.375,178.0,0.0224609375,0.07958984375,1.078125,1.0859375,1.453125,0.09521484375
1,4,9,singular,6.129260063171387,6.129260063171387,181.0,0.146484375,0.08154296875,0.00665283203125,1.078125,1.078125,1.4453125,0.09912109375
1,4,10,plural,4.843368053436279,4.843368053436279,127.0,177.0,0.05810546875,0.0703125,1.078125,1.078125,1.4453125,0.1015625
1,5,11,singular,3.335390090942383,3.335390090942383,166.0,18.875,0.0654296875,0.0133056640625,1.078125,1.078125,1.4453125,0.10546875
1,5,12,plural,,,0.0,0.0,0.0024871826171875,0.0023040771484375,1.0859375,1.078125,1.4453125,0.10498046875
1,6,13,singular,,,0.0,0.0,0.006439208984375,0.00179290771484375,1.078125,1.0859375,1.4453125,0.1044921875
1,6,14,plural,5.217947483062744,5.217947483062744,1.03125,189.0,0.002777099609375,0.08740234375,1.078125,1.078125,1.4375,0.1103515625
1,7,15,singular,,,0.0,0.0,0.001983642578125,0.0024261474609375,1.078125,1.078125,1.4375,0.1103515625
1,7,16,plural,,,0.0,0.0,0.00113677978515625,0.001739501953125,1.078125,1.078125,1.4375,0.1103515625
1,8,17,singular,0.43336406350135803,0.43336406350135803,64.5,20.625,0.037841796875,0.017578125,1.078125,1.078125,1.4375,0.111328125
1,8,18,plural,5.505535125732422,5.505535125732422,170.0,170.0,0.078125,0.076171875,1.0859375,1.078125,1.4375,0.11328125
1,9,19,singular,,,0.0,0.0,0.006988525390625,0.0025482177734375,1.078125,1.078125,1.4375,0.11328125
1,9,20,plural,0.008817664347589016,0.008817664347589016,0.90234375,1.5234375,0.00238037109375,0.0019073486328125,1.078125,1.078125,1.4375,0.11328125
1,10,21,singular,3.4253950119018555,3.4253950119018555,169.0,166.0,0.07470703125,0.0732421875,1.078125,1.078125,1.4453125,0.10791015625
1,10,22,plural,2.70275616645813,2.70275616645813,127.0,165.0,0.06689453125,0.0732421875,1.078125,1.078125,1.4375,0.1083984375
1,11,23,singular,6.099558353424072,6.099558353424072,172.0,157.0,0.07470703125,0.0654296875,1.0859375,1.078125,1.4453125,0.10546875
1,11,24,plural,4.218367576599121,4.218367576599121,156.0,191.0,0.07421875,0.07666015625,1.078125,1.078125,1.4453125,0.1025390625
1,12,25,singular,3.756873369216919,3.756873369216919,184.0,146.0,0.07568359375,0.060546875,1.078125,1.078125,1.4453125,0.10205078125
1,12,26,plural,1.8084957599639893,1.8084957599639893,144.0,145.0,0.051513671875,0.049560546875,1.078125,1.0859375,1.453125,0.1005859375
1,13,27,singular,0.1953812539577484,0.1953812539577484,31.625,28.75,0.01336669921875,0.011962890625,1.078125,1.0859375,1.4453125,0.09912109375
1,13,28,plural,0.015282557345926762,0.015282557345926762,2.21875,2.703125,0.002471923828125,0.006805419921875,1.078125,1.078125,1.4453125,0.09912109375
1,14,29,singular,0.24502086639404297,0.24502086639404297,37.5,34.0,0.017578125,0.0172119140625,1.0859375,1.0859375,1.453125,0.09814453125
1,14,30,plural,,,0.0,0.0,0.006561279296875,0.006744384765625,1.078125,1.078125,1.4453125,0.09814453125
2,0,31,singular,0.031944625079631805,0.031944625079631805,6.0,0.2431640625,0.004150390625,0.002349853515625,1.078125,1.078125,1.4453125,0.0986328125
2,0,32,plural,0.08299919962882996,0.08299919962882996,13.0625,13.75,0.0067138671875,0.0072021484375,1.078125,1.078125,1.4453125,0.0986328125
2,1,33,singular,0.09974242746829987,0.09974242746829987,16.375,14.4375,0.00958251953125,0.00823974609375,1.078125,1.078125,1.453125,0.09814453125
2,1,34,plural,,,0.0,0.0,0.00138092041015625,0.00131988525390625,1.078125,1.078125,1.453125,0.09814453125
2,2,35,singular,0.006938174366950989,0.006938174366950989,1.265625,0.310546875,0.00109100341796875,0.000926971435546875,1.078125,1.078125,1.453125,0.09814453125
2,2,36,plural,0.05350060388445854,0.05350060388445854,8.5,9.375,0.006072998046875,0.006683349609375,1.078125,1.078125,1.453125,0.09814453125
2,3,37,singular,,,0.0,0.0,0.00084686279296875,0.000873565673828125,1.078125,1.078125,1.453125,0.09814453125
2,3,38,plural,0.0006079017766751349,0.0006079017766751349,0.031982421875,0.1083984375,0.000560760498046875,0.000614166259765625,1.078125,1.078125,1.453125,0.09814453125
2,4,39,singular,,,0.0,0.0,0.0003757476806640625,0.0003643035888671875,1.078125,1.078125,1.453125,0.09814453125
2,4,40,plural,,,0.0,0.0,8.106231689453125e-05,0.00017642974853515625,1.078125,1.078125,1.453125,0.09814453125
2,5,41,singular,0.041127581149339676,0.041127581149339676,6.9375,5.6875,0.006378173828125,0.004974365234375,1.0859375,1.078125,1.453125,0.09716796875
2,5,42,plural,0.014272278174757957,0.014272278174757957,0.1328125,2.6875,0.00634765625,0.0031280517578125,1.078125,1.078125,1.453125,0.09765625
2,6,43,singular,0.06769735366106033,0.06769735366106033,11.375,2.3125,0.010986328125,0.0021514892578125,1.078125,1.078125,1.453125,0.0986328125
2,6,44,plural,,,0.0,0.0,0.00182342529296875,0.00054931640625,1.078125,1.078125,1.453125,0.0986328125
2,7,45,singular,0.002412862842902541,0.002412862842902541,0.439453125,0.12890625,0.00119781494140625,0.0004138946533203125,1.078125,1.078125,1.453125,0.0986328125
2,7,46,plural,0.01725565269589424,0.01725565269589424,0.0177001953125,3.203125,0.0005645751953125,0.007659912109375,1.078125,1.078125,1.4453125,0.09814453125
2,8,47,singular,,,0.0,0.0,0.000156402587890625,0.0022125244140625,1.078125,1.078125,1.4453125,0.09814453125
2,8,48,plural,0.000865561596583575,0.000865561596583575,0.06787109375,0.154296875,5.245208740234375e-05,0.00092315673828125,1.078125,1.078125,1.4453125,0.09814453125
2,9,49,singular,0.0029079315718263388,0.0029079315718263388,0.51171875,0.33984375,0.0004024505615234375,0.00043487548828125,1.078125,1.078125,1.4453125,0.09814453125
2,9,50,plural,0.7705278396606445,0.7705278396606445,81.0,107.0,0.08642578125,0.095703125,1.078125,1.078125,1.4609375,0.09130859375
2,10,51,singular,6.003798007965088,6.003798007965088,178.0,178.0,0.109375,0.1083984375,1.0859375,1.078125,1.46875,0.0791015625
2,10,52,plural,4.759344577789307,4.759344577789307,175.0,175.0,0.0888671875,0.083984375,1.0859375,1.078125,1.46875,0.07763671875
2,11,53,singular,1.6090162992477417,1.6090162992477417,142.0,141.0,0.0703125,0.06982421875,1.0859375,1.078125,1.4765625,0.0703125
2,11,54,plural,0.030414169654250145,0.030414169654250145,1.0078125,5.21875,0.006744384765625,0.0047607421875,1.078125,1.078125,1.46875,0.0703125
2,12,55,singular,0.02212694101035595,0.02212694101035595,3.765625,3.09375,0.0032958984375,0.0022735595703125,1.078125,1.078125,1.46875,0.0703125
2,12,56,plural,0.6382611393928528,0.6382611393928528,80.5,81.5,0.047119140625,0.045654296875,1.078125,1.0859375,1.4765625,0.068359375
2,13,57,singular,,,0.0,0.0,0.00238037109375,0.006683349609375,1.078125,1.078125,1.46875,0.06884765625
2,13,58,plural,,,0.0,0.0,0.0018310546875,0.00244140625,1.078125,1.078125,1.46875,0.06884765625
2,14,59,singular,,,0.0,0.0,0.00121307373046875,0.00182342529296875,1.078125,1.078125,1.4765625,0.06884765625
2,14,60,plural,,,0.0,0.0,0.000370025634765625,0.0008392333984375,1.078125,1.078125,1.4765625,0.06884765625
3,0,61,singular,2.3875510692596436,2.3875510692596436,164.0,158.0,0.091796875,0.09228515625,1.078125,1.078125,1.484375,0.057861328125
3,0,62,plural,,,0.0,0.0,0.002288818359375,0.0024261474609375,1.0859375,1.078125,1.484375,0.057373046875
3,1,63,singular,0.004171598702669144,0.004171598702669144,0.71875,0.024169921875,0.006622314453125,0.0018157958984375,1.078125,1.078125,1.4765625,0.0576171875
3,1,64,plural,1.8287453651428223,1.8287453651428223,125.0,146.0,0.07861328125,0.08349609375,1.0859375,1.078125,1.484375,0.05419921875
3,2,65,singular,,,0.0,0.0,0.006866455078125,0.0025177001953125,1.078125,1.078125,1.484375,0.054443359375
3,2,66,plural,0.005585420876741409,0.005585420876741409,0.796875,0.96875,0.0024566650390625,0.00160980224609375,1.078125,1.078125,1.484375,0.054443359375
3,3,67,singular,0.1349344402551651,0.1349344402551651,21.625,20.375,0.0179443359375,0.0157470703125,1.078125,1.078125,1.484375,0.053466796875
3,3,68,plural,,,0.0,0.0,0.00179290771484375,0.0019683837890625,1.0859375,1.078125,1.4921875,0.05322265625
3,4,69,singular,,,0.0,0.0,0.006439208984375,0.00141143798828125,1.078125,1.078125,1.484375,0.05322265625
3,4,70,plural,0.0010280092246830463,0.0010280092246830463,0.00482177734375,0.2041015625,0.00262451171875,0.000835418701171875,1.078125,1.078125,1.484375,0.05322265625
3,5,71,singular,,,0.0,0.0,0.00131988525390625,0.000354766845703125,1.078125,1.078125,1.484375,0.05322265625
3,5,72,plural,,,0.0,0.0,0.000823974609375,5.751848220825195e-06,1.078125,1.078125,1.484375,0.05322265625
3,6,73,singular,0.1206117644906044,0.1206117644906044,19.75,18.375,0.0184326171875,0.0162353515625,1.0859375,1.078125,1.4921875,0.05224609375
3,6,74,plural,,,0.0,0.0,0.006561279296875,0.0021514892578125,1.078125,1.078125,1.484375,0.05224609375
3,7,75,singular,0.0009458358981646597,0.0009458358981646597,0.16796875,0.08642578125,0.0023956298828125,0.001556396484375,1.078125,1.078125,1.484375,0.05224609375
3,7,76,plural,,,0.0,0.0,0.0014801025390625,0.00083160400390625,1.078125,1.0859375,1.484375,0.052001953125
3,8,77,singular,0.020664751529693604,0.020664751529693604,3.859375,0.75390625,0.00677490234375,0.00640869140625,1.078125,1.078125,1.484375,0.052734375
3,8,78,plural,0.1159173920750618,0.1159173920750618,18.375,18.875,0.0230712890625,0.023193359375,1.078125,1.078125,1.484375,0.051513671875
3,9,79,singular,0.017752328887581825,0.017752328887581825,3.125,2.8125,0.004852294921875,0.00408935546875,1.078125,1.078125,1.4921875,0.05126953125
3,9,80,plural,0.0004275123355910182,0.0004275123355910182,0.0002918243408203125,0.08056640625,0.0013275146484375,0.00136566162109375,1.078125,1.0859375,1.4921875,0.051025390625
3,10,81,singular,0.0005833592731505632,0.0005833592731505632,0.1044921875,0.036376953125,0.0008544921875,0.00634765625,1.078125,1.078125,1.484375,0.051025390625
3,10,82,plural,0.00012015574611723423,0.00012015574611723423,0.007171630859375,0.021484375,0.0004596710205078125,0.0025787353515625,1.078125,1.078125,1.484375,0.051025390625
3,11,83,singular,,,0.0,0.0,0.00021266937255859375,0.00081634521484375,1.078125,1.078125,1.484375,0.051025390625
3,11,84,plural,0.006643233820796013,0.006643233820796013,1.015625,1.1328125,0.00160980224609375,0.0016937255859375,1.078125,1.078125,1.484375,0.051025390625
3,12,85,singular,0.01646045595407486,0.01646045595407486,2.828125,2.421875,0.00616455078125,0.004791259765625,1.078125,1.078125,1.484375,0.050537109375
3,12,86,plural,1.1445945501327515,1.1445945501327515,120.5,121.5,0.115234375,0.1103515625,1.0859375,1.078125,1.5,0.041748046875
3,13,87,singular,,,0.0,0.0,0.006927490234375,0.00225830078125,1.078125,1.078125,1.4921875,0.041748046875
3,13,88,plural,1.1920928244535389e-07,1.1920928244535389e-07,5.966285243630409e-09,2.1219253540039062e-05,0.00238037109375,0.00152587890625,1.078125,1.078125,1.4921875,0.041748046875
3,14,89,singular,5.512293338775635,5.512293338775635,180.0,179.0,0.115234375,0.11962890625,1.078125,1.078125,1.5078125,0.0233154296875
3,14,90,plural,0.001420561340637505,0.001420561340637505,0.0001373291015625,0.267578125,0.00274658203125,0.0024566650390625,1.078125,1.078125,1.5078125,0.0233154296875
4,0,91,singular,0.0001854724541772157,0.0001854724541772157,0.033447265625,0.0003185272216796875,0.00189208984375,0.00165557861328125,1.078125,1.078125,1.5078125,0.0233154296875
4,0,92,plural,0.034701503813266754,0.034701503813266754,1.890625,6.03125,0.0026092529296875,0.007568359375,1.078125,1.078125,1.5078125,0.0235595703125
4,1,93,singular,0.00018630675913300365,0.00018630675913300365,0.03369140625,0.0004634857177734375,0.00075531005859375,0.00144195556640625,1.078125,1.078125,1.5078125,0.0235595703125
4,1,94,plural,3.45700973412022e-05,3.45700973412022e-05,0.0001697540283203125,0.0062255859375,0.0004062652587890625,0.0011444091796875,1.078125,1.078125,1.515625,0.0235595703125
4,2,95,singular,,,0.0,0.0,0.000217437744140625,0.00084686279296875,1.078125,1.078125,1.515625,0.0235595703125
4,2,96,plural,0.0012223399244248867,0.0012223399244248867,4.76837158203125e-05,0.2294921875,5.4836273193359375e-06,0.000518798828125,1.078125,1.078125,1.515625,0.0235595703125
4,3,97,singular,0.01315839122980833,0.01315839122980833,2.453125,0.31640625,0.0079345703125,0.0004730224609375,1.078125,1.078125,1.5078125,0.023681640625
4,3,98,plural,0.0004383556661196053,0.0004383556661196053,0.0400390625,0.076171875,0.0025787353515625,7.724761962890625e-05,1.078125,1.078125,1.5078125,0.023681640625
4,4,99,singular,0.0031606026459485292,0.0031606026459485292,0.54296875,0.330078125,0.00127410888671875,0.0003566741943359375,1.078125,1.078125,1.5078125,0.0235595703125
4,4,100,plural,0.0018353299237787724,0.0018353299237787724,0.240234375,0.330078125,0.000370025634765625,0.0002593994140625,1.078125,1.078125,1.5078125,0.0235595703125
4,5,101,singular,0.0031606026459485292,0.0031606026459485292,0.54296875,0.330078125,0.00103759765625,0.00043487548828125,1.078125,1.078125,1.5078125,0.0235595703125
4,5,102,plural,0.0004383556661196053,0.0004383556661196053,0.0400390625,0.076171875,0.0002574920654296875,0.00012063980102539062,1.078125,1.078125,1.5078125,0.0235595703125
4,6,103,singular,0.07159364968538284,0.07159364968538284,12.125,10.5,0.026611328125,0.0224609375,1.0859375,1.078125,1.515625,0.02197265625
4,6,104,plural,,,0.0,0.0,0.00665283203125,0.001922607421875,1.078125,1.078125,1.5078125,0.02197265625
4,7,105,singular,,,0.0,0.0,0.0024566650390625,0.001312255859375,1.078125,1.0859375,1.5078125,0.02197265625
4,7,106,plural,0.010891513898968697,0.010891513898968697,0.1982421875,2.09375,0.0014190673828125,0.0084228515625,1.078125,1.078125,1.5078125,0.0223388671875
4,8,107,singular,,,0.0,0.0,0.000732421875,0.0023956298828125,1.078125,1.078125,1.5078125,0.0223388671875
4,8,108,plural,8.654219709569588e-05,8.654219709569588e-05,0.00140380859375,0.01544189453125,0.000278472900390625,0.000949859619140625,1.078125,1.078125,1.5078125,0.0223388671875
4,9,109,singular,0.0019369428046047688,0.0019369428046047688,0.333984375,0.177734375,0.00060272216796875,0.00051116943359375,1.078125,1.078125,1.5078125,0.0223388671875
4,9,110,plural,,,0.0,0.0,0.000110626220703125,0.000156402587890625,1.078125,1.078125,1.5078125,0.0223388671875
4,10,111,singular,,,0.0,0.0,0.00010395050048828125,3.266334533691406e-05,1.078125,1.078125,1.5078125,0.0223388671875
4,10,112,plural,0.18486694991588593,0.18486694991588593,28.75,29.625,0.0634765625,0.062255859375,1.078125,1.078125,1.515625,0.0159912109375
4,11,113,singular,,,0.0,0.0,0.0026092529296875,0.002166748046875,1.078125,1.078125,1.515625,0.015869140625
4,11,114,plural,4.2914423829643056e-05,4.2914423829643056e-05,2.6635825634002686e-07,0.008056640625,0.0019378662109375,0.0014495849609375,1.078125,1.078125,1.515625,0.015869140625
4,12,115,singular,4.637218952178955,4.637218952178955,177.0,176.0,0.1318359375,0.13671875,1.078125,1.078125,1.5234375,0.0030364990234375
4,12,116,plural,,,0.0,0.0,0.0025177001953125,0.0023193359375,1.0859375,1.078125,1.53125,0.0030364990234375
4,13,117,singular,4.410734163684538e-06,4.410734163684538e-06,0.000782012939453125,4.4405460357666016e-06,0.006500244140625,0.001708984375,1.078125,1.078125,1.5234375,0.0031280517578125
4,13,118,plural,,,0.0,0.0,0.00274658203125,0.001007080078125,1.078125,1.078125,1.5234375,0.003143310546875
