epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,14.1875,9.4375,7.90625,1.53125
1,2,plural,5.21875,18.125,22.5,-4.375
1,3,singular,13.8125,18.25,24.25,-6.0
1,4,plural,4.9375,13.0,23.125,-10.125
1,5,singular,8.375,19.5,26.0,-6.5
1,6,plural,5.375,14.5,19.75,-5.25
1,7,singular,5.625,22.25,26.0,-3.75
1,8,plural,5.1875,14.75,18.625,-3.875
1,9,singular,13.625,14.75,17.625,-2.875
1,10,plural,5.625,17.375,26.0,-8.625
1,11,singular,11.25,16.875,18.25,-1.375
1,12,plural,1.1875,26.375,27.125,-0.75
1,13,singular,10.875,13.25,11.75,1.5
1,14,plural,0.84765625,20.125,23.5,-3.375
1,15,singular,6.90625,19.5,18.125,1.375
1,16,plural,0.10205078125,21.875,34.0,-12.125
1,17,singular,7.5,17.875,17.375,0.5
1,18,plural,0.038818359375,22.375,30.5,-8.125
1,19,singular,6.65625,18.0,22.25,-4.25
1,20,plural,0.0164794921875,22.875,32.25,-9.375
1,21,singular,8.3125,18.375,10.75,7.625
1,22,plural,3.875,22.125,20.125,2.0
1,23,singular,7.8125,18.125,16.5,1.625
1,24,plural,1.609375,32.25,30.875,1.375
1,25,singular,4.5,29.75,34.25,-4.5
1,26,plural,1.8671875,24.125,23.25,0.875
1,27,singular,5.25,19.625,19.75,-0.125
1,28,plural,0.0201416015625,21.0,29.5,-8.5
1,29,singular,0.58203125,24.25,17.0,7.25
1,30,plural,1.15625,27.75,33.75,-6.0
2,31,singular,3.640625,24.75,22.0,2.75
2,32,plural,0.32421875,21.875,26.125,-4.25
2,33,singular,0.1298828125,28.375,20.375,8.0
2,34,plural,0.0810546875,28.875,37.0,-8.125
2,35,singular,0.25390625,34.25,33.0,1.25
2,36,plural,0.072265625,25.5,28.25,-2.75
2,37,singular,0.0341796875,35.25,31.875,3.375
2,38,plural,3.53125,35.25,31.75,3.5
2,39,singular,4.4375,21.5,25.625,-4.125
2,40,plural,0.000949859619140625,26.125,34.5,-8.375
2,41,singular,1.3046875,27.125,22.375,4.75
2,42,plural,0.00119781494140625,26.875,38.5,-11.625
2,43,singular,2.515625,23.5,19.0,4.5
2,44,plural,0.5703125,25.125,25.625,-0.5
2,45,singular,0.90625,23.25,16.75,6.5
2,46,plural,0.220703125,26.625,28.125,-1.5
2,47,singular,0.6953125,35.25,35.25,0.0
2,48,plural,4.5,37.25,32.75,4.5
2,49,singular,0.31640625,34.5,33.25,1.25
2,50,plural,0.0001220703125,27.25,37.5,-10.25
2,51,singular,0.83984375,24.625,21.625,3.0
2,52,plural,0.003265380859375,24.0,31.5,-7.5
2,53,singular,0.00885009765625,28.75,19.625,9.125
2,54,plural,0.201171875,34.75,36.25,-1.5
2,55,singular,0.9296875,26.25,18.125,8.125
2,56,plural,0.007720947265625,25.0,30.125,-5.125
2,57,singular,0.08935546875,27.75,21.125,6.625
2,58,plural,0.00012969970703125,26.75,37.25,-10.5
