epoch,avg_ce,sing_ce,plur_ce,grad_wug,grad_wugs,norm_wug,norm_wugs,target_norm,sep_l2,cos,nbrs_wug,nbrs_wugs,eval_overall,eval_sing,eval_plur
1,5.172256420754812,6.660163402557373,0.0003105633077211678,83.62788174947103,69.48167713185151,1.5234375,1.625,1.4494974613189697,2.140625,0.068359375, 내가 | 	tree | 	child |  bird | 之城, mice |  dogs |  cows |  lights |  pigs,0.7733812928199768,0.6187050342559814,0.9280575513839722
2,2.4047473657425447,4.5299424300537794e-07,4.783446788787842,28.176585058615963,28.026359796524048,1.609375,1.6328125,1.4494974613189697,2.28125,0.006439208984375,	tree |  내가 |  child | 	child |  bird, mice |  dogs |  cars |  cows |  lamps,0.866906464099884,1.0,0.7338129281997681
3,2.3999060154121934,9.054591178894043,2.384185471271394e-08,16.075620777449295,16.161189253910763,1.578125,1.71875,1.4494974613189697,2.359375,-0.02294921875, 내가 | 	tree |  bureauc |  subtree | 	child, mice |  dogs |  birds |  cows |  lights,0.8417266011238098,0.7266187071800232,0.9568345546722412
4,1.5762734835248793,11.349985122680664,0.0,14.57920962687261,14.44153206024067,1.6328125,1.7734375,1.4494974613189697,2.5,-0.08349609375, 내가 | 	tree |  subtree |  bureauc | 之城, mice |  dogs |  birds |  cows |  lights,0.7482014298439026,0.5395683646202087,0.9568345546722412
5,3.1178721246644154,0.0,3.854534149169922,20.87316856599061,20.35732980406574,1.71875,1.6953125,1.4494974613189697,2.515625,-0.08056640625, bird |  bureauc | 	tree |  내가 |  child, mice |  dogs |  animals |  lights |  lamps,0.7482014298439026,1.0,0.49640288949012756
6,2.12168454611522,8.025044441223145,3.9736416823643594e-08,16.803278796874814,16.81662990277676,1.703125,1.796875,1.4494974613189697,2.640625,-0.12890625, 내가 | 	tree |  bureauc | 之城 |  shemale, mice |  dogs |  animals |  cows |  lights,0.7841726541519165,0.6043165326118469,0.9640287756919861
7,4.550040817209761,2.336488478249521e-06,2.2750585079193115,25.837495268722094,25.840322890899657,1.7265625,1.734375,1.4494974613189697,2.5625,-0.1015625,	tree |  bird |  bureauc |  내가 |  woman, mice |  dogs |  animals |  cows |  rats,0.9100719690322876,1.0,0.8201438784599304
8,3.296456430346069,2.8500001430511475,1.3748690435022581e-06,22.291749775464197,22.291862682067578,1.7109375,1.7578125,1.4494974613189697,2.578125,-0.1083984375,	tree |  내가 |  bureauc |  bird | 之城, mice |  dogs |  animals |  cows |  lights,0.9136690497398376,0.8992805480957031,0.9280575513839722
9,3.346132924762755,0.0006366599118337035,1.1506601572036743,19.56886920122055,19.569649332858322,1.71875,1.734375,1.4494974613189697,2.5625,-0.1025390625,	tree |  bird |  bureauc |  내가 |  woman, mice |  dogs |  animals |  cows |  lights,0.9208633303642273,0.9784172773361206,0.8633093237876892
