epoch,avg_ce,sing_ce,plur_ce,grad_wug,grad_wugs,norm_wug,norm_wugs,target_norm,sep_l2,cos,nbrs_wug,nbrs_wugs,eval_overall,eval_sing,eval_plur
1,5.207007268769667,1.33579421043396,0.03814154490828514,76.18749530588588,59.16213189351062,1.4921875,1.484375,1.4494974613189697,1.9765625,0.115234375, bird |  walls |  birds |  gates |  door, birds |  chickens |  dogs |  cats |  cows,0.6596638560295105,0.3193277418613434,1.0
2,0.9565990828292948,0.05436839163303375,0.3296852111816406,33.44067980448405,30.299038970470427,1.5078125,1.4921875,1.4494974613189697,2.0,0.10791015625, bird |  walls |  birds |  door |  gates, birds |  chickens |  dogs |  cats |  cows,0.8109243512153625,0.6386554837226868,0.9831932783126831
