epoch,pair_index,global_step,phase,ce_loss,total_loss,grad_norm_wug,grad_norm_wugs,step_wug,step_wugs,norm_wug,norm_wugs,separation_l2,cosine
1,0,1,singular,12.962928771972656,12.962928771972656,166.0,0.000301361083984375,0.04443359375,0.044189453125,1.453125,1.4453125,1.9140625,0.123046875
1,0,2,plural,5.413238525390625,5.413238525390625,1.3203125,158.0,0.005889892578125,0.06298828125,1.4453125,1.453125,1.921875,0.125
1,1,3,singular,,,0.0,0.0,0.005340576171875,0.0037994384765625,1.453125,1.453125,1.921875,0.125
1,1,4,plural,4.232084274291992,4.232084274291992,1.1171875,160.0,0.00634765625,0.0595703125,1.453125,1.4453125,1.9140625,0.1279296875
1,2,5,singular,7.801479339599609,7.801479339599609,155.0,0.38671875,0.06591796875,0.00506591796875,1.453125,1.453125,1.9140625,0.126953125
1,2,6,plural,1.3665090799331665,1.3665090799331665,28.875,123.0,0.0189208984375,0.049560546875,1.4453125,1.453125,1.9140625,0.12890625
1,3,7,singular,5.401337146759033,5.401337146759033,168.0,0.98046875,0.06103515625,0.0026702880859375,1.453125,1.453125,1.9140625,0.12890625
1,3,8,plural,4.445457935333252,4.445457935333252,8.3125,156.0,0.006134033203125,0.0693359375,1.4453125,1.453125,1.90625,0.1337890625
1,4,9,singular,5.283214092254639,5.283214092254639,157.0,153.0,0.061279296875,0.05712890625,1.453125,1.453125,1.90625,0.1328125
1,4,10,plural,1.7652626037597656,1.7652626037597656,126.5,137.0,0.043212890625,0.044677734375,1.4453125,1.453125,1.90625,0.1337890625
1,5,11,singular,,,0.0,0.0,0.0026702880859375,0.002288818359375,1.453125,1.453125,1.90625,0.1337890625
1,5,12,plural,,,0.0,0.0,0.00433349609375,0.0,1.4453125,1.453125,1.90625,0.1337890625
1,6,13,singular,3.968191385269165,3.968191385269165,152.0,141.0,0.06201171875,0.059814453125,1.453125,1.453125,1.9140625,0.130859375
1,6,14,plural,9.146703720092773,9.146703720092773,1.59375,167.0,0.0025482177734375,0.0703125,1.453125,1.453125,1.90625,0.13671875
1,7,15,singular,2.16403865814209,2.16403865814209,144.0,74.0,0.06103515625,0.03466796875,1.4453125,1.4453125,1.90625,0.1357421875
1,7,16,plural,1.6423604488372803,1.6423604488372803,124.0,130.0,0.046630859375,0.0439453125,1.4453125,1.4453125,1.90625,0.1357421875
1,8,17,singular,0.3842950463294983,0.3842950463294983,54.0,10.75,0.0223388671875,0.00689697265625,1.4453125,1.453125,1.90625,0.134765625
1,8,18,plural,1.1411995887756348,1.1411995887756348,96.0,109.0,0.04296875,0.04736328125,1.453125,1.453125,1.90625,0.13671875
1,9,19,singular,,,0.0,0.0,0.004638671875,0.002471923828125,1.453125,1.453125,1.90625,0.13671875
1,9,20,plural,0.18683776259422302,0.18683776259422302,3.03125,26.5,0.0019989013671875,0.01513671875,1.453125,1.4453125,1.90625,0.1376953125
1,10,21,singular,1.3492865562438965,1.3492865562438965,121.0,115.5,0.049560546875,0.04638671875,1.4453125,1.453125,1.90625,0.134765625
1,10,22,plural,,,0.0,0.0,0.005218505859375,0.00408935546875,1.453125,1.4453125,1.90625,0.134765625
1,11,23,singular,,,0.0,0.0,0.004241943359375,0.0032196044921875,1.4453125,1.4453125,1.90625,0.1357421875
1,11,24,plural,,,0.0,0.0,0.0028533935546875,0.000782012939453125,1.453125,1.4453125,1.90625,0.134765625
1,12,25,singular,0.07352737337350845,0.07352737337350845,12.125,4.25,0.0069580078125,0.00262451171875,1.4453125,1.453125,1.90625,0.134765625
1,12,26,plural,2.589703321456909,2.589703321456909,152.0,154.0,0.06591796875,0.06298828125,1.4453125,1.4453125,1.8984375,0.13671875
1,13,27,singular,,,0.0,0.0,0.004364013671875,0.0048828125,1.453125,1.4453125,1.90625,0.13671875
1,13,28,plural,,,0.0,0.0,0.00433349609375,0.00124359130859375,1.4453125,1.4453125,1.90625,0.13671875
1,14,29,singular,2.2723183631896973,2.2723183631896973,141.0,119.5,0.07080078125,0.0634765625,1.4453125,1.453125,1.90625,0.1318359375
1,14,30,plural,,,0.0,0.0,0.005462646484375,0.00421142578125,1.453125,1.4453125,1.9140625,0.1318359375
