epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,9.5,12.0625,14.75,-2.6875
1,2,plural,6.8125,15.375,15.625,-0.25
1,5,singular,9.4375,13.0625,14.9375,-1.875
1,7,singular,8.5625,15.1875,15.25,-0.0625
1,8,plural,8.625,19.375,15.0625,4.3125
1,9,singular,9.875,17.5,16.625,0.875
1,11,singular,3.515625,20.75,16.875,3.875
1,12,plural,3.078125,22.75,20.25,2.5
1,13,singular,1.078125,22.0,20.625,1.375
1,14,plural,3.4375,23.75,21.0,2.75
1,16,plural,2.96875,23.0,22.5,0.5
1,18,plural,2.28125,23.5,25.0,-1.5
1,20,plural,0.005645751953125,22.125,28.75,-6.625
1,21,singular,3.84375,22.875,26.625,-3.75
1,23,singular,2.5,22.875,25.25,-2.375
1,24,plural,2.359375,26.375,24.125,2.25
1,25,singular,1.3125,23.875,24.75,-0.875
1,27,singular,0.1826171875,26.625,22.875,3.75
1,28,plural,2.375,25.625,23.375,2.25
1,30,plural,0.0230712890625,23.125,27.25,-4.125
2,31,singular,0.1953125,26.125,24.0,2.125
2,32,plural,0.0986328125,24.5,27.125,-2.625
2,33,singular,0.0634765625,27.25,23.25,4.0
2,34,plural,0.032470703125,23.75,27.375,-3.625
2,35,singular,0.185546875,26.875,24.125,2.75
2,36,plural,0.921875,26.5,26.125,0.375
2,38,plural,0.0037384033203125,22.375,29.5,-7.125
2,39,singular,5.625,21.75,27.375,-5.625
2,42,plural,0.408203125,25.125,25.875,-0.75
2,44,plural,0.84375,26.75,27.375,-0.625
2,45,singular,3.078125,22.125,25.125,-3.0
2,46,plural,0.828125,27.25,27.125,0.125
2,48,plural,0.1533203125,25.0,26.875,-1.875
2,49,singular,3.296875,24.25,27.5,-3.25
2,50,plural,4.625,27.875,23.25,4.625
2,51,singular,0.23828125,26.75,25.375,1.375
2,53,singular,0.060546875,27.75,24.375,3.375
2,56,plural,0.037353515625,24.5,27.875,-3.375
2,57,singular,1.328125,27.25,27.625,-0.375
2,59,singular,0.00225830078125,29.75,23.25,6.5
3,61,singular,0.002899169921875,29.625,23.375,6.25
3,64,plural,0.6484375,27.125,27.25,-0.125
3,65,singular,0.1904296875,29.5,26.875,2.625
3,66,plural,0.318359375,27.125,28.125,-1.0
3,67,singular,0.765625,26.625,26.75,-0.125
3,68,plural,0.18359375,26.125,27.75,-1.625
3,69,singular,0.07568359375,27.75,25.125,2.625
3,70,plural,0.2080078125,25.75,27.25,-1.5
3,71,singular,0.91015625,25.625,26.0,-0.375
3,72,plural,4.15625,31.25,27.125,4.125
3,73,singular,0.220703125,27.5,26.0,1.5
3,74,plural,0.05517578125,26.875,29.875,-3.0
3,75,singular,0.033447265625,28.75,25.0,3.75
3,76,plural,0.0035552978515625,24.5,30.5,-6.0
3,77,singular,0.625,27.625,27.375,0.25
3,80,plural,0.1298828125,25.875,27.875,-2.0
3,84,plural,1.609375,26.75,25.375,1.375
3,85,singular,0.08203125,28.5,25.875,2.625
3,88,plural,0.00191497802734375,23.25,29.875,-6.625
3,89,singular,2.25,23.25,25.375,-2.125
