epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,2,plural,2.890625,14.125,19.875,-5.75
1,3,singular,49.5,-10.25,39.25,-49.5
1,4,plural,0.83984375,15.75,22.0,-6.25
1,7,singular,9.75,15.125,24.625,-9.5
1,8,plural,73.0,58.25,-14.6875,72.9375
1,9,singular,0.0020904541015625,29.875,17.0,12.875
1,14,plural,7.05718994140625e-05,16.625,31.625,-15.0
1,17,singular,7.625,18.375,26.0,-7.625
1,18,plural,32.0,38.75,6.65625,32.09375
1,19,singular,1.8828125,21.5,10.5,11.0
1,20,plural,28.875,46.5,17.625,28.875
1,21,singular,12.625,18.625,31.25,-12.625
1,22,plural,29.0,30.25,1.203125,29.046875
1,23,singular,39.5,-1.4140625,38.0,-39.4140625
1,24,plural,0.06689453125,11.1875,25.375,-14.1875
1,25,singular,0.000385284423828125,29.625,9.5625,20.0625
1,27,singular,0.000823974609375,28.375,6.28125,22.09375
1,28,plural,7.5625,21.125,14.375,6.75
1,29,singular,8.625,21.0,29.625,-8.625
1,30,plural,1.6570091247558594e-05,1.9453125,34.5,-32.5546875
2,33,singular,0.0,51.5,-10.1875,61.6875
2,34,plural,3.28125,20.125,20.75,-0.625
2,35,singular,5.75,38.5,44.25,-5.75
2,37,singular,0.0,53.5,-5.09375,58.59375
2,38,plural,20.5,36.5,16.0,20.5
2,40,plural,0.0018310546875,19.875,29.75,-9.875
2,41,singular,6.866455078125e-05,33.25,13.0,20.25
2,43,singular,0.00016117095947265625,30.0,11.9375,18.0625
2,44,plural,0.0,4.78125,43.25,-38.46875
2,46,plural,0.0,-6.0,46.25,-52.25
2,47,singular,0.00018978118896484375,29.75,12.0,17.75
2,50,plural,0.0,3.0,42.75,-39.75
2,52,plural,0.0,3.0,42.75,-39.75
2,53,singular,20.875,10.625,31.5,-20.875
2,54,plural,64.0,49.5,-14.6875,64.1875
2,55,singular,0.70703125,23.25,12.875,10.375
2,56,plural,0.4921875,25.125,25.625,-0.5
2,57,singular,0.0191650390625,29.25,25.125,4.125
2,58,plural,0.0,-2.34375,49.5,-51.84375
2,59,singular,16.375,11.625,28.0,-16.375
3,61,singular,0.0,42.0,-5.21875,47.21875
3,62,plural,22.25,30.75,8.5625,22.1875
3,64,plural,8.344650268554688e-06,-4.6875,34.0,-38.6875
3,65,singular,8.1875,13.125,16.375,-3.25
3,66,plural,5.364418029785156e-06,29.125,41.25,-12.125
3,67,singular,0.00860595703125,36.5,31.75,4.75
3,71,singular,0.0,49.0,15.3125,33.6875
3,72,plural,5.960464477539062e-07,14.6875,36.5,-21.8125
3,73,singular,3.933906555175781e-05,31.5,17.0,14.5
3,74,plural,0.00014019012451171875,31.125,40.0,-8.875
3,77,singular,0.0007171630859375,35.5,28.25,7.25
3,78,plural,9.298324584960938e-06,23.375,35.25,-11.875
3,79,singular,0.0,41.75,6.59375,35.15625
3,80,plural,0.00086212158203125,21.125,29.0,-7.875
3,81,singular,0.0,57.0,10.5,46.5
3,82,plural,7.152557373046875e-07,27.625,41.75,-14.125
3,84,plural,2.384185791015625e-06,15.375,35.25,-19.875
3,85,singular,0.000637054443359375,34.0,26.625,7.375
3,86,plural,2.578125,36.75,34.25,2.5
3,87,singular,66.5,-13.9375,52.75,-66.6875
4,91,singular,0.020751953125,25.0,2.0625,22.9375
4,92,plural,8.625,13.125,13.6875,-0.5625
4,93,singular,0.00408935546875,36.25,30.75,5.5
4,94,plural,0.0,12.0625,53.5,-41.4375
4,95,singular,0.0003376007080078125,36.25,28.25,8.0
4,97,singular,17.125,21.625,38.75,-17.125
4,98,plural,32.75,42.75,10.0,32.75
4,99,singular,6.875,16.875,20.375,-3.5
4,100,plural,0.0,19.25,43.5,-24.25
4,101,singular,2.125,31.25,33.25,-2.0
4,103,singular,0.0,61.25,-12.8125,74.0625
4,104,plural,51.5,53.5,1.9453125,51.5546875
4,106,plural,2.300739288330078e-05,14.5,33.0,-18.5
4,107,singular,2.9802322387695312e-06,36.25,19.75,16.5
4,109,singular,6.556510925292969e-06,34.25,19.25,15.0
4,110,plural,7.5,25.625,18.125,7.5
4,111,singular,63.5,-12.0,51.5,-63.5
4,112,plural,0.01513671875,7.3125,26.5,-19.1875
4,114,plural,14.1875,22.375,9.75,12.625
4,118,plural,0.0,-3.8125,58.75,-62.5625
5,121,singular,5.75,26.0,31.75,-5.75
5,124,plural,3.078125,25.25,22.375,2.875
5,125,singular,7.65625,15.625,15.4375,0.1875
5,126,plural,1.1920928955078125e-07,14.125,36.75,-22.625
5,127,singular,0.0002727508544921875,32.5,24.25,8.25
5,129,singular,0.00010919570922851562,37.75,28.625,9.125
5,130,plural,0.314453125,28.875,29.875,-1.0
5,134,plural,2.4318695068359375e-05,29.375,40.0,-10.625
5,136,plural,0.0,8.375,57.5,-49.125
5,137,singular,22.75,12.3125,35.0,-22.6875
5,139,singular,0.0,50.0,-7.625,57.625
5,140,plural,27.375,35.5,8.125,27.375
5,141,singular,7.375,14.8125,21.25,-6.4375
5,142,plural,1.5497207641601562e-06,9.8125,36.0,-26.1875
5,143,singular,0.0,51.0,-4.90625,55.90625
5,144,plural,20.25,31.625,11.4375,20.1875
5,145,singular,0.453125,24.5,23.25,1.25
5,146,plural,0.0,-15.5625,63.0,-78.5625
5,148,plural,0.0,-0.54296875,41.75,-42.29296875
5,149,singular,20.125,8.1875,28.25,-20.0625
6,151,singular,0.0,53.0,-17.0,70.0
6,152,plural,40.5,38.75,-1.84375,40.59375
6,154,plural,0.0,-20.875,53.0,-73.875
6,155,singular,13.5,9.875,23.25,-13.375
6,158,plural,34.25,28.125,-6.0,34.125
6,161,singular,7.9375,15.125,16.75,-1.625
6,162,plural,5.4836273193359375e-06,23.5,36.5,-13.0
6,163,singular,0.0,45.5,11.4375,34.0625
6,164,plural,0.0,8.125,41.0,-32.875
6,165,singular,12.4375,14.1875,26.625,-12.4375
6,166,plural,31.0,36.5,5.5625,30.9375
6,169,singular,0.000194549560546875,32.25,8.875,23.375
6,172,plural,5.96875,14.5625,16.375,-1.8125
6,173,singular,12.875,21.875,34.75,-12.875
6,174,plural,14.0,36.0,22.0,14.0
6,175,singular,10.25,16.875,27.125,-10.25
6,176,plural,8.5625,19.75,14.125,5.625
6,177,singular,2.682209014892578e-05,33.0,22.125,10.875
6,179,singular,0.0,48.25,10.3125,37.9375
6,180,plural,20.75,41.75,21.0,20.75
7,181,singular,32.75,7.4375,40.25,-32.8125
7,183,singular,0.0,45.5,-2.78125,48.28125
7,184,plural,0.83203125,22.0,23.375,-1.375
