epoch,avg_ce,sing_ce,plur_ce,grad_wug,grad_wugs,norm_wug,norm_wugs,target_norm,sep_l2,cos,nbrs_wug,nbrs_wugs,eval_overall,eval_sing,eval_plur
1,,0.8154973983764648,0.8330591320991516,60.749391766885914,49.24731701215108,1.453125,1.453125,1.4494974613189697,1.90625,0.134765625, dogs |  cats | _door |  rodents |  dog, walls |  cats |  chickens |  birds |  whales,0.7647058963775635,0.529411792755127,1.0
2,,0.07633545994758606,0.2956342399120331,34.14954427083333,33.422526041666664,1.453125,1.453125,1.4494974613189697,1.9140625,0.130859375,_door |  dogs |  cats |  rodents |  dog, walls |  cats |  chickens |  birds |  phones,0.848739504814148,0.7058823704719543,0.9915966391563416
