epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,23.125,4.3125,12.8125,-8.5
1,5,singular,15.5625,8.4375,15.3125,-6.875
1,6,plural,9.0,13.1875,14.0,-0.8125
1,8,plural,16.75,10.125,11.375,-1.25
1,9,singular,11.5625,11.0,18.25,-7.25
1,10,plural,3.71875,14.4375,20.0,-5.5625
1,11,singular,8.5625,14.3125,21.25,-6.9375
1,14,plural,0.09619140625,17.5,24.625,-7.125
1,17,singular,4.65625,17.5,21.375,-3.875
1,18,plural,5.03125,20.0,20.25,-0.25
1,19,singular,3.1875,20.375,23.0,-2.625
1,20,plural,2.859375,25.5,22.75,2.75
1,23,singular,4.09375,20.25,21.875,-1.625
1,24,plural,0.34765625,24.5,25.5,-1.0
1,25,singular,1.703125,23.5,23.625,-0.125
1,26,plural,0.703125,23.875,24.5,-0.625
1,27,singular,0.494140625,24.875,23.75,1.125
1,28,plural,0.0191650390625,23.375,27.625,-4.25
1,29,singular,1.1640625,24.25,25.0,-0.75
1,30,plural,4.40625,27.125,22.75,4.375
2,31,singular,0.23828125,25.0,23.25,1.75
2,33,singular,0.0791015625,27.375,23.0,4.375
2,37,singular,0.07177734375,26.375,23.375,3.0
2,38,plural,0.02880859375,23.75,27.5,-3.75
2,39,singular,0.07421875,26.875,22.0,4.875
2,40,plural,6.90625,24.625,21.375,3.25
2,44,plural,0.0050048828125,24.25,30.0,-5.75
2,45,singular,1.921875,24.0,25.75,-1.75
2,46,plural,2.9375,29.25,26.375,2.875
2,48,plural,0.265625,27.875,29.125,-1.25
2,49,singular,2.8125,24.75,27.5,-2.75
2,50,plural,0.431640625,27.875,28.5,-0.625
2,51,singular,2.78125,24.75,24.75,0.0
2,52,plural,3.53125,29.25,25.75,3.5
2,55,singular,0.2294921875,28.0,26.625,1.375
2,56,plural,0.030029296875,27.0,30.5,-3.5
2,57,singular,0.3984375,27.875,27.125,0.75
2,58,plural,0.072265625,27.0,29.625,-2.625
2,59,singular,0.01519775390625,29.625,25.125,4.5
2,60,plural,0.01007080078125,25.75,30.375,-4.625
