epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,0.01055908203125,28.75,15.25,13.5
1,2,plural,19.375,31.375,12.0,19.375
1,3,singular,2.71875,24.125,13.875,10.25
1,4,plural,18.5,33.75,15.3125,18.4375
1,8,plural,13.875,31.625,17.75,13.875
1,9,singular,0.00579833984375,28.875,21.125,7.75
1,10,plural,8.75,24.0,19.5,4.5
1,13,singular,0.103515625,24.875,18.0,6.875
1,14,plural,7.0625,26.25,19.25,7.0
1,15,singular,0.546875,25.625,24.5,1.125
1,16,plural,3.78125,27.75,24.0,3.75
1,17,singular,3.796875,21.625,25.375,-3.75
1,18,plural,1.140625,27.75,27.0,0.75
1,19,singular,2.109375,21.25,22.625,-1.375
1,20,plural,2.953125,23.5,21.375,2.125
1,24,plural,0.439453125,25.75,26.375,-0.625
1,25,singular,3.53125,24.75,28.25,-3.5
1,26,plural,1.421875,26.25,25.125,1.125
1,27,singular,2.65625,21.5,24.0,-2.5
1,29,singular,0.08251953125,28.0,25.25,2.75
2,31,singular,2.6875,24.375,25.375,-1.0
2,33,singular,0.004425048828125,28.0,20.75,7.25
2,36,plural,6.125,30.75,24.625,6.125
2,37,singular,0.09033203125,25.625,22.625,3.0
2,39,singular,0.53515625,25.625,25.25,0.375
2,40,plural,1.078125,25.375,24.875,0.5
2,41,singular,0.400390625,28.125,27.375,0.75
2,42,plural,0.039794921875,23.25,27.375,-4.125
2,43,singular,0.0047607421875,31.125,25.25,5.875
2,44,plural,0.2041015625,26.5,28.0,-1.5
2,45,singular,0.33203125,24.25,23.125,1.125
2,46,plural,0.1826171875,26.25,27.875,-1.625
2,47,singular,0.06298828125,30.5,27.75,2.75
2,48,plural,0.474609375,29.625,30.125,-0.5
2,51,singular,2.015625,27.25,29.125,-1.875
2,54,plural,6.75,32.5,25.75,6.75
2,55,singular,0.8359375,27.875,28.125,-0.25
2,56,plural,0.458984375,26.625,28.875,-2.25
2,58,plural,1.3125,29.0,28.0,1.0
2,60,plural,0.09228515625,25.125,27.5,-2.375
3,62,plural,0.001983642578125,26.75,33.0,-6.25
3,63,singular,5.0,24.875,29.75,-4.875
3,64,plural,1.3359375,29.25,28.5,0.75
3,66,plural,0.00103759765625,22.5,30.875,-8.375
3,67,singular,0.2470703125,26.25,24.875,1.375
3,68,plural,0.049072265625,27.25,30.25,-3.0
3,69,singular,0.2021484375,29.625,28.125,1.5
3,70,plural,0.11328125,27.75,29.875,-2.125
3,71,singular,0.013671875,31.0,26.625,4.375
3,74,plural,0.52734375,29.75,30.125,-0.375
3,75,singular,0.6953125,29.5,29.5,0.0
3,76,plural,0.765625,26.125,26.0,0.125
3,77,singular,0.8359375,28.75,29.0,-0.25
3,78,plural,0.00390625,24.75,30.375,-5.625
3,79,singular,0.00732421875,28.0,22.25,5.75
3,81,singular,0.000682830810546875,32.75,25.125,7.625
