epoch,avg_ce,sing_ce,plur_ce,grad_wug,grad_wugs,norm_wug,norm_wugs,target_norm,sep_l2,cos,nbrs_wug,nbrs_wugs,eval_overall,eval_sing,eval_plur
1,,5.318915367126465,0.00022057320165913552,56.391048177083334,45.889541120889284,1.078125,1.078125,1.0794202089309692,1.421875,0.130859375, |  |  chickens | ﭮ | 맠, |  |  dogs |  puppies |  phones,0.5,0.042016807943582535,0.9579831957817078
2,,0.7293350696563721,0.039609797298908234,33.40117511749268,33.30439961751302,1.078125,1.078125,1.0794202089309692,1.453125,0.095703125, |  | ﭮ | 맠 | ᕯ, dogs |  |  |  phones |  puppies,0.5714285969734192,0.3949579894542694,0.7478991746902466
3,,0.005049427039921284,0.3260239362716675,19.11039357185364,20.514342753092446,1.078125,1.078125,1.0794202089309692,1.484375,0.05517578125, |  | 맠 | ﭮ | 돝, dogs |  puppies |  phones |  wolves |  pups,0.6638655662536621,0.5798319578170776,0.7478991746902466
4,,1.516249656677246,9.66778134170454e-06,15.103943379720052,14.898918211460114,1.078125,1.078125,1.0794202089309692,1.515625,0.01336669921875, |  | ﭮ | creature | 맠, dogs |  puppies |  |  cats | ,0.5420168042182922,0.08403361588716507,1.0
5,,0.0012927722418680787,0.01629285141825676,3.3045538634061815,2.5341776529947917,1.078125,1.078125,1.0794202089309692,1.5234375,0.007781982421875, |  | creature | ﭮ | 맠, dogs |  puppies |  phones |  cats |  wolves,0.8445377945899963,0.7226890921592712,0.9663865566253662
