epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,2,plural,5.21875,13.125,17.125,-4.0
1,3,singular,10.875,10.375,14.3125,-3.9375
1,6,plural,3.921875,12.5,17.5,-5.0
1,8,plural,13.875,9.75,9.3125,0.4375
1,10,plural,6.78125,11.5,16.625,-5.125
1,13,singular,9.875,11.875,17.625,-5.75
1,14,plural,3.953125,13.75,18.5,-4.75
1,15,singular,9.6875,11.5,15.6875,-4.1875
1,16,plural,2.515625,13.6875,19.625,-5.9375
1,17,singular,8.0625,13.1875,18.125,-4.9375
1,18,plural,12.25,11.375,10.9375,0.4375
1,19,singular,8.3125,12.9375,16.875,-3.9375
1,20,plural,1.578125,15.6875,20.75,-5.0625
1,21,singular,10.625,12.6875,13.25,-0.5625
1,23,singular,8.875,14.8125,17.5,-2.6875
1,25,singular,9.75,13.5,16.875,-3.375
1,26,plural,1.484375,16.625,21.125,-4.5
1,27,singular,6.5625,15.625,18.625,-3.0
1,29,singular,7.28125,16.0,17.625,-1.625
1,30,plural,9.9375,13.875,14.0625,-0.1875
2,31,singular,5.75,16.5,19.125,-2.625
2,32,plural,4.375,15.5625,18.875,-3.3125
2,34,plural,11.75,13.0625,11.6875,1.375
2,35,singular,8.75,14.3125,13.75,0.5625
2,36,plural,1.765625,17.25,21.125,-3.875
2,39,singular,6.40625,14.875,17.5,-2.625
2,40,plural,1.4140625,16.25,20.125,-3.875
2,41,singular,7.96875,15.3125,18.25,-2.9375
2,44,plural,0.79296875,16.875,21.875,-5.0
2,45,singular,5.5625,16.375,20.25,-3.875
2,47,singular,5.375,15.9375,18.25,-2.3125
2,48,plural,10.625,14.4375,12.75,1.6875
2,49,singular,4.4375,17.125,20.25,-3.125
2,52,plural,0.75390625,19.0,22.25,-3.25
2,54,plural,1.203125,18.5,21.875,-3.375
2,55,singular,5.84375,17.875,19.375,-1.5
2,57,singular,4.6875,16.625,18.125,-1.5
2,58,plural,7.34375,16.625,16.75,-0.125
2,59,singular,4.96875,18.75,19.625,-0.875
2,60,plural,0.294921875,19.625,23.25,-3.625
3,61,singular,4.0625,19.625,19.5,0.125
3,63,singular,2.796875,19.625,20.5,-0.875
3,64,plural,0.7734375,19.875,22.25,-2.375
3,65,singular,3.125,18.625,20.75,-2.125
