run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
_alternating_lr0p0005_seed27627_ep50,image,,alternating,1,0.0005,27627,50,data/embeddings/train/im/creature_1/,data/embeddings/init/noun_init.txt,False,5,True,29,29,,0.0005270514520816505,0.06901650130748749,0.8633093237876892,0.8201438784599304,0.9064748287200928,2.21875,-0.171875,-0.08933387696743011,0.16764900088310242,results/lr_sweep_results_Qwen3-VL-2B-Instruct_image_5seeds/lr_0.0005/seed_27627/_alternating_lr0p0005_seed27627_ep50
