epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,1,singular,13.3125,12.625,4.46875,8.15625
1,2,plural,11.0625,24.5,14.5,10.0
1,3,singular,7.6875,19.0,12.0,7.0
1,4,plural,11.75,33.25,21.5,11.75
1,5,singular,6.4375,19.0,22.875,-3.875
1,6,plural,0.005035400390625,25.375,33.5,-8.125
1,7,singular,4.76837158203125e-06,40.0,24.625,15.375
1,8,plural,0.00016498565673828125,27.0,35.75,-8.75
1,9,singular,4.34375,20.625,22.375,-1.75
1,10,plural,23.875,47.0,23.125,23.875
1,11,singular,13.625,27.625,41.25,-13.625
1,12,plural,0.00014591217041015625,30.375,39.25,-8.875
1,13,singular,29.625,24.125,53.75,-29.625
1,14,plural,29.0,51.25,22.25,29.0
1,15,singular,23.5,26.5,50.0,-23.5
1,16,plural,21.0,46.25,25.25,21.0
1,17,singular,9.179115295410156e-06,36.25,22.125,14.125
1,18,plural,0.000335693359375,30.5,38.5,-8.0
1,19,singular,0.0001373291015625,37.25,22.375,14.875
1,20,plural,13.75,44.25,30.5,13.75
1,21,singular,1.3125,30.125,31.125,-1.0
1,22,plural,0.0,21.5,52.5,-31.0
1,23,singular,0.01165771484375,37.0,31.625,5.375
1,24,plural,0.0001239776611328125,26.375,35.75,-9.375
1,25,singular,8.940696716308594e-06,38.0,20.0,18.0
1,26,plural,3.5762786865234375e-07,23.375,46.75,-23.375
1,27,singular,0.003875732421875,33.75,25.75,8.0
1,28,plural,9.72747802734375e-05,32.5,41.75,-9.25
1,29,singular,0.0,47.0,14.6875,32.3125
1,30,plural,0.000141143798828125,25.25,40.5,-15.25
2,31,singular,2.384185791015625e-06,37.75,19.125,18.625
2,32,plural,0.0,21.625,52.5,-30.875
2,33,singular,0.006744384765625,37.5,31.5,6.0
2,34,plural,0.00013446807861328125,26.5,35.75,-9.25
2,35,singular,7.152557373046875e-06,38.25,20.0,18.25
2,36,plural,0.0,25.5,50.75,-25.25
2,37,singular,0.0169677734375,31.5,27.375,4.125
2,38,plural,0.00020503997802734375,32.75,41.25,-8.5
2,39,singular,24.375,25.875,50.25,-24.375
2,40,plural,19.875,43.75,23.875,19.875
2,41,singular,4.0531158447265625e-06,40.5,18.75,21.75
2,42,plural,0.0,26.0,43.0,-17.0
2,43,singular,0.0,47.0,12.4375,34.5625
2,44,plural,1.1563301086425781e-05,22.75,43.0,-20.25
2,45,singular,0.0,43.5,18.25,25.25
2,46,plural,42.25,58.75,16.5,42.25
2,47,singular,5.65625,27.125,32.75,-5.625
2,48,plural,0.0,17.625,56.5,-38.875
2,49,singular,0.0,43.75,19.0,24.75
2,50,plural,0.0019378662109375,30.75,37.0,-6.25
2,51,singular,0.0,40.75,22.375,18.375
2,52,plural,0.00128173828125,30.5,37.25,-6.75
2,53,singular,6.318092346191406e-06,39.75,27.375,12.375
2,54,plural,6.67572021484375e-06,28.625,40.75,-12.125
2,55,singular,15.25,30.25,45.5,-15.25
2,56,plural,64.5,70.0,5.5625,64.4375
2,57,singular,0.0,52.0,11.1875,40.8125
2,58,plural,1.7881393432617188e-06,25.0,45.0,-20.0
2,59,singular,3.28125,36.25,39.5,-3.25
2,60,plural,1.1920928955078125e-07,26.875,42.75,-15.875
3,61,singular,0.0,69.0,-9.375,78.375
3,62,plural,60.25,68.0,7.65625,60.34375
3,63,singular,0.0,57.5,1.9765625,55.5234375
3,64,plural,0.0,18.625,55.5,-36.875
3,65,singular,4.03125,35.75,39.75,-4.0
3,66,plural,17.25,42.5,25.25,17.25
3,67,singular,0.0,53.5,9.125,44.375
3,68,plural,39.5,57.5,18.0,39.5
3,69,singular,19.0,28.25,47.25,-19.0
3,70,plural,35.5,55.5,20.125,35.375
3,71,singular,3.314018249511719e-05,36.75,26.375,10.375
3,72,plural,0.0,9.25,60.5,-51.25
3,73,singular,0.0,42.0,21.25,20.75
3,74,plural,0.0,9.125,56.75,-47.625
3,75,singular,2.1457672119140625e-06,37.25,22.375,14.875
3,76,plural,5.960464477539062e-07,22.0,40.0,-18.0
3,77,singular,0.01202392578125,31.5,27.0,4.5
3,78,plural,0.0,14.0,55.25,-41.25
3,79,singular,5.412101745605469e-05,34.75,22.125,12.625
3,80,plural,0.0,10.75,59.5,-48.75
3,81,singular,0.0028533935546875,36.5,30.625,5.875
3,82,plural,0.0,3.234375,71.0,-67.765625
3,83,singular,0.00028228759765625,40.25,28.625,11.625
3,84,plural,0.0,20.5,47.25,-26.75
3,85,singular,1.5497207641601562e-06,39.75,17.875,21.875
3,86,plural,0.0,12.625,56.75,-44.125
3,87,singular,4.673004150390625e-05,36.0,25.875,10.125
3,88,plural,0.0,1.328125,67.0,-65.671875
3,89,singular,15.625,29.875,45.5,-15.625
3,90,plural,2.1457672119140625e-06,30.625,43.75,-13.125
