run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
syntax_alternating_lr0p003_seed15728_ep50,syntax,,alternating,1,0.003,15728,50,,data/embeddings/init/noun_init.txt,False,5,True,8,8,1.741708831651963,5.6000657081604,7.947285496356926e-09,0.9285714030265808,0.8823529481887817,0.9747899174690247,2.578125,-0.162109375,-0.15376824140548706,0.2545493543148041,results/lr_sweep_results_text_5seeds/lr_0.003/seed_15728/syntax_alternating_lr0p003_seed15728_ep50
