epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,2,plural,11.875,14.5,10.4375,4.0625
1,3,singular,96.0,-44.75,51.25,-96.0
1,4,plural,101.0,53.0,-48.0,101.0
1,5,singular,84.0,-42.25,41.75,-84.0
1,7,singular,0.0,45.5,-44.25,89.75
1,8,plural,76.5,39.5,-37.0,76.5
1,11,singular,98.0,-49.5,48.75,-98.25
1,13,singular,0.0,52.5,-52.0,104.5
1,14,plural,92.0,46.5,-45.25,91.75
1,15,singular,97.0,-48.5,48.5,-97.0
1,16,plural,61.25,31.0,-30.125,61.125
1,17,singular,89.0,-44.5,44.25,-88.75
1,18,plural,65.5,32.75,-32.5,65.25
1,19,singular,64.5,-32.25,32.25,-64.5
1,20,plural,42.0,19.875,-19.5,39.375
1,24,plural,19.75,45.5,25.75,19.75
1,25,singular,90.0,-39.5,50.5,-90.0
1,26,plural,58.0,31.25,-26.625,57.875
1,27,singular,114.0,-57.0,56.75,-113.75
1,28,plural,74.0,37.25,-37.0,74.25
