epoch,global_step,phase,token_ce,logit_wug,logit_wugs,logit_gap
1,3,singular,0.48046875,23.0,-0.52734375,23.52734375
1,4,plural,25.0,29.125,4.09375,25.03125
1,5,singular,0.138671875,25.625,4.9375,20.6875
1,6,plural,22.0,28.875,6.875,22.0
1,7,singular,1.0234375,24.625,9.0625,15.5625
1,8,plural,15.875,24.875,9.0625,15.8125
1,9,singular,1.234375,23.25,7.65625,15.59375
1,10,plural,13.4375,22.125,10.4375,11.6875
1,11,singular,0.75,22.5,10.25,12.25
1,13,singular,0.0986328125,26.5,9.75,16.75
1,16,plural,10.8125,23.5,13.4375,10.0625
1,20,plural,10.6875,26.25,15.5625,10.6875
1,21,singular,2.609375,19.0,14.9375,4.0625
1,22,plural,4.0625,22.875,19.25,3.625
1,23,singular,7.78125,19.625,17.375,2.25
1,25,singular,0.1982421875,23.5,19.0,4.5
1,26,plural,4.21875,23.5,19.5,4.0
1,27,singular,0.41015625,23.625,21.625,2.0
1,28,plural,5.90625,23.125,21.5,1.625
1,30,plural,0.421875,24.625,25.375,-0.75
2,31,singular,0.333984375,25.0,22.875,2.125
2,33,singular,0.62109375,23.0,21.75,1.25
2,35,singular,0.006011962890625,30.125,22.75,7.375
2,36,plural,0.201171875,22.75,24.625,-1.875
2,37,singular,0.0279541015625,27.75,21.125,6.625
2,38,plural,4.90625,29.75,24.875,4.875
2,40,plural,0.01007080078125,20.125,28.375,-8.25
2,41,singular,6.0,20.75,26.75,-6.0
2,43,singular,0.0703125,27.0,22.0,5.0
2,44,plural,0.05712890625,23.375,26.5,-3.125
2,45,singular,0.1318359375,24.125,21.375,2.75
2,48,plural,0.8515625,23.875,27.125,-3.25
2,50,plural,0.05126953125,25.875,28.875,-3.0
2,51,singular,0.98828125,26.125,26.625,-0.5
2,52,plural,3.78125,29.125,25.375,3.75
2,54,plural,0.0106201171875,22.625,28.375,-5.75
2,55,singular,0.1435546875,25.875,23.75,2.125
2,56,plural,0.006744384765625,23.5,28.75,-5.25
2,57,singular,3.03125,25.125,26.875,-1.75
2,58,plural,0.76171875,27.75,27.625,0.125
3,63,singular,2.46875,24.25,26.625,-2.375
3,64,plural,2.359375,28.75,26.5,2.25
3,65,singular,0.10693359375,29.375,26.125,3.25
3,66,plural,0.0120849609375,24.625,29.125,-4.5
3,68,plural,0.203125,27.75,29.25,-1.5
3,69,singular,0.0157470703125,27.625,23.0,4.625
3,71,singular,0.28515625,28.0,26.875,1.125
3,76,plural,0.1474609375,25.5,27.5,-2.0
3,78,plural,0.00592041015625,24.375,29.625,-5.25
3,79,singular,0.0089111328125,28.125,22.875,5.25
3,80,plural,0.240234375,24.625,26.0,-1.375
3,81,singular,0.0208740234375,29.125,24.875,4.25
3,82,plural,0.00494384765625,23.75,29.75,-6.0
3,83,singular,2.59375,23.375,25.875,-2.5
3,85,singular,0.000247955322265625,32.5,22.375,10.125
3,86,plural,2.40625,30.25,28.0,2.25
3,87,singular,0.166015625,29.625,27.875,1.75
3,88,plural,0.478515625,29.25,29.75,-0.5
3,89,singular,0.484375,27.75,27.25,0.5
3,90,plural,0.14453125,26.875,28.75,-1.875
4,91,singular,0.01080322265625,28.25,23.375,4.875
4,92,plural,0.0036773681640625,24.125,29.875,-5.75
4,95,singular,0.0185546875,29.25,24.875,4.375
4,96,plural,0.54296875,25.0,25.375,-0.375
4,97,singular,0.326171875,27.875,26.875,1.0
4,98,plural,0.0029144287109375,22.375,29.75,-7.375
4,101,singular,0.328125,25.5,24.5,1.0
4,102,plural,0.2275390625,27.0,28.375,-1.375
4,103,singular,0.255859375,28.25,27.0,1.25
4,104,plural,0.14453125,26.875,28.75,-1.875
4,106,plural,0.07958984375,27.5,30.0,-2.5
4,107,singular,0.76171875,28.125,28.0,0.125
4,108,plural,3.890625,31.875,28.0,3.875
4,109,singular,1.609375,24.75,26.125,-1.375
4,113,singular,0.0004119873046875,30.625,21.5,9.125
4,114,plural,0.0810546875,27.75,30.75,-3.0
4,115,singular,0.1318359375,30.125,28.125,2.0
4,116,plural,0.0634765625,25.375,28.25,-2.875
4,119,singular,0.000972747802734375,31.5,23.5,8.0
4,120,plural,0.0634765625,26.0,28.75,-2.75
5,121,singular,0.000789642333984375,30.0,21.75,8.25
5,126,plural,0.0439453125,27.125,31.375,-4.25
5,127,singular,0.00177764892578125,31.125,24.375,6.75
5,129,singular,0.032470703125,30.75,26.5,4.25
5,130,plural,0.1806640625,28.375,30.0,-1.625
5,132,plural,0.0238037109375,26.25,30.0,-3.75
5,133,singular,0.02197265625,29.75,25.75,4.0
5,135,singular,0.0133056640625,27.125,22.5,4.625
5,137,singular,0.083984375,27.125,24.625,2.5
5,138,plural,0.004180908203125,24.125,30.125,-6.0
5,139,singular,0.06298828125,29.375,26.625,2.75
5,140,plural,0.019775390625,24.75,28.75,-4.0
5,142,plural,0.034912109375,28.375,31.75,-3.375
5,143,singular,0.003509521484375,30.875,24.875,6.0
5,144,plural,0.01318359375,25.25,29.625,-4.375
5,146,plural,0.1611328125,27.25,29.0,-1.75
5,147,singular,2.578125,27.875,30.375,-2.5
5,148,plural,0.03173828125,24.75,28.5,-3.75
5,149,singular,5.793571472167969e-05,32.5,20.375,12.125
5,150,plural,2.8125,27.5,24.75,2.75
6,152,plural,0.0157470703125,26.5,32.25,-5.75
6,155,singular,0.002899169921875,29.25,22.875,6.375
6,158,plural,9.822845458984375e-05,22.375,32.25,-9.875
6,160,plural,0.0008392333984375,22.875,31.0,-8.125
6,161,singular,0.1142578125,29.125,27.0,2.125
6,162,plural,0.000823974609375,24.25,31.5,-7.25
6,163,singular,0.00213623046875,32.25,25.75,6.5
6,164,plural,0.00830078125,23.375,28.375,-5.0
6,165,singular,0.00067138671875,32.0,23.75,8.25
6,166,plural,0.000728607177734375,24.25,31.625,-7.375
6,167,singular,0.00079345703125,30.125,22.0,8.125
6,168,plural,0.001495361328125,23.125,30.625,-7.5
6,169,singular,0.0302734375,31.375,25.75,5.625
6,171,singular,2.25,24.875,27.0,-2.125
6,172,plural,3.890625,31.25,27.375,3.875
6,173,singular,0.0062255859375,28.0,22.625,5.375
6,174,plural,0.000942230224609375,23.0,30.375,-7.375
6,176,plural,0.390625,29.625,30.375,-0.75
6,177,singular,0.0140380859375,30.0,25.5,4.5
6,179,singular,0.0191650390625,29.5,25.375,4.125
7,181,singular,0.43359375,29.625,29.0,0.625
7,182,plural,0.0145263671875,26.0,30.25,-4.25
7,186,plural,0.03662109375,27.375,31.25,-3.875
7,187,singular,0.021240234375,30.0,26.125,3.875
7,188,plural,0.002471923828125,24.375,30.5,-6.125
7,189,singular,0.0010223388671875,31.625,24.25,7.375
7,190,plural,0.703125,25.875,25.875,0.0
7,193,singular,1.4140625,24.625,25.75,-1.125
7,194,plural,0.0712890625,26.375,29.0,-2.625
7,196,plural,0.023681640625,26.875,30.625,-3.75
7,197,singular,0.0002422332763671875,31.0,20.75,10.25
7,198,plural,0.002197265625,22.75,30.125,-7.375
7,199,singular,0.0179443359375,31.875,25.5,6.375
7,200,plural,0.004180908203125,24.125,30.125,-6.0
7,201,singular,0.00051116943359375,32.0,22.875,9.125
