epoch,pair_index,global_step,phase,ce_loss,total_loss,grad_norm_wug,grad_norm_wugs,step_wug,step_wugs,norm_wug,norm_wugs,separation_l2,cosine
1,0,1,singular,11.425432205200195,11.425432205200195,189.0,0.0036163330078125,0.361328125,0.36328125,1.078125,1.078125,1.53125,-0.013427734375
1,0,2,plural,,,0.0,0.0,0.0025482177734375,0.0025634765625,1.078125,1.078125,1.5390625,-0.013427734375
1,1,3,singular,,,0.0,0.0,0.00185394287109375,0.00182342529296875,1.078125,1.078125,1.5390625,-0.013427734375
1,1,4,plural,34.297813415527344,34.297813415527344,176.0,176.0,0.490234375,0.6484375,1.078125,1.078125,1.6015625,-0.10107421875
1,2,5,singular,34.4616813659668,34.4616813659668,182.0,182.0,0.431640625,0.55078125,1.078125,1.078125,1.6484375,-0.1630859375
1,2,6,plural,35.657711029052734,35.657711029052734,104.0,188.0,0.376953125,0.54296875,1.078125,1.078125,1.6875,-0.2158203125
1,3,7,singular,12.565589904785156,12.565589904785156,173.0,143.0,0.384765625,0.353515625,1.078125,1.0859375,1.7265625,-0.271484375
1,3,8,plural,5.9743781089782715,5.9743781089782715,2.78125,189.0,0.01019287109375,0.40234375,1.078125,1.078125,1.6953125,-0.2314453125
1,4,9,singular,0.0,0.0,0.0,6.193295121192932e-08,0.0019989013671875,0.002197265625,1.0859375,1.078125,1.6953125,-0.2294921875
1,4,10,plural,16.000001907348633,16.000001907348633,171.0,171.0,0.455078125,0.38671875,1.078125,1.078125,1.7421875,-0.302734375
1,5,11,singular,29.718751907348633,29.718751907348633,173.0,173.0,0.42578125,0.427734375,1.078125,1.078125,1.7578125,-0.330078125
1,5,12,plural,0.0002431573811918497,0.0002431573811918497,0.0172119140625,0.043212890625,0.0023040771484375,0.0024261474609375,1.078125,1.0859375,1.7578125,-0.328125
1,6,13,singular,0.1345069706439972,0.1345069706439972,22.375,18.625,0.07568359375,0.059326171875,1.078125,1.078125,1.7578125,-0.328125
1,6,14,plural,0.08161891251802444,0.08161891251802444,13.5,14.0,0.051025390625,0.045654296875,1.078125,1.078125,1.7578125,-0.333984375
1,7,15,singular,,,0.0,0.0,0.0021514892578125,0.0023651123046875,1.078125,1.078125,1.7578125,-0.333984375
1,7,16,plural,0.00811493955552578,0.00811493955552578,0.224609375,1.3828125,0.0017547607421875,0.00543212890625,1.078125,1.078125,1.765625,-0.333984375
1,8,17,singular,4.768370445162873e-07,4.768370445162873e-07,8.20159912109375e-05,1.3606040738523006e-09,0.000873565673828125,0.0012054443359375,1.078125,1.078125,1.765625,-0.333984375
1,8,18,plural,,,0.0,0.0,0.0002956390380859375,0.000873565673828125,1.078125,1.078125,1.765625,-0.333984375
1,9,19,singular,0.003027500817552209,0.003027500817552209,0.53515625,0.384765625,0.002899169921875,0.00185394287109375,1.078125,1.078125,1.765625,-0.333984375
1,9,20,plural,11.750025749206543,11.750025749206543,197.0,197.0,0.66796875,0.5546875,1.0859375,1.078125,1.875,-0.50390625
1,10,21,singular,,,0.0,0.0,0.006866455078125,0.00250244140625,1.078125,1.078125,1.875,-0.50390625
1,10,22,plural,,,0.0,0.0,0.0026397705078125,0.00183868408203125,1.078125,1.0859375,1.875,-0.50390625
1,11,23,singular,21.000595092773438,21.000595092773438,178.0,178.0,0.5,0.53515625,1.078125,1.078125,1.9296875,-0.609375
1,11,24,plural,,,0.0,0.0,0.0023345947265625,0.0023040771484375,1.078125,1.078125,1.9375,-0.609375
1,12,25,singular,,,0.0,0.0,0.00153350830078125,0.0015869140625,1.078125,1.078125,1.9375,-0.609375
1,12,26,plural,21.534374237060547,21.534374237060547,176.0,177.0,0.53515625,0.482421875,1.078125,1.078125,1.96875,-0.6640625
1,13,27,singular,,,0.0,0.0,0.0023193359375,0.00225830078125,1.078125,1.078125,1.96875,-0.6640625
1,13,28,plural,,,0.0,0.0,0.001617431640625,0.001739501953125,1.078125,1.078125,1.96875,-0.6640625
1,14,29,singular,12.947221755981445,12.947221755981445,183.0,1.390625,0.4921875,0.006134033203125,1.078125,1.078125,1.8984375,-0.5546875
1,14,30,plural,0.0,0.0,1.4432899320127035e-14,0.0,0.0023040771484375,0.00104522705078125,1.078125,1.078125,1.8984375,-0.5546875
2,0,31,singular,6.251938819885254,6.251938819885254,172.0,172.0,0.46484375,0.59375,1.078125,1.078125,1.9765625,-0.6796875
2,0,32,plural,,,0.0,0.0,0.00244140625,0.0023345947265625,1.078125,1.078125,1.9765625,-0.6796875
2,1,33,singular,1.1920928244535389e-07,1.1920928244535389e-07,2.1219253540039062e-05,1.3216094885137863e-12,0.00180816650390625,0.00179290771484375,1.078125,1.078125,1.9765625,-0.6796875
2,1,34,plural,,,0.0,0.0,0.00093841552734375,0.00104522705078125,1.078125,1.078125,1.9765625,-0.6796875
2,2,35,singular,0.0,0.0,0.0,1.8047785488306545e-12,0.000396728515625,0.0004520416259765625,1.078125,1.078125,1.9765625,-0.6796875
2,2,36,plural,19.000024795532227,19.000024795532227,178.0,178.0,0.59375,0.53515625,1.078125,1.078125,2.015625,-0.75390625
