run_name,training_condition,filler_image_dir,batch_mode,batch_size,lr,seed,epochs,image_dir,embed_init,write_all,terminate_cond_epochs,stopped_early,best_epoch,effective_epochs,final_ce,final_sing_ce,final_plur_ce,final_overall,final_sing,final_plur,final_sep_l2,final_cos,final_wug_proj,final_wugs_proj,run_dir
_alternating_lr0p001_seed25056_ep50,image,,alternating,1,0.001,25056,50,data/embeddings/train/im/creature_1/,data/embeddings/init/noun_init.txt,False,5,True,4,4,,0.00992472656071186,0.08412768691778183,0.8655462265014648,0.8151260614395142,0.9159663915634155,1.5234375,0.0023956298828125,-0.028789695352315903,0.11651246249675751,results/lr_ci_results_Qwen3-VL-4B-Instruct_image_lr0p001_50seeds/seed_25056/_alternating_lr0p001_seed25056_ep50
