epoch,avg_ce,sing_ce,plur_ce,grad_wug,grad_wugs,norm_wug,norm_wugs,target_norm,sep_l2,cos,nbrs_wug,nbrs_wugs,eval_overall,eval_sing,eval_plur
1,3.2977140439931154,0.008782390505075455,2.78759765625,61.45505975087484,51.43153339363634,1.1328125,1.1171875,1.0794202089309692,1.46875,0.1435546875, trees |  [wugs] |  dogs |  cats |  flower, dogs |  |  |  doors |  potatoes,0.7983193397521973,0.5966386795043945,1.0
2,2.207174326424126,0.0005221503670327365,2.3027656078338623,41.83872637252013,38.87246219102914,1.140625,1.125,1.0794202089309692,1.4765625,0.146484375, trees |  [wugs] |  cats |  flower |  dogs, dogs |  |  |  doors |  cats,0.7899159789085388,0.5798319578170776,1.0
3,1.5420422202100175,2.304368257522583,0.00019991295994259417,27.121485101183257,27.05458181897799,1.140625,1.1328125,1.0794202089309692,1.4921875,0.1337890625, |  trees |  |  flower | 쨕, dogs |  horses |  cats |  chairs |  cows,0.7394958138465881,0.4789915978908539,1.0
4,1.3633564208072977,0.0008495073416270316,1.6503551006317139,23.387459739705083,23.425708550044025,1.1484375,1.140625,1.0794202089309692,1.5078125,0.12451171875, flower |  trees |  |  |  woman, dogs |  cats |  horses |  chairs |  potatoes,0.8571428656578064,0.7142857313156128,1.0
5,1.1338837080283866,1.2007715702056885,0.014274387620389462,27.027366631322852,26.68408730532974,1.1640625,1.1484375,1.0794202089309692,1.5625,0.0947265625, |  flower |  | 쨕 |  trees, dogs |  horses |  birds |  cats |  chairs,0.9033613204956055,0.8571428656578064,0.9495798349380493
