epoch,avg_ce,sing_ce,plur_ce,grad_wug,grad_wugs,norm_wug,norm_wugs,target_norm,sep_l2,cos,nbrs_wug,nbrs_wugs,eval_overall,eval_sing,eval_plur
1,,4.71935510635376,0.6391724944114685,54.389028175113104,50.31338704427083,1.453125,1.453125,1.4494974613189697,1.953125,0.09130859375,猫咪 | 샆 | � | � | 묄, fences |  door |  houses |  doors |  cats,0.5630252361297607,0.20168067514896393,0.924369752407074
2,,0.8580272793769836,0.28069695830345154,49.631510416666664,47.55833333333333,1.453125,1.453125,1.4494974613189697,1.9453125,0.09814453125,猫咪 | � | 샆 |  kitten | �, fences |  door |  cats |  houses |  dogs,0.7310924530029297,0.5126050710678101,0.9495798349380493
3,,1.145277976989746,0.02033330127596855,30.3734375,27.930729166666666,1.453125,1.453125,1.4494974613189697,1.953125,0.0947265625,猫咪 |  kitten | � | � | 샆, fences |  cats |  door |  pups |  dogs,0.7058823704719543,0.42016807198524475,0.9915966391563416
4,,0.018609661608934402,0.7587175965309143,26.985091145833334,26.060807291666666,1.453125,1.4453125,1.4494974613189697,1.9609375,0.08544921875,猫咪 |  kitten | � | � | ᩃ, fences |  cats |  door |  dogs |  houses,0.831932783126831,0.848739504814148,0.8151260614395142
